시도명,시군명,소의종류,소의성별,출생년월,출생두수
경기도,오산시,젖소,암,201903,6
경기도,오산시,젖소,암,201904,3
경기도,오산시,젖소,암,201905,1
경기도,오산시,젖소,암,201906,3
경기도,오산시,젖소,암,201907,3
경기도,오산시,젖소,암,201908,3
경기도,오산시,젖소,암,201909,4
경기도,오산시,젖소,암,201910,3
경기도,오산시,젖소,암,201911,1
경기도,오산시,젖소,암,201912,2
경기도,오산시,한우,수,201901,2
경기도,오산시,한우,수,201903,1
경기도,오산시,한우,수,201904,5
경기도,오산시,한우,수,201905,2
경기도,오산시,한우,수,201906,3
경기도,오산시,한우,수,201907,2
경기도,오산시,한우,수,201909,1
경기도,오산시,한우,암,201903,4
경기도,오산시,한우,암,201904,6
경기도,오산시,한우,암,201906,1
경기도,오산시,한우,암,201909,1
경기도,용인시 기흥구,육우,수,201901,1
경기도,용인시 기흥구,육우,수,201902,3
경기도,용인시 기흥구,육우,수,201905,1
경기도,용인시 기흥구,육우,수,201906,2
경기도,용인시 기흥구,육우,수,201907,1
경기도,용인시 기흥구,육우,수,201908,1
경기도,용인시 기흥구,육우,수,201909,1
경기도,용인시 기흥구,육우,수,201912,3
경기도,용인시 기흥구,젖소,암,201901,1
경기도,용인시 기흥구,젖소,암,201905,1
경기도,용인시 기흥구,젖소,암,201906,2
경기도,용인시 기흥구,젖소,암,201907,1
경기도,용인시 기흥구,젖소,암,201909,1
경기도,용인시 기흥구,젖소,암,201910,1
경기도,용인시 기흥구,젖소,암,201911,1
경기도,용인시 기흥구,젖소,암,201912,3
경기도,용인시 수지구,한우,수,201902,1
경기도,용인시 수지구,한우,수,201903,3
경기도,용인시 수지구,한우,수,201904,1
경기도,용인시 수지구,한우,수,201909,1
경기도,용인시 수지구,한우,암,201902,2
경기도,용인시 수지구,한우,암,201903,6
경기도,용인시 수지구,한우,암,201904,3
경기도,용인시 수지구,한우,암,201905,2
경기도,용인시 수지구,한우,암,201909,1
경기도,용인시 수지구,한우,암,201911,1
경기도,용인시 처인구,육우,수,201901,48
경기도,용인시 처인구,육우,수,201902,52
경기도,용인시 처인구,육우,수,201903,34
경기도,용인시 처인구,육우,수,201904,35
경기도,용인시 처인구,육우,수,201905,23
경기도,용인시 처인구,육우,수,201906,41
경기도,용인시 처인구,육우,수,201907,67
경기도,용인시 처인구,육우,수,201908,65
경기도,용인시 처인구,육우,수,201909,45
경기도,용인시 처인구,육우,수,201910,63
경기도,용인시 처인구,육우,수,201911,32
경기도,용인시 처인구,육우,수,201912,62
경기도,용인시 처인구,육우,암,201901,3
경기도,용인시 처인구,육우,암,201902,4
경기도,용인시 처인구,육우,암,201903,5
경기도,용인시 처인구,육우,암,201904,3
경기도,용인시 처인구,육우,암,201905,1
경기도,용인시 처인구,육우,암,201906,2
경기도,용인시 처인구,육우,암,201907,4
경기도,용인시 처인구,육우,암,201908,3
경기도,용인시 처인구,육우,암,201909,3
경기도,용인시 처인구,육우,암,201910,4
경기도,용인시 처인구,육우,암,201911,1
경기도,용인시 처인구,육우,암,201912,1
경기도,용인시 처인구,젖소,암,201901,46
경기도,용인시 처인구,젖소,암,201902,44
경기도,용인시 처인구,젖소,암,201903,44
경기도,용인시 처인구,젖소,암,201904,39
경기도,용인시 처인구,젖소,암,201905,21
경기도,용인시 처인구,젖소,암,201906,34
경기도,용인시 처인구,젖소,암,201907,66
경기도,용인시 처인구,젖소,암,201908,54
경기도,용인시 처인구,젖소,암,201909,50
경기도,용인시 처인구,젖소,암,201910,60
경기도,용인시 처인구,젖소,암,201911,44
경기도,용인시 처인구,젖소,암,201912,61
경기도,용인시 처인구,한우,수,201901,49
경기도,용인시 처인구,한우,수,201902,60
경기도,용인시 처인구,한우,수,201903,171
경기도,용인시 처인구,한우,수,201904,237
경기도,용인시 처인구,한우,수,201905,195
경기도,용인시 처인구,한우,수,201906,151
경기도,용인시 처인구,한우,수,201907,121
경기도,용인시 처인구,한우,수,201908,99
경기도,용인시 처인구,한우,수,201909,90
경기도,용인시 처인구,한우,수,201910,77
경기도,용인시 처인구,한우,수,201911,64
경기도,용인시 처인구,한우,수,201912,47
경기도,용인시 처인구,한우,암,201901,33
경기도,용인시 처인구,한우,암,201902,75
경기도,용인시 처인구,한우,암,201903,189
경기도,용인시 처인구,한우,암,201904,255
경기도,용인시 처인구,한우,암,201905,174
경기도,용인시 처인구,한우,암,201906,160
경기도,용인시 처인구,한우,암,201907,126
경기도,용인시 처인구,한우,암,201908,102
경기도,용인시 처인구,한우,암,201909,98
경기도,용인시 처인구,한우,암,201910,74
경기도,용인시 처인구,한우,암,201911,58
경기도,용인시 처인구,한우,암,201912,55
경기도,의왕시,한우,수,201901,2
경기도,의왕시,한우,수,201902,1
경기도,의왕시,한우,수,201905,4
경기도,의왕시,한우,수,201907,2
경기도,의왕시,한우,수,201908,1
경기도,의왕시,한우,수,201912,1
경기도,의왕시,한우,암,201901,3
경기도,의왕시,한우,암,201909,2
경기도,의왕시,한우,암,201910,1
경기도,의정부시,젖소,암,201912,1
경기도,의정부시,한우,수,201903,1
경기도,의정부시,한우,수,201904,1
경기도,의정부시,한우,수,201905,2
경기도,의정부시,한우,수,201906,1
경기도,의정부시,한우,수,201907,3
경기도,의정부시,한우,수,201908,2
경기도,의정부시,한우,수,201910,1
경기도,의정부시,한우,암,201901,1
경기도,의정부시,한우,암,201903,1
경기도,의정부시,한우,암,201904,6
경기도,의정부시,한우,암,201906,2
경기도,의정부시,한우,암,201907,1
경기도,의정부시,한우,암,201908,2
경기도,의정부시,한우,암,201910,2
경기도,이천시,육우,수,201901,431
경기도,이천시,육우,수,201902,374
경기도,이천시,육우,수,201903,439
경기도,이천시,육우,수,201904,324
경기도,이천시,육우,수,201905,226
경기도,이천시,육우,수,201906,400
경기도,이천시,육우,수,201907,705
경기도,이천시,육우,수,201908,619
경기도,이천시,육우,수,201909,514
경기도,이천시,육우,수,201910,562
경기도,이천시,육우,수,201911,389
경기도,이천시,육우,수,201912,508
경기도,이천시,육우,암,201901,39
경기도,이천시,육우,암,201902,20
경기도,이천시,육우,암,201903,30
경기도,이천시,육우,암,201904,10
경기도,이천시,육우,암,201905,11
경기도,이천시,육우,암,201906,51
경기도,이천시,육우,암,201907,57
경기도,이천시,육우,암,201908,45
경기도,이천시,육우,암,201909,33
경기도,이천시,육우,암,201910,42
경기도,이천시,육우,암,201911,27
경기도,이천시,육우,암,201912,36
경기도,이천시,젖소,암,201901,407
경기도,이천시,젖소,암,201902,400
경기도,이천시,젖소,암,201903,425
경기도,이천시,젖소,암,201904,268
경기도,이천시,젖소,암,201905,173
경기도,이천시,젖소,암,201906,398
경기도,이천시,젖소,암,201907,606
경기도,이천시,젖소,암,201908,573
경기도,이천시,젖소,암,201909,545
경기도,이천시,젖소,암,201910,551
경기도,이천시,젖소,암,201911,419
경기도,이천시,젖소,암,201912,451
경기도,이천시,한우,수,201901,104
경기도,이천시,한우,수,201902,158
경기도,이천시,한우,수,201903,337
경기도,이천시,한우,수,201904,422
경기도,이천시,한우,수,201905,335
경기도,이천시,한우,수,201906,275
경기도,이천시,한우,수,201907,231
경기도,이천시,한우,수,201908,241
경기도,이천시,한우,수,201909,191
경기도,이천시,한우,수,201910,205
경기도,이천시,한우,수,201911,172
경기도,이천시,한우,수,201912,142
경기도,이천시,한우,암,201901,137
경기도,이천시,한우,암,201902,152
경기도,이천시,한우,암,201903,305
경기도,이천시,한우,암,201904,387
경기도,이천시,한우,암,201905,320
경기도,이천시,한우,암,201906,274
경기도,이천시,한우,암,201907,228
경기도,이천시,한우,암,201908,216
경기도,이천시,한우,암,201909,154
경기도,이천시,한우,암,201910,186
경기도,이천시,한우,암,201911,148
경기도,이천시,한우,암,201912,113
경기도,파주시,육우,수,201901,290
경기도,파주시,육우,수,201902,299
경기도,파주시,육우,수,201903,291
경기도,파주시,육우,수,201904,228
경기도,파주시,육우,수,201905,133
경기도,파주시,육우,수,201906,275
경기도,파주시,육우,수,201907,411
경기도,파주시,육우,수,201908,424
경기도,파주시,육우,수,201909,371
경기도,파주시,육우,수,201910,396
경기도,파주시,육우,수,201911,330
경기도,파주시,육우,수,201912,326
경기도,파주시,육우,암,201901,21
경기도,파주시,육우,암,201902,32
경기도,파주시,육우,암,201903,16
경기도,파주시,육우,암,201904,9
경기도,파주시,육우,암,201905,10
경기도,파주시,육우,암,201906,17
경기도,파주시,육우,암,201907,26
경기도,파주시,육우,암,201908,26
경기도,파주시,육우,암,201909,15
경기도,파주시,육우,암,201910,24
경기도,파주시,육우,암,201911,21
경기도,파주시,육우,암,201912,20
경기도,파주시,젖소,암,201901,271
경기도,파주시,젖소,암,201902,293
경기도,파주시,젖소,암,201903,253
경기도,파주시,젖소,암,201904,206
경기도,파주시,젖소,암,201905,138
경기도,파주시,젖소,암,201906,250
경기도,파주시,젖소,암,201907,404
경기도,파주시,젖소,암,201908,392
경기도,파주시,젖소,암,201909,350
경기도,파주시,젖소,암,201910,345
경기도,파주시,젖소,암,201911,289
경기도,파주시,젖소,암,201912,308
경기도,파주시,한우,수,201901,41
경기도,파주시,한우,수,201902,48
경기도,파주시,한우,수,201903,189
경기도,파주시,한우,수,201904,232
경기도,파주시,한우,수,201905,166
경기도,파주시,한우,수,201906,122
경기도,파주시,한우,수,201907,95
경기도,파주시,한우,수,201908,92
경기도,파주시,한우,수,201909,81
경기도,파주시,한우,수,201910,70
경기도,파주시,한우,수,201911,45
경기도,파주시,한우,수,201912,40
경기도,파주시,한우,암,201901,43
경기도,파주시,한우,암,201902,49
경기도,파주시,한우,암,201903,196
경기도,파주시,한우,암,201904,217
경기도,파주시,한우,암,201905,124
경기도,파주시,한우,암,201906,129
경기도,파주시,한우,암,201907,96
경기도,파주시,한우,암,201908,76
경기도,파주시,한우,암,201909,55
경기도,파주시,한우,암,201910,57
경기도,파주시,한우,암,201911,44
경기도,파주시,한우,암,201912,34
경기도,평택시,육우,수,201901,265
경기도,평택시,육우,수,201902,236
경기도,평택시,육우,수,201903,243
경기도,평택시,육우,수,201904,202
경기도,평택시,육우,수,201905,115
경기도,평택시,육우,수,201906,208
경기도,평택시,육우,수,201907,339
경기도,평택시,육우,수,201908,314
경기도,평택시,육우,수,201909,285
경기도,평택시,육우,수,201910,296
경기도,평택시,육우,수,201911,250
경기도,평택시,육우,수,201912,290
경기도,평택시,육우,암,201901,19
경기도,평택시,육우,암,201902,29
경기도,평택시,육우,암,201903,15
경기도,평택시,육우,암,201904,10
경기도,평택시,육우,암,201905,6
경기도,평택시,육우,암,201906,16
경기도,평택시,육우,암,201907,28
경기도,평택시,육우,암,201908,26
경기도,평택시,육우,암,201909,16
경기도,평택시,육우,암,201910,9
경기도,평택시,육우,암,201911,22
경기도,평택시,육우,암,201912,18
경기도,평택시,젖소,암,201901,233
경기도,평택시,젖소,암,201902,216
경기도,평택시,젖소,암,201903,245
경기도,평택시,젖소,암,201904,169
경기도,평택시,젖소,암,201905,110
경기도,평택시,젖소,암,201906,189
경기도,평택시,젖소,암,201907,287
경기도,평택시,젖소,암,201908,267
경기도,평택시,젖소,암,201909,260
경기도,평택시,젖소,암,201910,258
경기도,평택시,젖소,암,201911,189
경기도,평택시,젖소,암,201912,244
경기도,평택시,한우,수,201901,76
경기도,평택시,한우,수,201902,96
경기도,평택시,한우,수,201903,242
경기도,평택시,한우,수,201904,316
경기도,평택시,한우,수,201905,335
경기도,평택시,한우,수,201906,196
경기도,평택시,한우,수,201907,154
경기도,평택시,한우,수,201908,173
경기도,평택시,한우,수,201909,119
경기도,평택시,한우,수,201910,145
경기도,평택시,한우,수,201911,84
경기도,평택시,한우,수,201912,87
경기도,평택시,한우,암,201901,64
경기도,평택시,한우,암,201902,104
경기도,평택시,한우,암,201903,234
경기도,평택시,한우,암,201904,317
경기도,평택시,한우,암,201905,285
경기도,평택시,한우,암,201906,179
경기도,평택시,한우,암,201907,166
경기도,평택시,한우,암,201908,143
경기도,평택시,한우,암,201909,103
경기도,평택시,한우,암,201910,115
경기도,평택시,한우,암,201911,74
경기도,평택시,한우,암,201912,48
경기도,포천시,육우,수,201901,335
경기도,포천시,육우,수,201902,334
경기도,포천시,육우,수,201903,312
경기도,포천시,육우,수,201904,236
경기도,포천시,육우,수,201905,127
경기도,포천시,육우,수,201906,348
경기도,포천시,육우,수,201907,478
경기도,포천시,육우,수,201908,491
경기도,포천시,육우,수,201909,419
경기도,포천시,육우,수,201910,406
경기도,포천시,육우,수,201911,359
경기도,포천시,육우,수,201912,394
경기도,포천시,육우,암,201901,28
경기도,포천시,육우,암,201902,34
경기도,포천시,육우,암,201903,28
경기도,포천시,육우,암,201904,14
경기도,포천시,육우,암,201905,19
경기도,포천시,육우,암,201906,23
경기도,포천시,육우,암,201907,31
경기도,포천시,육우,암,201908,35
경기도,포천시,육우,암,201909,26
경기도,포천시,육우,암,201910,30
경기도,포천시,육우,암,201911,25
경기도,포천시,육우,암,201912,20
경기도,포천시,젖소,암,201901,280
경기도,포천시,젖소,암,201902,273
경기도,포천시,젖소,암,201903,293
경기도,포천시,젖소,암,201904,163
경기도,포천시,젖소,암,201905,142
경기도,포천시,젖소,암,201906,246
경기도,포천시,젖소,암,201907,416
경기도,포천시,젖소,암,201908,414
경기도,포천시,젖소,암,201909,375
경기도,포천시,젖소,암,201910,389
경기도,포천시,젖소,암,201911,310
경기도,포천시,젖소,암,201912,368
경기도,포천시,한우,수,201901,81
경기도,포천시,한우,수,201902,104
경기도,포천시,한우,수,201903,365
경기도,포천시,한우,수,201904,456
경기도,포천시,한우,수,201905,319
경기도,포천시,한우,수,201906,219
경기도,포천시,한우,수,201907,195
경기도,포천시,한우,수,201908,157
경기도,포천시,한우,수,201909,110
경기도,포천시,한우,수,201910,110
경기도,포천시,한우,수,201911,67
경기도,포천시,한우,수,201912,66
경기도,포천시,한우,암,201901,62
경기도,포천시,한우,암,201902,108
경기도,포천시,한우,암,201903,293
경기도,포천시,한우,암,201904,384
경기도,포천시,한우,암,201905,317
경기도,포천시,한우,암,201906,198
경기도,포천시,한우,암,201907,165
경기도,포천시,한우,암,201908,121
경기도,포천시,한우,암,201909,114
경기도,포천시,한우,암,201910,86
경기도,포천시,한우,암,201911,74
경기도,포천시,한우,암,201912,60
경기도,하남시,육우,수,201901,2
경기도,하남시,육우,수,201902,4
경기도,하남시,육우,수,201903,1
경기도,하남시,육우,수,201904,1
경기도,하남시,육우,수,201905,1
경기도,하남시,육우,수,201906,2
경기도,하남시,육우,수,201909,1
경기도,하남시,육우,수,201910,2
경기도,하남시,육우,수,201911,1
경기도,하남시,육우,수,201912,2
경기도,하남시,육우,암,201901,1
경기도,하남시,육우,암,201904,1
경기도,하남시,육우,암,201905,1
경기도,하남시,육우,암,201907,1
경기도,하남시,육우,암,201910,1
경기도,하남시,젖소,암,201903,2
경기도,하남시,젖소,암,201904,1
경기도,하남시,젖소,암,201906,1
경기도,하남시,한우,수,201904,5
경기도,하남시,한우,수,201905,1
경기도,하남시,한우,수,201906,2
경기도,하남시,한우,수,201907,1
경기도,하남시,한우,수,201912,1
경기도,하남시,한우,암,201903,1
경기도,하남시,한우,암,201904,3
경기도,하남시,한우,암,201905,1
경기도,하남시,한우,암,201906,1
경기도,하남시,한우,암,201909,1
경기도,하남시,한우,암,201912,1
경기도,화성시,육우,수,201901,537
경기도,화성시,육우,수,201902,464
경기도,화성시,육우,수,201903,472
경기도,화성시,육우,수,201904,297
경기도,화성시,육우,수,201905,213
경기도,화성시,육우,수,201906,379
경기도,화성시,육우,수,201907,653
경기도,화성시,육우,수,201908,620
경기도,화성시,육우,수,201909,532
경기도,화성시,육우,수,201910,577
경기도,화성시,육우,수,201911,461
경기도,화성시,육우,수,201912,561
경기도,화성시,육우,암,201901,47
경기도,화성시,육우,암,201902,40
경기도,화성시,육우,암,201903,39
경기도,화성시,육우,암,201904,28
경기도,화성시,육우,암,201905,19
경기도,화성시,육우,암,201906,37
경기도,화성시,육우,암,201907,44
경기도,화성시,육우,암,201908,54
경기도,화성시,육우,암,201909,46
경기도,화성시,육우,암,201910,52
경기도,화성시,육우,암,201911,32
경기도,화성시,육우,암,201912,35
경기도,화성시,젖소,암,201901,415
경기도,화성시,젖소,암,201902,423
경기도,화성시,젖소,암,201903,448
경기도,화성시,젖소,암,201904,341
경기도,화성시,젖소,암,201905,223
경기도,화성시,젖소,암,201906,333
경기도,화성시,젖소,암,201907,596
경기도,화성시,젖소,암,201908,618
경기도,화성시,젖소,암,201909,503
경기도,화성시,젖소,암,201910,583
경기도,화성시,젖소,암,201911,440
경기도,화성시,젖소,암,201912,528
경기도,화성시,한우,수,201901,122
경기도,화성시,한우,수,201902,189
경기도,화성시,한우,수,201903,430
경기도,화성시,한우,수,201904,509
경기도,화성시,한우,수,201905,400
경기도,화성시,한우,수,201906,303
경기도,화성시,한우,수,201907,268
경기도,화성시,한우,수,201908,255
경기도,화성시,한우,수,201909,165
경기도,화성시,한우,수,201910,189
경기도,화성시,한우,수,201911,137
경기도,화성시,한우,수,201912,132
경기도,화성시,한우,암,201901,113
경기도,화성시,한우,암,201902,167
경기도,화성시,한우,암,201903,405
경기도,화성시,한우,암,201904,485
경기도,화성시,한우,암,201905,391
경기도,화성시,한우,암,201906,301
경기도,화성시,한우,암,201907,224
경기도,화성시,한우,암,201908,251
경기도,화성시,한우,암,201909,140
경기도,화성시,한우,암,201910,175
경기도,화성시,한우,암,201911,133
경기도,화성시,한우,암,201912,117
경상남도,거제시,한우,수,201901,24
경상남도,거제시,한우,수,201902,22
경상남도,거제시,한우,수,201903,53
경상남도,거제시,한우,수,201904,44
경상남도,거제시,한우,수,201905,48
경상남도,거제시,한우,수,201906,39
경상남도,거제시,한우,수,201907,47
경상남도,거제시,한우,수,201908,27
경상남도,거제시,한우,수,201909,25
경상남도,거제시,한우,수,201910,16
경상남도,거제시,한우,수,201911,26
경상남도,거제시,한우,수,201912,28
경상남도,거제시,한우,암,201901,31
경상남도,거제시,한우,암,201902,31
경상남도,거제시,한우,암,201903,43
경상남도,거제시,한우,암,201904,44
경상남도,거제시,한우,암,201905,48
경상남도,거제시,한우,암,201906,48
경상남도,거제시,한우,암,201907,45
경상남도,거제시,한우,암,201908,25
경상남도,거제시,한우,암,201909,22
경상남도,거제시,한우,암,201910,22
경상남도,거제시,한우,암,201911,15
경상남도,거제시,한우,암,201912,17
경상남도,거창군,육우,수,201901,11
경상남도,거창군,육우,수,201902,16
경상남도,거창군,육우,수,201903,8
경상남도,거창군,육우,수,201904,9
경상남도,거창군,육우,수,201905,10
경상남도,거창군,육우,수,201906,9
경상남도,거창군,육우,수,201907,8
경상남도,거창군,육우,수,201908,11
경상남도,거창군,육우,수,201909,13
경상남도,거창군,육우,수,201910,20
경상남도,거창군,육우,수,201911,16
경상남도,거창군,육우,수,201912,15
경상남도,거창군,육우,암,201907,1
경상남도,거창군,육우,암,201909,1
경상남도,거창군,육우,암,201911,1
경상남도,거창군,젖소,암,201901,9
경상남도,거창군,젖소,암,201902,12
경상남도,거창군,젖소,암,201903,11
경상남도,거창군,젖소,암,201904,16
경상남도,거창군,젖소,암,201905,4
경상남도,거창군,젖소,암,201906,5
경상남도,거창군,젖소,암,201907,14
경상남도,거창군,젖소,암,201908,13
경상남도,거창군,젖소,암,201909,7
경상남도,거창군,젖소,암,201910,10
경상남도,거창군,젖소,암,201911,14
경상남도,거창군,젖소,암,201912,7
경상남도,거창군,한우,수,201901,398
경상남도,거창군,한우,수,201902,486
경상남도,거창군,한우,수,201903,700
경상남도,거창군,한우,수,201904,784
경상남도,거창군,한우,수,201905,696
경상남도,거창군,한우,수,201906,542
경상남도,거창군,한우,수,201907,451
경상남도,거창군,한우,수,201908,450
경상남도,거창군,한우,수,201909,377
경상남도,거창군,한우,수,201910,342
경상남도,거창군,한우,수,201911,350
경상남도,거창군,한우,수,201912,381
경상남도,거창군,한우,암,201901,348
경상남도,거창군,한우,암,201902,439
경상남도,거창군,한우,암,201903,657
경상남도,거창군,한우,암,201904,734
경상남도,거창군,한우,암,201905,618
경상남도,거창군,한우,암,201906,485
경상남도,거창군,한우,암,201907,439
경상남도,거창군,한우,암,201908,414
경상남도,거창군,한우,암,201909,344
경상남도,거창군,한우,암,201910,306
경상남도,거창군,한우,암,201911,306
경상남도,거창군,한우,암,201912,330
경상남도,고성군,육우,수,201901,62
경상남도,고성군,육우,수,201902,76
경상남도,고성군,육우,수,201903,70
경상남도,고성군,육우,수,201904,49
경상남도,고성군,육우,수,201905,50
경상남도,고성군,육우,수,201906,52
경상남도,고성군,육우,수,201907,103
경상남도,고성군,육우,수,201908,78
경상남도,고성군,육우,수,201909,71
경상남도,고성군,육우,수,201910,87
경상남도,고성군,육우,수,201911,50
경상남도,고성군,육우,수,201912,68
경상남도,고성군,육우,암,201902,4
경상남도,고성군,육우,암,201903,6
경상남도,고성군,육우,암,201904,3
경상남도,고성군,육우,암,201905,2
경상남도,고성군,육우,암,201906,3
경상남도,고성군,육우,암,201907,12
경상남도,고성군,육우,암,201908,9
경상남도,고성군,육우,암,201909,3
경상남도,고성군,육우,암,201910,2
경상남도,고성군,육우,암,201911,3
경상남도,고성군,육우,암,201912,1
경상남도,고성군,젖소,암,201901,35
경상남도,고성군,젖소,암,201902,79
경상남도,고성군,젖소,암,201903,59
경상남도,고성군,젖소,암,201904,47
경상남도,고성군,젖소,암,201905,48
경상남도,고성군,젖소,암,201906,62
경상남도,고성군,젖소,암,201907,103
경상남도,고성군,젖소,암,201908,79
경상남도,고성군,젖소,암,201909,46
경상남도,고성군,젖소,암,201910,78
경상남도,고성군,젖소,암,201911,57
경상남도,고성군,젖소,암,201912,73
경상남도,고성군,한우,수,201901,222
경상남도,고성군,한우,수,201902,268
경상남도,고성군,한우,수,201903,406
경상남도,고성군,한우,수,201904,397
경상남도,고성군,한우,수,201905,371
경상남도,고성군,한우,수,201906,332
경상남도,고성군,한우,수,201907,287
경상남도,고성군,한우,수,201908,281
경상남도,고성군,한우,수,201909,215
경상남도,고성군,한우,수,201910,189
경상남도,고성군,한우,수,201911,196
경상남도,고성군,한우,수,201912,240
경상남도,고성군,한우,암,201901,190
경상남도,고성군,한우,암,201902,220
경상남도,고성군,한우,암,201903,368
경상남도,고성군,한우,암,201904,365
경상남도,고성군,한우,암,201905,370
경상남도,고성군,한우,암,201906,349
경상남도,고성군,한우,암,201907,255
경상남도,고성군,한우,암,201908,229
경상남도,고성군,한우,암,201909,182
경상남도,고성군,한우,암,201910,195
경상남도,고성군,한우,암,201911,171
경상남도,고성군,한우,암,201912,222
경상남도,김해시,육우,수,201901,20
경상남도,김해시,육우,수,201902,17
경상남도,김해시,육우,수,201903,17
경상남도,김해시,육우,수,201904,10
경상남도,김해시,육우,수,201905,10
경상남도,김해시,육우,수,201906,16
경상남도,김해시,육우,수,201907,17
경상남도,김해시,육우,수,201908,21
경상남도,김해시,육우,수,201909,8
경상남도,김해시,육우,수,201910,21
경상남도,김해시,육우,수,201911,18
경상남도,김해시,육우,수,201912,13
경상남도,김해시,육우,암,201901,4
경상남도,김해시,육우,암,201902,7
경상남도,김해시,육우,암,201903,3
경상남도,김해시,육우,암,201904,1
경상남도,김해시,육우,암,201905,1
경상남도,김해시,육우,암,201906,2
경상남도,김해시,육우,암,201907,1
경상남도,김해시,육우,암,201909,3
경상남도,김해시,육우,암,201910,2
경상남도,김해시,육우,암,201911,3
경상남도,김해시,육우,암,201912,1
경상남도,김해시,젖소,암,201901,20
경상남도,김해시,젖소,암,201902,7
경상남도,김해시,젖소,암,201903,20
경상남도,김해시,젖소,암,201904,6
경상남도,김해시,젖소,암,201905,8
경상남도,김해시,젖소,암,201906,13
경상남도,김해시,젖소,암,201907,22
경상남도,김해시,젖소,암,201908,21
경상남도,김해시,젖소,암,201909,17
경상남도,김해시,젖소,암,201910,25
경상남도,김해시,젖소,암,201911,6
경상남도,김해시,젖소,암,201912,17
경상남도,김해시,한우,수,201901,234
경상남도,김해시,한우,수,201902,338
경상남도,김해시,한우,수,201903,465
경상남도,김해시,한우,수,201904,516
경상남도,김해시,한우,수,201905,556
경상남도,김해시,한우,수,201906,391
경상남도,김해시,한우,수,201907,361
경상남도,김해시,한우,수,201908,335
경상남도,김해시,한우,수,201909,318
경상남도,김해시,한우,수,201910,285
경상남도,김해시,한우,수,201911,221
경상남도,김해시,한우,수,201912,239
경상남도,김해시,한우,암,201901,284
경상남도,김해시,한우,암,201902,330
경상남도,김해시,한우,암,201903,458
경상남도,김해시,한우,암,201904,484
경상남도,김해시,한우,암,201905,500
경상남도,김해시,한우,암,201906,384
경상남도,김해시,한우,암,201907,334
경상남도,김해시,한우,암,201908,281
경상남도,김해시,한우,암,201909,285
경상남도,김해시,한우,암,201910,216
경상남도,김해시,한우,암,201911,226
경상남도,김해시,한우,암,201912,262
경상남도,남해군,육우,수,201901,8
경상남도,남해군,육우,수,201902,8
경상남도,남해군,육우,수,201903,5
경상남도,남해군,육우,수,201904,3
경상남도,남해군,육우,수,201906,6
경상남도,남해군,육우,수,201907,12
경상남도,남해군,육우,수,201908,4
경상남도,남해군,육우,수,201909,3
경상남도,남해군,육우,수,201910,13
경상남도,남해군,육우,수,201911,8
경상남도,남해군,육우,수,201912,10
경상남도,남해군,육우,암,201901,2
경상남도,남해군,육우,암,201902,1
경상남도,남해군,육우,암,201906,1
경상남도,남해군,육우,암,201908,1
경상남도,남해군,육우,암,201909,1
경상남도,남해군,육우,암,201910,2
경상남도,남해군,육우,암,201912,1
경상남도,남해군,젖소,암,201901,6
경상남도,남해군,젖소,암,201902,8
경상남도,남해군,젖소,암,201903,3
경상남도,남해군,젖소,암,201904,2
경상남도,남해군,젖소,암,201905,3
경상남도,남해군,젖소,암,201906,3
경상남도,남해군,젖소,암,201907,8
경상남도,남해군,젖소,암,201908,4
경상남도,남해군,젖소,암,201909,8
경상남도,남해군,젖소,암,201910,8
경상남도,남해군,젖소,암,201911,6
경상남도,남해군,젖소,암,201912,12
경상남도,남해군,한우,수,201901,147
경상남도,남해군,한우,수,201902,172
경상남도,남해군,한우,수,201903,255
경상남도,남해군,한우,수,201904,283
경상남도,남해군,한우,수,201905,247
경상남도,남해군,한우,수,201906,222
경상남도,남해군,한우,수,201907,179
경상남도,남해군,한우,수,201908,179
경상남도,남해군,한우,수,201909,154
경상남도,남해군,한우,수,201910,111
경상남도,남해군,한우,수,201911,151
경상남도,남해군,한우,수,201912,150
경상남도,남해군,한우,암,201901,154
경상남도,남해군,한우,암,201902,141
경상남도,남해군,한우,암,201903,229
경상남도,남해군,한우,암,201904,269
경상남도,남해군,한우,암,201905,223
경상남도,남해군,한우,암,201906,184
경상남도,남해군,한우,암,201907,151
경상남도,남해군,한우,암,201908,193
경상남도,남해군,한우,암,201909,137
경상남도,남해군,한우,암,201910,135
경상남도,남해군,한우,암,201911,112
경상남도,남해군,한우,암,201912,144
경상남도,밀양시,육우,수,201901,31
경상남도,밀양시,육우,수,201902,35
경상남도,밀양시,육우,수,201903,27
경상남도,밀양시,육우,수,201904,28
경상남도,밀양시,육우,수,201905,21
경상남도,밀양시,육우,수,201906,23
경상남도,밀양시,육우,수,201907,34
경상남도,밀양시,육우,수,201908,48
경상남도,밀양시,육우,수,201909,42
경상남도,밀양시,육우,수,201910,55
경상남도,밀양시,육우,수,201911,28
경상남도,밀양시,육우,수,201912,41
경상남도,밀양시,육우,암,201901,2
경상남도,밀양시,육우,암,201903,1
경상남도,밀양시,육우,암,201905,1
경상남도,밀양시,육우,암,201906,2
경상남도,밀양시,육우,암,201907,1
경상남도,밀양시,육우,암,201908,1
경상남도,밀양시,육우,암,201909,1
경상남도,밀양시,육우,암,201912,3
경상남도,밀양시,젖소,암,201901,23
경상남도,밀양시,젖소,암,201902,32
경상남도,밀양시,젖소,암,201903,29
