시도명,시군명,소의종류,소의성별,출생년월,출생두수
인천광역시,계양구,젖소,암,201802,5
인천광역시,계양구,젖소,암,201803,2
인천광역시,계양구,젖소,암,201804,2
인천광역시,계양구,젖소,암,201805,6
인천광역시,계양구,젖소,암,201806,6
인천광역시,계양구,젖소,암,201807,6
인천광역시,계양구,젖소,암,201808,2
인천광역시,계양구,젖소,암,201809,1
인천광역시,계양구,젖소,암,201810,2
인천광역시,계양구,젖소,암,201811,4
인천광역시,계양구,젖소,암,201812,4
인천광역시,계양구,한우,수,201802,1
인천광역시,계양구,한우,수,201803,7
인천광역시,계양구,한우,수,201804,16
인천광역시,계양구,한우,수,201805,5
인천광역시,계양구,한우,수,201806,2
인천광역시,계양구,한우,수,201807,8
인천광역시,계양구,한우,수,201808,9
인천광역시,계양구,한우,수,201809,2
인천광역시,계양구,한우,수,201810,6
인천광역시,계양구,한우,수,201811,6
인천광역시,계양구,한우,수,201812,1
인천광역시,계양구,한우,암,201802,1
인천광역시,계양구,한우,암,201803,6
인천광역시,계양구,한우,암,201804,15
인천광역시,계양구,한우,암,201805,3
인천광역시,계양구,한우,암,201806,8
인천광역시,계양구,한우,암,201807,1
인천광역시,계양구,한우,암,201808,5
인천광역시,계양구,한우,암,201809,1
인천광역시,계양구,한우,암,201810,1
인천광역시,계양구,한우,암,201811,2
인천광역시,계양구,한우,암,201812,3
인천광역시,남동구,육우,암,201811,1
인천광역시,남동구,한우,수,201804,1
인천광역시,남동구,한우,수,201805,2
인천광역시,남동구,한우,수,201808,1
인천광역시,남동구,한우,수,201809,2
인천광역시,남동구,한우,수,201810,2
인천광역시,남동구,한우,수,201811,1
인천광역시,남동구,한우,암,201801,1
인천광역시,남동구,한우,암,201805,1
인천광역시,남동구,한우,암,201808,1
인천광역시,남동구,한우,암,201811,2
인천광역시,서구,육우,수,201801,5
인천광역시,서구,육우,수,201802,1
인천광역시,서구,육우,수,201803,4
인천광역시,서구,육우,수,201805,1
인천광역시,서구,육우,수,201806,2
인천광역시,서구,육우,수,201807,2
인천광역시,서구,육우,수,201808,10
인천광역시,서구,육우,수,201809,5
인천광역시,서구,육우,수,201810,5
인천광역시,서구,육우,수,201811,3
인천광역시,서구,육우,수,201812,9
인천광역시,서구,육우,암,201801,1
인천광역시,서구,육우,암,201806,2
인천광역시,서구,육우,암,201808,1
인천광역시,서구,육우,암,201810,3
인천광역시,서구,육우,암,201811,1
인천광역시,서구,육우,암,201812,1
인천광역시,서구,젖소,암,201801,1
인천광역시,서구,젖소,암,201802,2
인천광역시,서구,젖소,암,201803,1
인천광역시,서구,젖소,암,201804,2
인천광역시,서구,젖소,암,201806,3
인천광역시,서구,젖소,암,201807,3
인천광역시,서구,젖소,암,201808,2
인천광역시,서구,젖소,암,201809,2
인천광역시,서구,젖소,암,201810,3
인천광역시,서구,젖소,암,201811,3
인천광역시,서구,젖소,암,201812,3
인천광역시,서구,한우,수,201802,1
인천광역시,서구,한우,수,201803,3
인천광역시,서구,한우,수,201804,4
인천광역시,서구,한우,수,201807,1
인천광역시,서구,한우,수,201808,1
인천광역시,서구,한우,수,201809,1
인천광역시,서구,한우,수,201810,1
인천광역시,서구,한우,수,201812,1
인천광역시,서구,한우,암,201803,3
인천광역시,서구,한우,암,201804,4
인천광역시,서구,한우,암,201805,1
인천광역시,서구,한우,암,201806,2
인천광역시,서구,한우,암,201809,2
인천광역시,서구,한우,암,201810,3
인천광역시,옹진군,한우,수,201801,1
인천광역시,옹진군,한우,수,201803,3
인천광역시,옹진군,한우,수,201804,6
인천광역시,옹진군,한우,수,201806,4
인천광역시,옹진군,한우,수,201808,1
인천광역시,옹진군,한우,수,201809,2
인천광역시,옹진군,한우,수,201810,1
인천광역시,옹진군,한우,수,201812,2
인천광역시,옹진군,한우,암,201803,5
인천광역시,옹진군,한우,암,201804,6
인천광역시,옹진군,한우,암,201806,9
인천광역시,옹진군,한우,암,201807,1
인천광역시,옹진군,한우,암,201808,4
인천광역시,옹진군,한우,암,201809,1
인천광역시,옹진군,한우,암,201812,1
인천광역시,중구,육우,수,201809,1
인천광역시,중구,육우,수,201811,1
인천광역시,중구,한우,수,201801,2
인천광역시,중구,한우,수,201802,1
인천광역시,중구,한우,수,201803,10
인천광역시,중구,한우,수,201804,3
인천광역시,중구,한우,수,201805,1
인천광역시,중구,한우,수,201806,1
인천광역시,중구,한우,수,201807,7
인천광역시,중구,한우,수,201808,3
인천광역시,중구,한우,암,201802,1
인천광역시,중구,한우,암,201803,8
인천광역시,중구,한우,암,201804,6
인천광역시,중구,한우,암,201805,2
인천광역시,중구,한우,암,201807,6
인천광역시,중구,한우,암,201808,3
전라남도,강진군,육우,수,201801,5
전라남도,강진군,육우,수,201802,5
전라남도,강진군,육우,수,201803,2
전라남도,강진군,육우,수,201804,3
전라남도,강진군,육우,수,201805,3
전라남도,강진군,육우,수,201806,4
전라남도,강진군,육우,수,201807,4
전라남도,강진군,육우,수,201808,5
전라남도,강진군,육우,수,201809,2
전라남도,강진군,육우,수,201811,2
전라남도,강진군,육우,수,201812,2
전라남도,강진군,육우,암,201803,1
전라남도,강진군,육우,암,201807,1
전라남도,강진군,육우,암,201809,1
전라남도,강진군,젖소,암,201801,2
전라남도,강진군,젖소,암,201803,4
전라남도,강진군,젖소,암,201804,1
전라남도,강진군,젖소,암,201805,1
전라남도,강진군,젖소,암,201806,8
전라남도,강진군,젖소,암,201807,3
전라남도,강진군,젖소,암,201808,5
전라남도,강진군,젖소,암,201809,4
전라남도,강진군,젖소,암,201810,4
전라남도,강진군,젖소,암,201812,5
전라남도,강진군,한우,수,201801,291
전라남도,강진군,한우,수,201802,399
전라남도,강진군,한우,수,201803,577
전라남도,강진군,한우,수,201804,727
전라남도,강진군,한우,수,201805,658
전라남도,강진군,한우,수,201806,529
전라남도,강진군,한우,수,201807,476
전라남도,강진군,한우,수,201808,438
전라남도,강진군,한우,수,201809,365
전라남도,강진군,한우,수,201810,368
전라남도,강진군,한우,수,201811,328
전라남도,강진군,한우,수,201812,360
전라남도,강진군,한우,암,201801,318
전라남도,강진군,한우,암,201802,424
전라남도,강진군,한우,암,201803,562
전라남도,강진군,한우,암,201804,639
전라남도,강진군,한우,암,201805,601
전라남도,강진군,한우,암,201806,509
전라남도,강진군,한우,암,201807,457
전라남도,강진군,한우,암,201808,424
전라남도,강진군,한우,암,201809,381
전라남도,강진군,한우,암,201810,346
전라남도,강진군,한우,암,201811,314
전라남도,강진군,한우,암,201812,340
전라남도,고흥군,육우,수,201801,36
전라남도,고흥군,육우,수,201802,21
전라남도,고흥군,육우,수,201803,27
전라남도,고흥군,육우,수,201804,18
전라남도,고흥군,육우,수,201805,17
전라남도,고흥군,육우,수,201806,25
전라남도,고흥군,육우,수,201807,32
전라남도,고흥군,육우,수,201808,31
전라남도,고흥군,육우,수,201809,28
전라남도,고흥군,육우,수,201810,30
전라남도,고흥군,육우,수,201811,38
전라남도,고흥군,육우,수,201812,30
전라남도,고흥군,육우,암,201801,2
전라남도,고흥군,육우,암,201802,5
전라남도,고흥군,육우,암,201806,2
전라남도,고흥군,육우,암,201807,3
전라남도,고흥군,육우,암,201808,2
전라남도,고흥군,육우,암,201809,5
전라남도,고흥군,육우,암,201810,4
전라남도,고흥군,육우,암,201811,3
전라남도,고흥군,육우,암,201812,4
전라남도,고흥군,젖소,암,201801,24
전라남도,고흥군,젖소,암,201802,16
전라남도,고흥군,젖소,암,201803,20
전라남도,고흥군,젖소,암,201804,15
전라남도,고흥군,젖소,암,201805,6
전라남도,고흥군,젖소,암,201806,12
전라남도,고흥군,젖소,암,201807,26
전라남도,고흥군,젖소,암,201808,20
전라남도,고흥군,젖소,암,201809,24
전라남도,고흥군,젖소,암,201810,9
전라남도,고흥군,젖소,암,201811,37
전라남도,고흥군,젖소,암,201812,24
전라남도,고흥군,한우,수,201801,379
전라남도,고흥군,한우,수,201802,375
전라남도,고흥군,한우,수,201803,583
전라남도,고흥군,한우,수,201804,690
전라남도,고흥군,한우,수,201805,601
전라남도,고흥군,한우,수,201806,539
전라남도,고흥군,한우,수,201807,493
전라남도,고흥군,한우,수,201808,417
전라남도,고흥군,한우,수,201809,356
전라남도,고흥군,한우,수,201810,332
전라남도,고흥군,한우,수,201811,311
전라남도,고흥군,한우,수,201812,415
전라남도,고흥군,한우,암,201801,381
전라남도,고흥군,한우,암,201802,400
전라남도,고흥군,한우,암,201803,562
전라남도,고흥군,한우,암,201804,643
전라남도,고흥군,한우,암,201805,561
전라남도,고흥군,한우,암,201806,499
전라남도,고흥군,한우,암,201807,447
전라남도,고흥군,한우,암,201808,356
전라남도,고흥군,한우,암,201809,345
전라남도,고흥군,한우,암,201810,367
전라남도,고흥군,한우,암,201811,288
전라남도,고흥군,한우,암,201812,386
전라남도,곡성군,육우,수,201801,22
전라남도,곡성군,육우,수,201802,15
전라남도,곡성군,육우,수,201803,17
전라남도,곡성군,육우,수,201804,19
전라남도,곡성군,육우,수,201805,16
전라남도,곡성군,육우,수,201806,33
전라남도,곡성군,육우,수,201807,26
전라남도,곡성군,육우,수,201808,20
전라남도,곡성군,육우,수,201809,24
전라남도,곡성군,육우,수,201810,32
전라남도,곡성군,육우,수,201811,34
전라남도,곡성군,육우,수,201812,32
전라남도,곡성군,육우,암,201801,3
전라남도,곡성군,육우,암,201802,2
전라남도,곡성군,육우,암,201803,1
전라남도,곡성군,육우,암,201804,4
전라남도,곡성군,육우,암,201806,2
전라남도,곡성군,육우,암,201807,4
전라남도,곡성군,육우,암,201808,1
전라남도,곡성군,육우,암,201810,1
전라남도,곡성군,육우,암,201811,2
전라남도,곡성군,육우,암,201812,3
전라남도,곡성군,젖소,암,201801,35
전라남도,곡성군,젖소,암,201802,8
전라남도,곡성군,젖소,암,201803,6
전라남도,곡성군,젖소,암,201804,27
전라남도,곡성군,젖소,암,201805,4
전라남도,곡성군,젖소,암,201806,5
전라남도,곡성군,젖소,암,201807,39
전라남도,곡성군,젖소,암,201808,25
전라남도,곡성군,젖소,암,201809,11
전라남도,곡성군,젖소,암,201810,52
전라남도,곡성군,젖소,암,201811,3
전라남도,곡성군,젖소,암,201812,28
전라남도,곡성군,한우,수,201801,101
전라남도,곡성군,한우,수,201802,197
전라남도,곡성군,한우,수,201803,301
전라남도,곡성군,한우,수,201804,328
전라남도,곡성군,한우,수,201805,286
전라남도,곡성군,한우,수,201806,263
전라남도,곡성군,한우,수,201807,179
전라남도,곡성군,한우,수,201808,250
전라남도,곡성군,한우,수,201809,170
전라남도,곡성군,한우,수,201810,147
전라남도,곡성군,한우,수,201811,96
전라남도,곡성군,한우,수,201812,116
전라남도,곡성군,한우,암,201801,124
전라남도,곡성군,한우,암,201802,192
전라남도,곡성군,한우,암,201803,295
전라남도,곡성군,한우,암,201804,294
전라남도,곡성군,한우,암,201805,254
전라남도,곡성군,한우,암,201806,238
전라남도,곡성군,한우,암,201807,152
전라남도,곡성군,한우,암,201808,241
전라남도,곡성군,한우,암,201809,162
전라남도,곡성군,한우,암,201810,145
전라남도,곡성군,한우,암,201811,108
전라남도,곡성군,한우,암,201812,105
전라남도,광양시,육우,수,201801,2
전라남도,광양시,육우,수,201802,1
전라남도,광양시,육우,수,201803,11
전라남도,광양시,육우,수,201804,3
전라남도,광양시,육우,수,201805,3
전라남도,광양시,육우,수,201806,8
전라남도,광양시,육우,수,201807,2
전라남도,광양시,육우,수,201808,3
전라남도,광양시,육우,수,201810,2
전라남도,광양시,육우,수,201811,5
전라남도,광양시,육우,수,201812,2
전라남도,광양시,육우,암,201801,1
전라남도,광양시,육우,암,201804,2
전라남도,광양시,육우,암,201805,3
전라남도,광양시,육우,암,201807,1
전라남도,광양시,육우,암,201810,1
전라남도,광양시,육우,암,201812,3
전라남도,광양시,젖소,암,201801,4
전라남도,광양시,젖소,암,201804,3
전라남도,광양시,젖소,암,201805,1
전라남도,광양시,젖소,암,201808,2
전라남도,광양시,젖소,암,201810,3
전라남도,광양시,젖소,암,201811,9
전라남도,광양시,한우,수,201801,31
전라남도,광양시,한우,수,201802,37
전라남도,광양시,한우,수,201803,40
전라남도,광양시,한우,수,201804,50
전라남도,광양시,한우,수,201805,61
전라남도,광양시,한우,수,201806,49
전라남도,광양시,한우,수,201807,44
전라남도,광양시,한우,수,201808,38
전라남도,광양시,한우,수,201809,36
전라남도,광양시,한우,수,201810,37
전라남도,광양시,한우,수,201811,26
전라남도,광양시,한우,수,201812,23
전라남도,광양시,한우,암,201801,28
전라남도,광양시,한우,암,201802,31
전라남도,광양시,한우,암,201803,56
전라남도,광양시,한우,암,201804,53
전라남도,광양시,한우,암,201805,63
전라남도,광양시,한우,암,201806,50
전라남도,광양시,한우,암,201807,37
전라남도,광양시,한우,암,201808,36
전라남도,광양시,한우,암,201809,20
전라남도,광양시,한우,암,201810,27
전라남도,광양시,한우,암,201811,32
전라남도,광양시,한우,암,201812,39
전라남도,구례군,육우,수,201801,7
전라남도,구례군,육우,수,201802,1
전라남도,구례군,육우,수,201803,11
전라남도,구례군,육우,수,201804,5
전라남도,구례군,육우,수,201805,2
전라남도,구례군,육우,수,201806,2
전라남도,구례군,육우,수,201807,5
전라남도,구례군,육우,수,201808,9
전라남도,구례군,육우,수,201809,2
전라남도,구례군,육우,수,201810,7
전라남도,구례군,육우,수,201811,6
전라남도,구례군,육우,수,201812,1
전라남도,구례군,육우,암,201801,2
전라남도,구례군,육우,암,201803,2
전라남도,구례군,육우,암,201808,1
전라남도,구례군,육우,암,201810,1
전라남도,구례군,육우,암,201811,1
전라남도,구례군,육우,암,201812,1
전라남도,구례군,젖소,암,201801,6
전라남도,구례군,젖소,암,201802,2
전라남도,구례군,젖소,암,201803,10
전라남도,구례군,젖소,암,201804,1
전라남도,구례군,젖소,암,201805,3
전라남도,구례군,젖소,암,201806,4
전라남도,구례군,젖소,암,201807,7
전라남도,구례군,젖소,암,201808,5
전라남도,구례군,젖소,암,201809,2
전라남도,구례군,젖소,암,201810,5
전라남도,구례군,젖소,암,201811,4
전라남도,구례군,젖소,암,201812,5
전라남도,구례군,한우,수,201801,115
전라남도,구례군,한우,수,201802,128
전라남도,구례군,한우,수,201803,202
전라남도,구례군,한우,수,201804,188
전라남도,구례군,한우,수,201805,220
전라남도,구례군,한우,수,201806,160
전라남도,구례군,한우,수,201807,129
전라남도,구례군,한우,수,201808,107
전라남도,구례군,한우,수,201809,104
전라남도,구례군,한우,수,201810,100
전라남도,구례군,한우,수,201811,82
전라남도,구례군,한우,수,201812,102
전라남도,구례군,한우,암,201801,109
전라남도,구례군,한우,암,201802,121
전라남도,구례군,한우,암,201803,193
전라남도,구례군,한우,암,201804,213
전라남도,구례군,한우,암,201805,183
전라남도,구례군,한우,암,201806,166
전라남도,구례군,한우,암,201807,137
전라남도,구례군,한우,암,201808,120
전라남도,구례군,한우,암,201809,89
전라남도,구례군,한우,암,201810,101
전라남도,구례군,한우,암,201811,104
전라남도,구례군,한우,암,201812,100
전라남도,나주시,육우,수,201801,110
전라남도,나주시,육우,수,201802,122
전라남도,나주시,육우,수,201803,105
전라남도,나주시,육우,수,201804,125
전라남도,나주시,육우,수,201805,72
전라남도,나주시,육우,수,201806,152
전라남도,나주시,육우,수,201807,129
전라남도,나주시,육우,수,201808,158
전라남도,나주시,육우,수,201809,115
전라남도,나주시,육우,수,201810,150
전라남도,나주시,육우,수,201811,110
전라남도,나주시,육우,수,201812,126
전라남도,나주시,육우,암,201801,11
전라남도,나주시,육우,암,201802,13
전라남도,나주시,육우,암,201803,7
전라남도,나주시,육우,암,201804,7
전라남도,나주시,육우,암,201806,14
전라남도,나주시,육우,암,201807,14
전라남도,나주시,육우,암,201808,13
전라남도,나주시,육우,암,201809,4
전라남도,나주시,육우,암,201810,6
전라남도,나주시,육우,암,201811,7
전라남도,나주시,육우,암,201812,9
전라남도,나주시,젖소,암,201801,118
전라남도,나주시,젖소,암,201802,112
전라남도,나주시,젖소,암,201803,100
전라남도,나주시,젖소,암,201804,103
전라남도,나주시,젖소,암,201805,57
전라남도,나주시,젖소,암,201806,130
전라남도,나주시,젖소,암,201807,147
전라남도,나주시,젖소,암,201808,134
전라남도,나주시,젖소,암,201809,115
전라남도,나주시,젖소,암,201810,122
전라남도,나주시,젖소,암,201811,105
전라남도,나주시,젖소,암,201812,166
전라남도,나주시,한우,수,201801,548
전라남도,나주시,한우,수,201802,516
전라남도,나주시,한우,수,201803,834
전라남도,나주시,한우,수,201804,995
전라남도,나주시,한우,수,201805,927
전라남도,나주시,한우,수,201806,947
전라남도,나주시,한우,수,201807,765
전라남도,나주시,한우,수,201808,702
전라남도,나주시,한우,수,201809,521
전라남도,나주시,한우,수,201810,530
전라남도,나주시,한우,수,201811,504
전라남도,나주시,한우,수,201812,532
전라남도,나주시,한우,암,201801,578
전라남도,나주시,한우,암,201802,551
전라남도,나주시,한우,암,201803,927
전라남도,나주시,한우,암,201804,973
전라남도,나주시,한우,암,201805,840
전라남도,나주시,한우,암,201806,973
전라남도,나주시,한우,암,201807,798
전라남도,나주시,한우,암,201808,662
전라남도,나주시,한우,암,201809,460
전라남도,나주시,한우,암,201810,471
전라남도,나주시,한우,암,201811,452
전라남도,나주시,한우,암,201812,515
전라남도,담양군,육우,수,201801,14
전라남도,담양군,육우,수,201802,16
전라남도,담양군,육우,수,201803,10
전라남도,담양군,육우,수,201804,8
전라남도,담양군,육우,수,201805,6
전라남도,담양군,육우,수,201806,23
전라남도,담양군,육우,수,201807,4
전라남도,담양군,육우,수,201808,18
전라남도,담양군,육우,수,201809,15
전라남도,담양군,육우,수,201810,16
전라남도,담양군,육우,수,201811,22
전라남도,담양군,육우,수,201812,13
전라남도,담양군,육우,암,201801,5
전라남도,담양군,육우,암,201802,1
전라남도,담양군,육우,암,201803,1
전라남도,담양군,육우,암,201804,4
전라남도,담양군,육우,암,201806,3
전라남도,담양군,육우,암,201808,3
전라남도,담양군,육우,암,201809,3
전라남도,담양군,육우,암,201810,2
전라남도,담양군,젖소,암,201801,16
전라남도,담양군,젖소,암,201802,13
전라남도,담양군,젖소,암,201803,13
전라남도,담양군,젖소,암,201804,5
전라남도,담양군,젖소,암,201805,1
전라남도,담양군,젖소,암,201806,14
전라남도,담양군,젖소,암,201807,6
전라남도,담양군,젖소,암,201808,17
전라남도,담양군,젖소,암,201809,9
전라남도,담양군,젖소,암,201810,14
전라남도,담양군,젖소,암,201811,13
전라남도,담양군,젖소,암,201812,7
전라남도,담양군,한우,수,201801,261
전라남도,담양군,한우,수,201802,255
전라남도,담양군,한우,수,201803,440
전라남도,담양군,한우,수,201804,552
전라남도,담양군,한우,수,201805,524
전라남도,담양군,한우,수,201806,419
전라남도,담양군,한우,수,201807,346
전라남도,담양군,한우,수,201808,297
전라남도,담양군,한우,수,201809,219
전라남도,담양군,한우,수,201810,270
전라남도,담양군,한우,수,201811,218
전라남도,담양군,한우,수,201812,209
전라남도,담양군,한우,암,201801,220
전라남도,담양군,한우,암,201802,241
전라남도,담양군,한우,암,201803,434
전라남도,담양군,한우,암,201804,618
전라남도,담양군,한우,암,201805,483
전라남도,담양군,한우,암,201806,414
전라남도,담양군,한우,암,201807,340
전라남도,담양군,한우,암,201808,274
전라남도,담양군,한우,암,201809,242
전라남도,담양군,한우,암,201810,238
전라남도,담양군,한우,암,201811,217
전라남도,담양군,한우,암,201812,206
전라남도,목포시,한우,수,201801,1
전라남도,목포시,한우,수,201802,3
전라남도,목포시,한우,수,201803,1
전라남도,목포시,한우,수,201804,3
전라남도,목포시,한우,수,201805,8
전라남도,목포시,한우,수,201808,4
전라남도,목포시,한우,수,201809,2
전라남도,목포시,한우,수,201810,4
전라남도,목포시,한우,수,201811,2
전라남도,목포시,한우,암,201801,1
전라남도,목포시,한우,암,201802,1
전라남도,목포시,한우,암,201803,3
전라남도,목포시,한우,암,201804,7
전라남도,목포시,한우,암,201805,7
전라남도,목포시,한우,암,201806,5
전라남도,목포시,한우,암,201807,1
전라남도,목포시,한우,암,201808,4
전라남도,목포시,한우,암,201809,3
전라남도,목포시,한우,암,201810,8
전라남도,목포시,한우,암,201811,3
전라남도,무안군,육우,수,201801,11
전라남도,무안군,육우,수,201802,14
전라남도,무안군,육우,수,201803,3
전라남도,무안군,육우,수,201804,13
전라남도,무안군,육우,수,201805,6
전라남도,무안군,육우,수,201806,8
전라남도,무안군,육우,수,201807,15
전라남도,무안군,육우,수,201808,22
전라남도,무안군,육우,수,201809,3
전라남도,무안군,육우,수,201810,12
전라남도,무안군,육우,수,201811,8
전라남도,무안군,육우,수,201812,8
전라남도,무안군,육우,암,201801,1
전라남도,무안군,육우,암,201802,2
전라남도,무안군,육우,암,201803,1
전라남도,무안군,육우,암,201805,1
전라남도,무안군,육우,암,201806,2
전라남도,무안군,육우,암,201807,1
전라남도,무안군,육우,암,201808,3
전라남도,무안군,육우,암,201809,2
전라남도,무안군,육우,암,201810,1
전라남도,무안군,육우,암,201811,1
전라남도,무안군,육우,암,201812,3
전라남도,무안군,젖소,암,201801,11
전라남도,무안군,젖소,암,201802,6
전라남도,무안군,젖소,암,201803,5
전라남도,무안군,젖소,암,201804,5
전라남도,무안군,젖소,암,201805,2
전라남도,무안군,젖소,암,201806,11
전라남도,무안군,젖소,암,201807,16
전라남도,무안군,젖소,암,201808,11
전라남도,무안군,젖소,암,201809,5
전라남도,무안군,젖소,암,201810,5
전라남도,무안군,젖소,암,201811,7
전라남도,무안군,젖소,암,201812,8
전라남도,무안군,한우,수,201801,373
전라남도,무안군,한우,수,201802,472
전라남도,무안군,한우,수,201803,621
전라남도,무안군,한우,수,201804,752
전라남도,무안군,한우,수,201805,770
전라남도,무안군,한우,수,201806,707
전라남도,무안군,한우,수,201807,561
전라남도,무안군,한우,수,201808,543
전라남도,무안군,한우,수,201809,469
전라남도,무안군,한우,수,201810,356
전라남도,무안군,한우,수,201811,314
전라남도,무안군,한우,수,201812,374
전라남도,무안군,한우,암,201801,445
전라남도,무안군,한우,암,201802,424
전라남도,무안군,한우,암,201803,627
전라남도,무안군,한우,암,201804,692
전라남도,무안군,한우,암,201805,782
전라남도,무안군,한우,암,201806,644
전라남도,무안군,한우,암,201807,561
전라남도,무안군,한우,암,201808,450
전라남도,무안군,한우,암,201809,419
전라남도,무안군,한우,암,201810,382
전라남도,무안군,한우,암,201811,366
전라남도,무안군,한우,암,201812,347
전라남도,보성군,육우,수,201801,39
전라남도,보성군,육우,수,201802,25
전라남도,보성군,육우,수,201803,21
전라남도,보성군,육우,수,201804,25
전라남도,보성군,육우,수,201805,18
전라남도,보성군,육우,수,201806,29
전라남도,보성군,육우,수,201807,38
전라남도,보성군,육우,수,201808,38
전라남도,보성군,육우,수,201809,25
전라남도,보성군,육우,수,201810,26
전라남도,보성군,육우,수,201811,43
전라남도,보성군,육우,수,201812,38
전라남도,보성군,육우,암,201801,5
전라남도,보성군,육우,암,201802,2
전라남도,보성군,육우,암,201803,1
전라남도,보성군,육우,암,201804,1
전라남도,보성군,육우,암,201805,4
전라남도,보성군,육우,암,201806,7
전라남도,보성군,육우,암,201807,2
전라남도,보성군,육우,암,201808,3
전라남도,보성군,육우,암,201809,2
전라남도,보성군,육우,암,201810,3
전라남도,보성군,육우,암,201811,2
전라남도,보성군,육우,암,201812,1
전라남도,보성군,젖소,암,201801,32
전라남도,보성군,젖소,암,201802,5
전라남도,보성군,젖소,암,201803,26
전라남도,보성군,젖소,암,201804,28
전라남도,보성군,젖소,암,201805,7
전라남도,보성군,젖소,암,201806,15
전라남도,보성군,젖소,암,201807,59
전라남도,보성군,젖소,암,201808,20
전라남도,보성군,젖소,암,201809,10
전라남도,보성군,젖소,암,201810,18
전라남도,보성군,젖소,암,201811,27
전라남도,보성군,젖소,암,201812,31
전라남도,보성군,한우,수,201801,266
전라남도,보성군,한우,수,201802,279
전라남도,보성군,한우,수,201803,406
전라남도,보성군,한우,수,201804,571
전라남도,보성군,한우,수,201805,462
전라남도,보성군,한우,수,201806,437
전라남도,보성군,한우,수,201807,378
전라남도,보성군,한우,수,201808,283
전라남도,보성군,한우,수,201809,249
전라남도,보성군,한우,수,201810,266
전라남도,보성군,한우,수,201811,206
전라남도,보성군,한우,수,201812,256
전라남도,보성군,한우,암,201801,227
전라남도,보성군,한우,암,201802,277
전라남도,보성군,한우,암,201803,413
전라남도,보성군,한우,암,201804,519
전라남도,보성군,한우,암,201805,472
전라남도,보성군,한우,암,201806,409
전라남도,보성군,한우,암,201807,392
전라남도,보성군,한우,암,201808,266
전라남도,보성군,한우,암,201809,223
전라남도,보성군,한우,암,201810,237
전라남도,보성군,한우,암,201811,213
전라남도,보성군,한우,암,201812,256
전라남도,순천시,육우,수,201801,93
전라남도,순천시,육우,수,201802,58
전라남도,순천시,육우,수,201803,65
전라남도,순천시,육우,수,201804,69
전라남도,순천시,육우,수,201805,31
전라남도,순천시,육우,수,201806,64
전라남도,순천시,육우,수,201807,79
전라남도,순천시,육우,수,201808,58
전라남도,순천시,육우,수,201809,84
전라남도,순천시,육우,수,201810,82
전라남도,순천시,육우,수,201811,60
전라남도,순천시,육우,수,201812,63
전라남도,순천시,육우,암,201801,10
전라남도,순천시,육우,암,201802,4
전라남도,순천시,육우,암,201803,3
전라남도,순천시,육우,암,201804,9
전라남도,순천시,육우,암,201805,14
전라남도,순천시,육우,암,201806,2
전라남도,순천시,육우,암,201807,13
전라남도,순천시,육우,암,201808,8
전라남도,순천시,육우,암,201809,6
전라남도,순천시,육우,암,201810,8
전라남도,순천시,육우,암,201811,8
전라남도,순천시,육우,암,201812,7
전라남도,순천시,젖소,암,201801,65
전라남도,순천시,젖소,암,201802,48
전라남도,순천시,젖소,암,201803,45
전라남도,순천시,젖소,암,201804,52
전라남도,순천시,젖소,암,201805,33
전라남도,순천시,젖소,암,201806,31
전라남도,순천시,젖소,암,201807,81
전라남도,순천시,젖소,암,201808,41
전라남도,순천시,젖소,암,201809,80
전라남도,순천시,젖소,암,201810,80
전라남도,순천시,젖소,암,201811,53
전라남도,순천시,젖소,암,201812,52
전라남도,순천시,한우,수,201801,139
전라남도,순천시,한우,수,201802,187
전라남도,순천시,한우,수,201803,250
전라남도,순천시,한우,수,201804,273
전라남도,순천시,한우,수,201805,299
전라남도,순천시,한우,수,201806,251
전라남도,순천시,한우,수,201807,234
전라남도,순천시,한우,수,201808,243
전라남도,순천시,한우,수,201809,161
전라남도,순천시,한우,수,201810,141
전라남도,순천시,한우,수,201811,121
전라남도,순천시,한우,수,201812,139
전라남도,순천시,한우,암,201801,118
전라남도,순천시,한우,암,201802,185
전라남도,순천시,한우,암,201803,284
전라남도,순천시,한우,암,201804,319
전라남도,순천시,한우,암,201805,349
전라남도,순천시,한우,암,201806,253
전라남도,순천시,한우,암,201807,229
전라남도,순천시,한우,암,201808,244
전라남도,순천시,한우,암,201809,166
전라남도,순천시,한우,암,201810,136
전라남도,순천시,한우,암,201811,115
전라남도,순천시,한우,암,201812,134
전라남도,신안군,한우,수,201801,164
전라남도,신안군,한우,수,201802,156
전라남도,신안군,한우,수,201803,216
전라남도,신안군,한우,수,201804,242
전라남도,신안군,한우,수,201805,218
전라남도,신안군,한우,수,201806,224
전라남도,신안군,한우,수,201807,157
전라남도,신안군,한우,수,201808,160
전라남도,신안군,한우,수,201809,117
전라남도,신안군,한우,수,201810,128
전라남도,신안군,한우,수,201811,126
전라남도,신안군,한우,수,201812,133
전라남도,신안군,한우,암,201801,162
전라남도,신안군,한우,암,201802,119
전라남도,신안군,한우,암,201803,194
전라남도,신안군,한우,암,201804,230
전라남도,신안군,한우,암,201805,212
전라남도,신안군,한우,암,201806,209
전라남도,신안군,한우,암,201807,161
전라남도,신안군,한우,암,201808,139
전라남도,신안군,한우,암,201809,149
전라남도,신안군,한우,암,201810,152
전라남도,신안군,한우,암,201811,149
