시도명,시군명,소의종류,소의성별,출생년월,출생두수
경상북도,영천시,한우,암,201706,586
경상북도,영천시,한우,암,201707,480
경상북도,영천시,한우,암,201708,356
경상북도,영천시,한우,암,201709,303
경상북도,영천시,한우,암,201710,278
경상북도,영천시,한우,암,201711,247
경상북도,영천시,한우,암,201712,281
경상북도,예천군,육우,수,201701,6
경상북도,예천군,육우,수,201702,8
경상북도,예천군,육우,수,201703,9
경상북도,예천군,육우,수,201704,4
경상북도,예천군,육우,수,201705,15
경상북도,예천군,육우,수,201706,10
경상북도,예천군,육우,수,201707,10
경상북도,예천군,육우,수,201708,8
경상북도,예천군,육우,수,201709,4
경상북도,예천군,육우,수,201710,3
경상북도,예천군,육우,수,201711,6
경상북도,예천군,육우,수,201712,6
경상북도,예천군,육우,암,201702,1
경상북도,예천군,육우,암,201705,3
경상북도,예천군,육우,암,201706,4
경상북도,예천군,육우,암,201707,2
경상북도,예천군,육우,암,201708,2
경상북도,예천군,육우,암,201712,2
경상북도,예천군,젖소,암,201701,11
경상북도,예천군,젖소,암,201702,12
경상북도,예천군,젖소,암,201703,10
경상북도,예천군,젖소,암,201704,8
경상북도,예천군,젖소,암,201705,6
경상북도,예천군,젖소,암,201706,8
경상북도,예천군,젖소,암,201707,11
경상북도,예천군,젖소,암,201708,18
경상북도,예천군,젖소,암,201709,7
경상북도,예천군,젖소,암,201710,7
경상북도,예천군,젖소,암,201711,5
경상북도,예천군,젖소,암,201712,6
경상북도,예천군,한우,수,201701,317
경상북도,예천군,한우,수,201702,394
경상북도,예천군,한우,수,201703,784
경상북도,예천군,한우,수,201704,1033
경상북도,예천군,한우,수,201705,965
경상북도,예천군,한우,수,201706,738
경상북도,예천군,한우,수,201707,546
경상북도,예천군,한우,수,201708,433
경상북도,예천군,한우,수,201709,326
경상북도,예천군,한우,수,201710,287
경상북도,예천군,한우,수,201711,233
경상북도,예천군,한우,수,201712,261
경상북도,예천군,한우,암,201701,297
경상북도,예천군,한우,암,201702,411
경상북도,예천군,한우,암,201703,761
경상북도,예천군,한우,암,201704,995
경상북도,예천군,한우,암,201705,912
경상북도,예천군,한우,암,201706,776
경상북도,예천군,한우,암,201707,512
경상북도,예천군,한우,암,201708,412
경상북도,예천군,한우,암,201709,323
경상북도,예천군,한우,암,201710,273
경상북도,예천군,한우,암,201711,208
경상북도,예천군,한우,암,201712,259
경상북도,울릉군,한우,수,201701,2
경상북도,울릉군,한우,수,201703,2
경상북도,울릉군,한우,수,201704,8
경상북도,울릉군,한우,수,201705,14
경상북도,울릉군,한우,수,201706,6
경상북도,울릉군,한우,수,201707,7
경상북도,울릉군,한우,수,201708,8
경상북도,울릉군,한우,수,201709,2
경상북도,울릉군,한우,수,201710,1
경상북도,울릉군,한우,암,201701,2
경상북도,울릉군,한우,암,201702,8
경상북도,울릉군,한우,암,201703,1
경상북도,울릉군,한우,암,201704,6
경상북도,울릉군,한우,암,201705,11
경상북도,울릉군,한우,암,201706,5
경상북도,울릉군,한우,암,201707,5
경상북도,울릉군,한우,암,201708,7
경상북도,울릉군,한우,암,201709,4
경상북도,울릉군,한우,암,201710,1
경상북도,울릉군,한우,암,201711,2
경상북도,울진군,한우,수,201701,123
경상북도,울진군,한우,수,201702,163
경상북도,울진군,한우,수,201703,233
경상북도,울진군,한우,수,201704,260
경상북도,울진군,한우,수,201705,254
경상북도,울진군,한우,수,201706,169
경상북도,울진군,한우,수,201707,162
경상북도,울진군,한우,수,201708,139
경상북도,울진군,한우,수,201709,94
경상북도,울진군,한우,수,201710,98
경상북도,울진군,한우,수,201711,81
경상북도,울진군,한우,수,201712,79
경상북도,울진군,한우,암,201701,94
경상북도,울진군,한우,암,201702,176
경상북도,울진군,한우,암,201703,235
경상북도,울진군,한우,암,201704,270
경상북도,울진군,한우,암,201705,229
경상북도,울진군,한우,암,201706,159
경상북도,울진군,한우,암,201707,113
경상북도,울진군,한우,암,201708,146
경상북도,울진군,한우,암,201709,82
경상북도,울진군,한우,암,201710,100
경상북도,울진군,한우,암,201711,68
경상북도,울진군,한우,암,201712,86
경상북도,의성군,육우,수,201701,14
경상북도,의성군,육우,수,201702,7
경상북도,의성군,육우,수,201703,13
경상북도,의성군,육우,수,201704,5
경상북도,의성군,육우,수,201705,3
경상북도,의성군,육우,수,201706,10
경상북도,의성군,육우,수,201707,13
경상북도,의성군,육우,수,201708,17
경상북도,의성군,육우,수,201709,8
경상북도,의성군,육우,수,201710,16
경상북도,의성군,육우,수,201711,11
경상북도,의성군,육우,수,201712,13
경상북도,의성군,육우,암,201701,3
경상북도,의성군,육우,암,201703,1
경상북도,의성군,육우,암,201710,1
경상북도,의성군,육우,암,201712,1
경상북도,의성군,젖소,암,201701,17
경상북도,의성군,젖소,암,201702,6
경상북도,의성군,젖소,암,201703,12
경상북도,의성군,젖소,암,201704,9
경상북도,의성군,젖소,암,201705,5
경상북도,의성군,젖소,암,201706,10
경상북도,의성군,젖소,암,201707,8
경상북도,의성군,젖소,암,201708,10
경상북도,의성군,젖소,암,201709,8
경상북도,의성군,젖소,암,201710,9
경상북도,의성군,젖소,암,201711,17
경상북도,의성군,젖소,암,201712,7
경상북도,의성군,한우,수,201701,248
경상북도,의성군,한우,수,201702,392
경상북도,의성군,한우,수,201703,760
경상북도,의성군,한우,수,201704,754
경상북도,의성군,한우,수,201705,690
경상북도,의성군,한우,수,201706,541
경상북도,의성군,한우,수,201707,444
경상북도,의성군,한우,수,201708,334
경상북도,의성군,한우,수,201709,255
경상북도,의성군,한우,수,201710,261
경상북도,의성군,한우,수,201711,205
경상북도,의성군,한우,수,201712,232
경상북도,의성군,한우,암,201701,267
경상북도,의성군,한우,암,201702,400
경상북도,의성군,한우,암,201703,730
경상북도,의성군,한우,암,201704,754
경상북도,의성군,한우,암,201705,648
경상북도,의성군,한우,암,201706,497
경상북도,의성군,한우,암,201707,407
경상북도,의성군,한우,암,201708,299
경상북도,의성군,한우,암,201709,210
경상북도,의성군,한우,암,201710,265
경상북도,의성군,한우,암,201711,205
경상북도,의성군,한우,암,201712,227
경상북도,청도군,육우,수,201701,7
경상북도,청도군,육우,수,201702,13
경상북도,청도군,육우,수,201703,16
경상북도,청도군,육우,수,201704,13
경상북도,청도군,육우,수,201705,6
경상북도,청도군,육우,수,201706,21
경상북도,청도군,육우,수,201707,7
경상북도,청도군,육우,수,201708,30
경상북도,청도군,육우,수,201709,12
경상북도,청도군,육우,수,201710,14
경상북도,청도군,육우,수,201711,17
경상북도,청도군,육우,수,201712,17
경상북도,청도군,육우,암,201702,3
경상북도,청도군,육우,암,201703,3
경상북도,청도군,육우,암,201704,8
경상북도,청도군,육우,암,201705,1
경상북도,청도군,육우,암,201707,1
경상북도,청도군,육우,암,201708,1
경상북도,청도군,육우,암,201709,4
경상북도,청도군,육우,암,201711,2
경상북도,청도군,육우,암,201712,3
경상북도,청도군,젖소,암,201701,5
경상북도,청도군,젖소,암,201702,6
경상북도,청도군,젖소,암,201703,7
경상북도,청도군,젖소,암,201704,8
경상북도,청도군,젖소,암,201705,6
경상북도,청도군,젖소,암,201706,15
경상북도,청도군,젖소,암,201707,13
경상북도,청도군,젖소,암,201708,12
경상북도,청도군,젖소,암,201709,11
경상북도,청도군,젖소,암,201710,14
경상북도,청도군,젖소,암,201711,11
경상북도,청도군,젖소,암,201712,7
경상북도,청도군,한우,수,201701,222
경상북도,청도군,한우,수,201702,264
경상북도,청도군,한우,수,201703,401
경상북도,청도군,한우,수,201704,509
경상북도,청도군,한우,수,201705,481
경상북도,청도군,한우,수,201706,394
경상북도,청도군,한우,수,201707,297
경상북도,청도군,한우,수,201708,276
경상북도,청도군,한우,수,201709,163
경상북도,청도군,한우,수,201710,190
경상북도,청도군,한우,수,201711,207
경상북도,청도군,한우,수,201712,236
경상북도,청도군,한우,암,201701,231
경상북도,청도군,한우,암,201702,260
경상북도,청도군,한우,암,201703,362
경상북도,청도군,한우,암,201704,436
경상북도,청도군,한우,암,201705,474
경상북도,청도군,한우,암,201706,376
경상북도,청도군,한우,암,201707,254
경상북도,청도군,한우,암,201708,253
경상북도,청도군,한우,암,201709,204
경상북도,청도군,한우,암,201710,195
경상북도,청도군,한우,암,201711,212
경상북도,청도군,한우,암,201712,191
경상북도,청송군,육우,수,201701,3
경상북도,청송군,육우,수,201702,8
경상북도,청송군,육우,수,201703,5
경상북도,청송군,육우,수,201704,2
경상북도,청송군,육우,수,201705,1
경상북도,청송군,육우,수,201706,6
경상북도,청송군,육우,수,201707,2
경상북도,청송군,육우,수,201709,7
경상북도,청송군,육우,수,201710,2
경상북도,청송군,육우,수,201711,2
경상북도,청송군,육우,수,201712,6
경상북도,청송군,육우,암,201707,4
경상북도,청송군,육우,암,201710,1
경상북도,청송군,육우,암,201711,1
경상북도,청송군,육우,암,201712,1
경상북도,청송군,젖소,암,201701,5
경상북도,청송군,젖소,암,201702,9
경상북도,청송군,젖소,암,201703,8
경상북도,청송군,젖소,암,201704,4
경상북도,청송군,젖소,암,201705,4
경상북도,청송군,젖소,암,201706,1
경상북도,청송군,젖소,암,201707,6
경상북도,청송군,젖소,암,201708,3
경상북도,청송군,젖소,암,201709,8
경상북도,청송군,젖소,암,201710,3
경상북도,청송군,젖소,암,201711,1
경상북도,청송군,젖소,암,201712,5
경상북도,청송군,한우,수,201701,57
경상북도,청송군,한우,수,201702,67
경상북도,청송군,한우,수,201703,108
경상북도,청송군,한우,수,201704,129
경상북도,청송군,한우,수,201705,125
경상북도,청송군,한우,수,201706,101
경상북도,청송군,한우,수,201707,57
경상북도,청송군,한우,수,201708,49
경상북도,청송군,한우,수,201709,41
경상북도,청송군,한우,수,201710,47
경상북도,청송군,한우,수,201711,46
경상북도,청송군,한우,수,201712,42
경상북도,청송군,한우,암,201701,47
경상북도,청송군,한우,암,201702,64
경상북도,청송군,한우,암,201703,116
경상북도,청송군,한우,암,201704,96
경상북도,청송군,한우,암,201705,130
경상북도,청송군,한우,암,201706,80
경상북도,청송군,한우,암,201707,68
경상북도,청송군,한우,암,201708,44
경상북도,청송군,한우,암,201709,40
경상북도,청송군,한우,암,201710,25
경상북도,청송군,한우,암,201711,36
경상북도,청송군,한우,암,201712,60
경상북도,칠곡군,육우,수,201701,16
경상북도,칠곡군,육우,수,201702,17
경상북도,칠곡군,육우,수,201703,11
경상북도,칠곡군,육우,수,201704,12
경상북도,칠곡군,육우,수,201705,12
경상북도,칠곡군,육우,수,201706,12
경상북도,칠곡군,육우,수,201707,15
경상북도,칠곡군,육우,수,201708,27
경상북도,칠곡군,육우,수,201709,26
경상북도,칠곡군,육우,수,201710,28
경상북도,칠곡군,육우,수,201711,15
경상북도,칠곡군,육우,수,201712,19
경상북도,칠곡군,육우,암,201701,1
경상북도,칠곡군,육우,암,201704,3
경상북도,칠곡군,육우,암,201705,2
경상북도,칠곡군,육우,암,201706,1
경상북도,칠곡군,육우,암,201708,3
경상북도,칠곡군,육우,암,201709,1
경상북도,칠곡군,육우,암,201711,5
경상북도,칠곡군,육우,암,201712,2
경상북도,칠곡군,젖소,암,201701,14
경상북도,칠곡군,젖소,암,201702,9
경상북도,칠곡군,젖소,암,201703,11
경상북도,칠곡군,젖소,암,201704,6
경상북도,칠곡군,젖소,암,201705,7
경상북도,칠곡군,젖소,암,201706,9
경상북도,칠곡군,젖소,암,201707,15
경상북도,칠곡군,젖소,암,201708,16
경상북도,칠곡군,젖소,암,201709,21
경상북도,칠곡군,젖소,암,201710,27
경상북도,칠곡군,젖소,암,201711,16
경상북도,칠곡군,젖소,암,201712,16
경상북도,칠곡군,한우,수,201701,100
경상북도,칠곡군,한우,수,201702,148
경상북도,칠곡군,한우,수,201703,271
경상북도,칠곡군,한우,수,201704,325
경상북도,칠곡군,한우,수,201705,330
경상북도,칠곡군,한우,수,201706,217
경상북도,칠곡군,한우,수,201707,179
경상북도,칠곡군,한우,수,201708,159
경상북도,칠곡군,한우,수,201709,118
경상북도,칠곡군,한우,수,201710,141
경상북도,칠곡군,한우,수,201711,104
경상북도,칠곡군,한우,수,201712,110
경상북도,칠곡군,한우,암,201701,92
경상북도,칠곡군,한우,암,201702,154
경상북도,칠곡군,한우,암,201703,262
경상북도,칠곡군,한우,암,201704,301
경상북도,칠곡군,한우,암,201705,315
경상북도,칠곡군,한우,암,201706,198
경상북도,칠곡군,한우,암,201707,168
경상북도,칠곡군,한우,암,201708,150
경상북도,칠곡군,한우,암,201709,93
경상북도,칠곡군,한우,암,201710,120
경상북도,칠곡군,한우,암,201711,104
경상북도,칠곡군,한우,암,201712,87
경상북도,포항시 남구,육우,수,201701,3
경상북도,포항시 남구,육우,수,201702,1
경상북도,포항시 남구,육우,수,201703,3
경상북도,포항시 남구,육우,수,201704,3
경상북도,포항시 남구,육우,수,201705,2
경상북도,포항시 남구,육우,수,201706,2
경상북도,포항시 남구,육우,수,201707,1
경상북도,포항시 남구,육우,수,201708,5
경상북도,포항시 남구,육우,수,201709,6
경상북도,포항시 남구,육우,수,201710,7
경상북도,포항시 남구,육우,수,201711,6
경상북도,포항시 남구,육우,수,201712,3
경상북도,포항시 남구,육우,암,201701,1
경상북도,포항시 남구,육우,암,201702,1
경상북도,포항시 남구,육우,암,201704,1
경상북도,포항시 남구,육우,암,201707,1
경상북도,포항시 남구,육우,암,201710,2
경상북도,포항시 남구,육우,암,201712,1
경상북도,포항시 남구,젖소,암,201702,6
경상북도,포항시 남구,젖소,암,201703,2
경상북도,포항시 남구,젖소,암,201704,1
경상북도,포항시 남구,젖소,암,201706,2
경상북도,포항시 남구,젖소,암,201707,3
경상북도,포항시 남구,젖소,암,201708,6
경상북도,포항시 남구,젖소,암,201709,4
경상북도,포항시 남구,젖소,암,201710,4
경상북도,포항시 남구,젖소,암,201711,3
경상북도,포항시 남구,젖소,암,201712,4
경상북도,포항시 남구,한우,수,201701,74
경상북도,포항시 남구,한우,수,201702,62
경상북도,포항시 남구,한우,수,201703,113
경상북도,포항시 남구,한우,수,201704,138
경상북도,포항시 남구,한우,수,201705,148
경상북도,포항시 남구,한우,수,201706,104
경상북도,포항시 남구,한우,수,201707,112
경상북도,포항시 남구,한우,수,201708,77
경상북도,포항시 남구,한우,수,201709,49
경상북도,포항시 남구,한우,수,201710,55
경상북도,포항시 남구,한우,수,201711,59
경상북도,포항시 남구,한우,수,201712,43
경상북도,포항시 남구,한우,암,201701,76
경상북도,포항시 남구,한우,암,201702,74
경상북도,포항시 남구,한우,암,201703,109
경상북도,포항시 남구,한우,암,201704,124
경상북도,포항시 남구,한우,암,201705,148
경상북도,포항시 남구,한우,암,201706,132
경상북도,포항시 남구,한우,암,201707,84
경상북도,포항시 남구,한우,암,201708,66
경상북도,포항시 남구,한우,암,201709,48
경상북도,포항시 남구,한우,암,201710,63
경상북도,포항시 남구,한우,암,201711,52
경상북도,포항시 남구,한우,암,201712,47
경상북도,포항시 북구,육우,수,201701,24
경상북도,포항시 북구,육우,수,201702,14
경상북도,포항시 북구,육우,수,201703,14
경상북도,포항시 북구,육우,수,201704,26
경상북도,포항시 북구,육우,수,201705,13
경상북도,포항시 북구,육우,수,201706,24
경상북도,포항시 북구,육우,수,201707,28
경상북도,포항시 북구,육우,수,201708,42
경상북도,포항시 북구,육우,수,201709,33
경상북도,포항시 북구,육우,수,201710,17
경상북도,포항시 북구,육우,수,201711,25
경상북도,포항시 북구,육우,수,201712,26
경상북도,포항시 북구,육우,암,201701,1
경상북도,포항시 북구,육우,암,201703,1
경상북도,포항시 북구,육우,암,201704,2
경상북도,포항시 북구,육우,암,201706,6
경상북도,포항시 북구,육우,암,201707,6
경상북도,포항시 북구,육우,암,201708,4
경상북도,포항시 북구,육우,암,201709,2
경상북도,포항시 북구,육우,암,201710,1
경상북도,포항시 북구,육우,암,201711,4
경상북도,포항시 북구,육우,암,201712,4
경상북도,포항시 북구,젖소,암,201701,25
경상북도,포항시 북구,젖소,암,201702,12
경상북도,포항시 북구,젖소,암,201703,16
경상북도,포항시 북구,젖소,암,201704,14
경상북도,포항시 북구,젖소,암,201705,12
경상북도,포항시 북구,젖소,암,201706,25
경상북도,포항시 북구,젖소,암,201707,33
경상북도,포항시 북구,젖소,암,201708,30
경상북도,포항시 북구,젖소,암,201709,24
경상북도,포항시 북구,젖소,암,201710,24
경상북도,포항시 북구,젖소,암,201711,17
경상북도,포항시 북구,젖소,암,201712,14
경상북도,포항시 북구,한우,수,201701,215
경상북도,포항시 북구,한우,수,201702,204
경상북도,포항시 북구,한우,수,201703,321
경상북도,포항시 북구,한우,수,201704,411
경상북도,포항시 북구,한우,수,201705,428
경상북도,포항시 북구,한우,수,201706,293
경상북도,포항시 북구,한우,수,201707,262
경상북도,포항시 북구,한우,수,201708,197
경상북도,포항시 북구,한우,수,201709,179
경상북도,포항시 북구,한우,수,201710,139
경상북도,포항시 북구,한우,수,201711,176
경상북도,포항시 북구,한우,수,201712,177
경상북도,포항시 북구,한우,암,201701,218
경상북도,포항시 북구,한우,암,201702,238
경상북도,포항시 북구,한우,암,201703,356
경상북도,포항시 북구,한우,암,201704,359
경상북도,포항시 북구,한우,암,201705,439
경상북도,포항시 북구,한우,암,201706,268
경상북도,포항시 북구,한우,암,201707,202
경상북도,포항시 북구,한우,암,201708,166
경상북도,포항시 북구,한우,암,201709,172
경상북도,포항시 북구,한우,암,201710,157
경상북도,포항시 북구,한우,암,201711,149
경상북도,포항시 북구,한우,암,201712,162
광주광역시,광산구,육우,수,201701,17
광주광역시,광산구,육우,수,201702,6
광주광역시,광산구,육우,수,201703,8
광주광역시,광산구,육우,수,201704,9
광주광역시,광산구,육우,수,201705,16
광주광역시,광산구,육우,수,201706,16
광주광역시,광산구,육우,수,201707,20
광주광역시,광산구,육우,수,201708,29
광주광역시,광산구,육우,수,201709,13
광주광역시,광산구,육우,수,201710,15
광주광역시,광산구,육우,수,201711,12
광주광역시,광산구,육우,수,201712,5
광주광역시,광산구,육우,암,201702,1
광주광역시,광산구,육우,암,201705,1
광주광역시,광산구,육우,암,201706,1
광주광역시,광산구,육우,암,201708,2
광주광역시,광산구,육우,암,201709,1
광주광역시,광산구,육우,암,201710,1
광주광역시,광산구,육우,암,201711,1
광주광역시,광산구,젖소,암,201701,10
광주광역시,광산구,젖소,암,201702,5
광주광역시,광산구,젖소,암,201703,16
광주광역시,광산구,젖소,암,201704,6
광주광역시,광산구,젖소,암,201705,8
광주광역시,광산구,젖소,암,201706,7
광주광역시,광산구,젖소,암,201707,29
광주광역시,광산구,젖소,암,201708,16
광주광역시,광산구,젖소,암,201709,16
광주광역시,광산구,젖소,암,201710,16
광주광역시,광산구,젖소,암,201711,10
광주광역시,광산구,젖소,암,201712,7
광주광역시,광산구,한우,수,201701,33
광주광역시,광산구,한우,수,201702,39
광주광역시,광산구,한우,수,201703,73
광주광역시,광산구,한우,수,201704,63
광주광역시,광산구,한우,수,201705,50
광주광역시,광산구,한우,수,201706,81
광주광역시,광산구,한우,수,201707,48
광주광역시,광산구,한우,수,201708,32
광주광역시,광산구,한우,수,201709,18
광주광역시,광산구,한우,수,201710,34
광주광역시,광산구,한우,수,201711,28
광주광역시,광산구,한우,수,201712,19
광주광역시,광산구,한우,암,201701,28
광주광역시,광산구,한우,암,201702,22
광주광역시,광산구,한우,암,201703,78
광주광역시,광산구,한우,암,201704,46
광주광역시,광산구,한우,암,201705,56
광주광역시,광산구,한우,암,201706,75
광주광역시,광산구,한우,암,201707,44
광주광역시,광산구,한우,암,201708,23
광주광역시,광산구,한우,암,201709,16
광주광역시,광산구,한우,암,201710,16
광주광역시,광산구,한우,암,201711,20
광주광역시,광산구,한우,암,201712,12
광주광역시,남구,한우,수,201701,3
광주광역시,남구,한우,수,201703,2
광주광역시,남구,한우,수,201704,2
광주광역시,남구,한우,수,201705,2
광주광역시,남구,한우,수,201707,1
광주광역시,남구,한우,수,201708,2
광주광역시,남구,한우,수,201710,1
광주광역시,남구,한우,수,201711,1
광주광역시,남구,한우,수,201712,1
광주광역시,남구,한우,암,201701,3
광주광역시,남구,한우,암,201702,1
광주광역시,남구,한우,암,201703,1
광주광역시,남구,한우,암,201704,5
광주광역시,남구,한우,암,201710,2
광주광역시,남구,한우,암,201711,3
광주광역시,남구,한우,암,201712,1
광주광역시,북구,한우,수,201701,3
광주광역시,북구,한우,수,201702,9
광주광역시,북구,한우,수,201703,21
광주광역시,북구,한우,수,201704,11
광주광역시,북구,한우,수,201705,17
광주광역시,북구,한우,수,201706,34
광주광역시,북구,한우,수,201707,13
광주광역시,북구,한우,수,201708,17
광주광역시,북구,한우,수,201709,11
광주광역시,북구,한우,수,201710,7
광주광역시,북구,한우,수,201711,10
광주광역시,북구,한우,수,201712,4
광주광역시,북구,한우,암,201701,5
광주광역시,북구,한우,암,201702,9
광주광역시,북구,한우,암,201703,14
광주광역시,북구,한우,암,201704,10
광주광역시,북구,한우,암,201705,15
광주광역시,북구,한우,암,201706,22
광주광역시,북구,한우,암,201707,5
광주광역시,북구,한우,암,201708,16
광주광역시,북구,한우,암,201709,11
광주광역시,북구,한우,암,201710,5
광주광역시,북구,한우,암,201711,9
광주광역시,북구,한우,암,201712,5
광주광역시,서구,한우,수,201701,1
광주광역시,서구,한우,수,201702,2
광주광역시,서구,한우,수,201704,1
광주광역시,서구,한우,수,201706,2
광주광역시,서구,한우,수,201708,2
광주광역시,서구,한우,수,201710,3
광주광역시,서구,한우,수,201711,2
광주광역시,서구,한우,암,201701,1
광주광역시,서구,한우,암,201702,2
광주광역시,서구,한우,암,201703,2
광주광역시,서구,한우,암,201705,1
광주광역시,서구,한우,암,201706,4
광주광역시,서구,한우,암,201708,4
광주광역시,서구,한우,암,201709,5
광주광역시,서구,한우,암,201711,2
대구광역시,달성군,육우,수,201701,17
대구광역시,달성군,육우,수,201702,19
대구광역시,달성군,육우,수,201703,7
대구광역시,달성군,육우,수,201704,15
대구광역시,달성군,육우,수,201705,3
대구광역시,달성군,육우,수,201706,12
대구광역시,달성군,육우,수,201707,7
대구광역시,달성군,육우,수,201708,14
대구광역시,달성군,육우,수,201709,21
대구광역시,달성군,육우,수,201710,21
대구광역시,달성군,육우,수,201711,7
대구광역시,달성군,육우,수,201712,14
대구광역시,달성군,육우,암,201701,2
대구광역시,달성군,육우,암,201702,3
대구광역시,달성군,육우,암,201703,9
대구광역시,달성군,육우,암,201704,1
대구광역시,달성군,육우,암,201705,1
대구광역시,달성군,육우,암,201706,1
대구광역시,달성군,육우,암,201707,1
대구광역시,달성군,육우,암,201710,3
대구광역시,달성군,육우,암,201712,2
대구광역시,달성군,젖소,암,201701,3
대구광역시,달성군,젖소,암,201702,13
대구광역시,달성군,젖소,암,201703,5
대구광역시,달성군,젖소,암,201704,3
대구광역시,달성군,젖소,암,201705,5
대구광역시,달성군,젖소,암,201706,21
대구광역시,달성군,젖소,암,201707,15
대구광역시,달성군,젖소,암,201708,13
대구광역시,달성군,젖소,암,201709,22
대구광역시,달성군,젖소,암,201710,18
대구광역시,달성군,젖소,암,201711,12
대구광역시,달성군,젖소,암,201712,5
대구광역시,달성군,한우,수,201701,87
대구광역시,달성군,한우,수,201702,65
대구광역시,달성군,한우,수,201703,101
대구광역시,달성군,한우,수,201704,118
대구광역시,달성군,한우,수,201705,128
대구광역시,달성군,한우,수,201706,108
대구광역시,달성군,한우,수,201707,113
대구광역시,달성군,한우,수,201708,67
대구광역시,달성군,한우,수,201709,57
대구광역시,달성군,한우,수,201710,62
대구광역시,달성군,한우,수,201711,69
대구광역시,달성군,한우,수,201712,78
대구광역시,달성군,한우,암,201701,72
대구광역시,달성군,한우,암,201702,85
대구광역시,달성군,한우,암,201703,118
대구광역시,달성군,한우,암,201704,109
대구광역시,달성군,한우,암,201705,153
대구광역시,달성군,한우,암,201706,126
대구광역시,달성군,한우,암,201707,90
대구광역시,달성군,한우,암,201708,72
대구광역시,달성군,한우,암,201709,62
대구광역시,달성군,한우,암,201710,69
대구광역시,달성군,한우,암,201711,61
대구광역시,달성군,한우,암,201712,51
대구광역시,동구,육우,수,201701,2
대구광역시,동구,육우,수,201702,4
대구광역시,동구,육우,수,201703,1
대구광역시,동구,육우,수,201704,2
대구광역시,동구,육우,수,201705,1
대구광역시,동구,육우,수,201706,3
대구광역시,동구,육우,수,201707,3
대구광역시,동구,육우,수,201708,5
대구광역시,동구,육우,수,201709,3
대구광역시,동구,육우,수,201710,4
대구광역시,동구,육우,수,201711,3
대구광역시,동구,육우,수,201712,2
대구광역시,동구,육우,암,201702,2
대구광역시,동구,육우,암,201704,1
대구광역시,동구,육우,암,201706,1
대구광역시,동구,육우,암,201707,1
대구광역시,동구,육우,암,201709,1
대구광역시,동구,육우,암,201712,2
대구광역시,동구,젖소,암,201701,3
대구광역시,동구,젖소,암,201702,1
대구광역시,동구,젖소,암,201703,3
대구광역시,동구,젖소,암,201704,3
대구광역시,동구,젖소,암,201705,1
대구광역시,동구,젖소,암,201706,2
대구광역시,동구,젖소,암,201707,2
대구광역시,동구,젖소,암,201708,3
대구광역시,동구,젖소,암,201709,5
대구광역시,동구,젖소,암,201710,2
대구광역시,동구,젖소,암,201711,4
대구광역시,동구,젖소,암,201712,1
대구광역시,동구,한우,수,201701,16
대구광역시,동구,한우,수,201702,42
대구광역시,동구,한우,수,201703,48
대구광역시,동구,한우,수,201704,62
대구광역시,동구,한우,수,201705,65
대구광역시,동구,한우,수,201706,37
대구광역시,동구,한우,수,201707,30
대구광역시,동구,한우,수,201708,21
대구광역시,동구,한우,수,201709,39
대구광역시,동구,한우,수,201710,29
대구광역시,동구,한우,수,201711,16
대구광역시,동구,한우,수,201712,18
대구광역시,동구,한우,암,201701,15
대구광역시,동구,한우,암,201702,42
대구광역시,동구,한우,암,201703,50
대구광역시,동구,한우,암,201704,58
대구광역시,동구,한우,암,201705,41
대구광역시,동구,한우,암,201706,42
대구광역시,동구,한우,암,201707,39
대구광역시,동구,한우,암,201708,29
대구광역시,동구,한우,암,201709,23
대구광역시,동구,한우,암,201710,28
대구광역시,동구,한우,암,201711,18
대구광역시,동구,한우,암,201712,31
대구광역시,북구,육우,암,201707,1
대구광역시,북구,한우,수,201701,14
대구광역시,북구,한우,수,201702,22
대구광역시,북구,한우,수,201703,33
대구광역시,북구,한우,수,201704,52
대구광역시,북구,한우,수,201705,44
대구광역시,북구,한우,수,201706,42
대구광역시,북구,한우,수,201707,17
대구광역시,북구,한우,수,201708,18
대구광역시,북구,한우,수,201709,25
대구광역시,북구,한우,수,201710,15
대구광역시,북구,한우,수,201711,15
대구광역시,북구,한우,수,201712,12
대구광역시,북구,한우,암,201701,13
대구광역시,북구,한우,암,201702,42
대구광역시,북구,한우,암,201703,28
대구광역시,북구,한우,암,201704,40
대구광역시,북구,한우,암,201705,53
대구광역시,북구,한우,암,201706,33
대구광역시,북구,한우,암,201707,27
대구광역시,북구,한우,암,201708,23
대구광역시,북구,한우,암,201709,9
대구광역시,북구,한우,암,201710,19
대구광역시,북구,한우,암,201711,9
대구광역시,북구,한우,암,201712,13
대구광역시,수성구,육우,수,201702,1
대구광역시,수성구,육우,수,201707,1
대구광역시,수성구,젖소,암,201704,1
대구광역시,수성구,젖소,암,201708,1
대구광역시,수성구,젖소,암,201709,2
대구광역시,수성구,한우,수,201701,4
대구광역시,수성구,한우,수,201703,2
대구광역시,수성구,한우,수,201704,4
대구광역시,수성구,한우,수,201705,3
대구광역시,수성구,한우,수,201706,3
대구광역시,수성구,한우,수,201707,1
대구광역시,수성구,한우,수,201708,4
대구광역시,수성구,한우,수,201709,1
대구광역시,수성구,한우,수,201712,2
대구광역시,수성구,한우,암,201701,1
대구광역시,수성구,한우,암,201703,5
대구광역시,수성구,한우,암,201704,7
대구광역시,수성구,한우,암,201705,1
대구광역시,수성구,한우,암,201707,1
대구광역시,수성구,한우,암,201708,2
