시도명,시군명,소의종류,소의성별,출생년월,출생두수
경상북도,의성군,젖소,암,202012,8
경상북도,의성군,한우,수,202001,309
경상북도,의성군,한우,수,202002,443
경상북도,의성군,한우,수,202003,850
경상북도,의성군,한우,수,202004,830
경상북도,의성군,한우,수,202005,765
경상북도,의성군,한우,수,202006,540
경상북도,의성군,한우,수,202007,474
경상북도,의성군,한우,수,202008,388
경상북도,의성군,한우,수,202009,284
경상북도,의성군,한우,수,202010,318
경상북도,의성군,한우,수,202011,294
경상북도,의성군,한우,수,202012,312
경상북도,의성군,한우,암,202001,282
경상북도,의성군,한우,암,202002,437
경상북도,의성군,한우,암,202003,865
경상북도,의성군,한우,암,202004,762
경상북도,의성군,한우,암,202005,709
경상북도,의성군,한우,암,202006,538
경상북도,의성군,한우,암,202007,473
경상북도,의성군,한우,암,202008,381
경상북도,의성군,한우,암,202009,307
경상북도,의성군,한우,암,202010,286
경상북도,의성군,한우,암,202011,271
경상북도,의성군,한우,암,202012,327
경상북도,청도군,육우,수,202001,8
경상북도,청도군,육우,수,202002,15
경상북도,청도군,육우,수,202003,15
경상북도,청도군,육우,수,202004,12
경상북도,청도군,육우,수,202005,15
경상북도,청도군,육우,수,202006,14
경상북도,청도군,육우,수,202007,17
경상북도,청도군,육우,수,202008,8
경상북도,청도군,육우,수,202009,12
경상북도,청도군,육우,수,202010,17
경상북도,청도군,육우,수,202011,16
경상북도,청도군,육우,수,202012,16
경상북도,청도군,육우,암,202002,1
경상북도,청도군,육우,암,202003,4
경상북도,청도군,육우,암,202007,4
경상북도,청도군,육우,암,202008,1
경상북도,청도군,육우,암,202009,2
경상북도,청도군,육우,암,202010,2
경상북도,청도군,젖소,암,202001,9
경상북도,청도군,젖소,암,202002,10
경상북도,청도군,젖소,암,202003,12
경상북도,청도군,젖소,암,202004,6
경상북도,청도군,젖소,암,202005,8
경상북도,청도군,젖소,암,202006,12
경상북도,청도군,젖소,암,202007,15
경상북도,청도군,젖소,암,202008,5
경상북도,청도군,젖소,암,202009,11
경상북도,청도군,젖소,암,202010,17
경상북도,청도군,젖소,암,202011,11
경상북도,청도군,젖소,암,202012,11
경상북도,청도군,한우,수,202001,224
경상북도,청도군,한우,수,202002,280
경상북도,청도군,한우,수,202003,427
경상북도,청도군,한우,수,202004,424
경상북도,청도군,한우,수,202005,476
경상북도,청도군,한우,수,202006,373
경상북도,청도군,한우,수,202007,328
경상북도,청도군,한우,수,202008,315
경상북도,청도군,한우,수,202009,215
경상북도,청도군,한우,수,202010,269
경상북도,청도군,한우,수,202011,208
경상북도,청도군,한우,수,202012,232
경상북도,청도군,한우,암,202001,245
경상북도,청도군,한우,암,202002,304
경상북도,청도군,한우,암,202003,390
경상북도,청도군,한우,암,202004,439
경상북도,청도군,한우,암,202005,459
경상북도,청도군,한우,암,202006,353
경상북도,청도군,한우,암,202007,270
경상북도,청도군,한우,암,202008,275
경상북도,청도군,한우,암,202009,214
경상북도,청도군,한우,암,202010,249
경상북도,청도군,한우,암,202011,174
경상북도,청도군,한우,암,202012,207
경상북도,청송군,육우,수,202001,9
경상북도,청송군,육우,수,202002,5
경상북도,청송군,육우,수,202003,5
경상북도,청송군,육우,수,202004,4
경상북도,청송군,육우,수,202005,1
경상북도,청송군,육우,수,202007,2
경상북도,청송군,육우,수,202008,6
경상북도,청송군,육우,수,202009,2
경상북도,청송군,육우,수,202010,5
경상북도,청송군,육우,수,202011,12
경상북도,청송군,육우,수,202012,3
경상북도,청송군,육우,암,202010,1
경상북도,청송군,젖소,암,202001,1
경상북도,청송군,젖소,암,202002,2
경상북도,청송군,젖소,암,202003,8
경상북도,청송군,젖소,암,202004,3
경상북도,청송군,젖소,암,202005,3
경상북도,청송군,젖소,암,202006,2
경상북도,청송군,젖소,암,202007,7
경상북도,청송군,젖소,암,202008,5
경상북도,청송군,젖소,암,202009,3
경상북도,청송군,젖소,암,202010,6
경상북도,청송군,젖소,암,202011,5
경상북도,청송군,젖소,암,202012,5
경상북도,청송군,한우,수,202001,43
경상북도,청송군,한우,수,202002,40
경상북도,청송군,한우,수,202003,92
경상북도,청송군,한우,수,202004,131
경상북도,청송군,한우,수,202005,102
경상북도,청송군,한우,수,202006,96
경상북도,청송군,한우,수,202007,85
경상북도,청송군,한우,수,202008,65
경상북도,청송군,한우,수,202009,53
경상북도,청송군,한우,수,202010,54
경상북도,청송군,한우,수,202011,64
경상북도,청송군,한우,수,202012,43
경상북도,청송군,한우,암,202001,44
경상북도,청송군,한우,암,202002,49
경상북도,청송군,한우,암,202003,80
경상북도,청송군,한우,암,202004,128
경상북도,청송군,한우,암,202005,116
경상북도,청송군,한우,암,202006,69
경상북도,청송군,한우,암,202007,77
경상북도,청송군,한우,암,202008,76
경상북도,청송군,한우,암,202009,41
경상북도,청송군,한우,암,202010,49
경상북도,청송군,한우,암,202011,37
경상북도,청송군,한우,암,202012,43
경상북도,칠곡군,육우,수,202001,20
경상북도,칠곡군,육우,수,202002,18
경상북도,칠곡군,육우,수,202003,18
경상북도,칠곡군,육우,수,202004,9
경상북도,칠곡군,육우,수,202005,10
경상북도,칠곡군,육우,수,202006,23
경상북도,칠곡군,육우,수,202007,15
경상북도,칠곡군,육우,수,202008,18
경상북도,칠곡군,육우,수,202009,13
경상북도,칠곡군,육우,수,202010,19
경상북도,칠곡군,육우,수,202011,11
경상북도,칠곡군,육우,수,202012,21
경상북도,칠곡군,육우,암,202001,1
경상북도,칠곡군,육우,암,202004,2
경상북도,칠곡군,육우,암,202005,3
경상북도,칠곡군,육우,암,202006,2
경상북도,칠곡군,육우,암,202007,1
경상북도,칠곡군,육우,암,202011,1
경상북도,칠곡군,육우,암,202012,1
경상북도,칠곡군,젖소,암,202001,20
경상북도,칠곡군,젖소,암,202002,14
경상북도,칠곡군,젖소,암,202003,10
경상북도,칠곡군,젖소,암,202004,8
경상북도,칠곡군,젖소,암,202005,14
경상북도,칠곡군,젖소,암,202006,8
경상북도,칠곡군,젖소,암,202007,13
경상북도,칠곡군,젖소,암,202008,28
경상북도,칠곡군,젖소,암,202009,11
경상북도,칠곡군,젖소,암,202010,21
경상북도,칠곡군,젖소,암,202011,12
경상북도,칠곡군,젖소,암,202012,27
경상북도,칠곡군,한우,수,202001,139
경상북도,칠곡군,한우,수,202002,196
경상북도,칠곡군,한우,수,202003,285
경상북도,칠곡군,한우,수,202004,316
경상북도,칠곡군,한우,수,202005,261
경상북도,칠곡군,한우,수,202006,232
경상북도,칠곡군,한우,수,202007,175
경상북도,칠곡군,한우,수,202008,145
경상북도,칠곡군,한우,수,202009,142
경상북도,칠곡군,한우,수,202010,133
경상북도,칠곡군,한우,수,202011,148
경상북도,칠곡군,한우,수,202012,119
경상북도,칠곡군,한우,암,202001,139
경상북도,칠곡군,한우,암,202002,161
경상북도,칠곡군,한우,암,202003,257
경상북도,칠곡군,한우,암,202004,343
경상북도,칠곡군,한우,암,202005,221
경상북도,칠곡군,한우,암,202006,223
경상북도,칠곡군,한우,암,202007,161
경상북도,칠곡군,한우,암,202008,138
경상북도,칠곡군,한우,암,202009,130
경상북도,칠곡군,한우,암,202010,120
경상북도,칠곡군,한우,암,202011,139
경상북도,칠곡군,한우,암,202012,122
경상북도,포항시 남구,육우,수,202001,5
경상북도,포항시 남구,육우,수,202002,2
경상북도,포항시 남구,육우,수,202003,2
경상북도,포항시 남구,육우,수,202004,1
경상북도,포항시 남구,육우,수,202005,1
경상북도,포항시 남구,육우,수,202007,2
경상북도,포항시 남구,육우,수,202008,1
경상북도,포항시 남구,육우,수,202009,2
경상북도,포항시 남구,육우,수,202010,3
경상북도,포항시 남구,육우,수,202012,2
경상북도,포항시 남구,육우,암,202002,3
경상북도,포항시 남구,육우,암,202003,1
경상북도,포항시 남구,육우,암,202007,2
경상북도,포항시 남구,육우,암,202010,1
경상북도,포항시 남구,젖소,암,202001,5
경상북도,포항시 남구,젖소,암,202002,3
경상북도,포항시 남구,젖소,암,202003,4
경상북도,포항시 남구,젖소,암,202004,3
경상북도,포항시 남구,젖소,암,202005,3
경상북도,포항시 남구,젖소,암,202006,2
경상북도,포항시 남구,젖소,암,202008,1
경상북도,포항시 남구,젖소,암,202009,6
경상북도,포항시 남구,젖소,암,202010,5
경상북도,포항시 남구,젖소,암,202011,1
경상북도,포항시 남구,젖소,암,202012,1
경상북도,포항시 남구,한우,수,202001,50
경상북도,포항시 남구,한우,수,202002,70
경상북도,포항시 남구,한우,수,202003,130
경상북도,포항시 남구,한우,수,202004,144
경상북도,포항시 남구,한우,수,202005,144
경상북도,포항시 남구,한우,수,202006,117
경상북도,포항시 남구,한우,수,202007,84
경상북도,포항시 남구,한우,수,202008,73
경상북도,포항시 남구,한우,수,202009,57
경상북도,포항시 남구,한우,수,202010,77
경상북도,포항시 남구,한우,수,202011,70
경상북도,포항시 남구,한우,수,202012,57
경상북도,포항시 남구,한우,암,202001,70
경상북도,포항시 남구,한우,암,202002,60
경상북도,포항시 남구,한우,암,202003,125
경상북도,포항시 남구,한우,암,202004,148
경상북도,포항시 남구,한우,암,202005,114
경상북도,포항시 남구,한우,암,202006,111
경상북도,포항시 남구,한우,암,202007,82
경상북도,포항시 남구,한우,암,202008,90
경상북도,포항시 남구,한우,암,202009,65
경상북도,포항시 남구,한우,암,202010,58
경상북도,포항시 남구,한우,암,202011,55
경상북도,포항시 남구,한우,암,202012,55
경상북도,포항시 북구,육우,수,202001,23
경상북도,포항시 북구,육우,수,202002,23
경상북도,포항시 북구,육우,수,202003,25
경상북도,포항시 북구,육우,수,202004,26
경상북도,포항시 북구,육우,수,202005,13
경상북도,포항시 북구,육우,수,202006,30
경상북도,포항시 북구,육우,수,202007,27
경상북도,포항시 북구,육우,수,202008,35
경상북도,포항시 북구,육우,수,202009,24
경상북도,포항시 북구,육우,수,202010,31
경상북도,포항시 북구,육우,수,202011,26
경상북도,포항시 북구,육우,수,202012,21
경상북도,포항시 북구,육우,암,202001,5
경상북도,포항시 북구,육우,암,202002,5
경상북도,포항시 북구,육우,암,202003,3
경상북도,포항시 북구,육우,암,202004,1
경상북도,포항시 북구,육우,암,202005,1
경상북도,포항시 북구,육우,암,202006,2
경상북도,포항시 북구,육우,암,202007,1
경상북도,포항시 북구,육우,암,202010,2
경상북도,포항시 북구,육우,암,202012,3
경상북도,포항시 북구,젖소,암,202001,12
경상북도,포항시 북구,젖소,암,202002,15
경상북도,포항시 북구,젖소,암,202003,24
경상북도,포항시 북구,젖소,암,202004,25
경상북도,포항시 북구,젖소,암,202005,15
경상북도,포항시 북구,젖소,암,202006,24
경상북도,포항시 북구,젖소,암,202007,25
경상북도,포항시 북구,젖소,암,202008,38
경상북도,포항시 북구,젖소,암,202009,22
경상북도,포항시 북구,젖소,암,202010,23
경상북도,포항시 북구,젖소,암,202011,17
경상북도,포항시 북구,젖소,암,202012,29
경상북도,포항시 북구,한우,수,202001,226
경상북도,포항시 북구,한우,수,202002,276
경상북도,포항시 북구,한우,수,202003,398
경상북도,포항시 북구,한우,수,202004,416
경상북도,포항시 북구,한우,수,202005,391
경상북도,포항시 북구,한우,수,202006,343
경상북도,포항시 북구,한우,수,202007,224
경상북도,포항시 북구,한우,수,202008,250
경상북도,포항시 북구,한우,수,202009,178
경상북도,포항시 북구,한우,수,202010,174
경상북도,포항시 북구,한우,수,202011,205
경상북도,포항시 북구,한우,수,202012,234
경상북도,포항시 북구,한우,암,202001,216
경상북도,포항시 북구,한우,암,202002,281
경상북도,포항시 북구,한우,암,202003,355
경상북도,포항시 북구,한우,암,202004,418
경상북도,포항시 북구,한우,암,202005,359
경상북도,포항시 북구,한우,암,202006,290
경상북도,포항시 북구,한우,암,202007,233
경상북도,포항시 북구,한우,암,202008,183
경상북도,포항시 북구,한우,암,202009,184
경상북도,포항시 북구,한우,암,202010,188
경상북도,포항시 북구,한우,암,202011,189
경상북도,포항시 북구,한우,암,202012,181
광주광역시,광산구,육우,수,202001,9
광주광역시,광산구,육우,수,202002,6
광주광역시,광산구,육우,수,202003,14
광주광역시,광산구,육우,수,202004,13
광주광역시,광산구,육우,수,202006,9
광주광역시,광산구,육우,수,202007,10
광주광역시,광산구,육우,수,202008,12
광주광역시,광산구,육우,수,202009,15
광주광역시,광산구,육우,수,202010,13
광주광역시,광산구,육우,수,202011,15
광주광역시,광산구,육우,수,202012,10
광주광역시,광산구,육우,암,202003,1
광주광역시,광산구,육우,암,202005,1
광주광역시,광산구,젖소,암,202001,13
광주광역시,광산구,젖소,암,202002,7
광주광역시,광산구,젖소,암,202003,13
광주광역시,광산구,젖소,암,202004,11
광주광역시,광산구,젖소,암,202005,2
광주광역시,광산구,젖소,암,202006,9
광주광역시,광산구,젖소,암,202007,18
광주광역시,광산구,젖소,암,202008,6
광주광역시,광산구,젖소,암,202009,11
광주광역시,광산구,젖소,암,202010,13
광주광역시,광산구,젖소,암,202011,12
광주광역시,광산구,젖소,암,202012,8
광주광역시,광산구,한우,수,202001,24
광주광역시,광산구,한우,수,202002,31
광주광역시,광산구,한우,수,202003,50
광주광역시,광산구,한우,수,202004,43
광주광역시,광산구,한우,수,202005,61
광주광역시,광산구,한우,수,202006,57
광주광역시,광산구,한우,수,202007,30
광주광역시,광산구,한우,수,202008,27
광주광역시,광산구,한우,수,202009,44
광주광역시,광산구,한우,수,202010,36
광주광역시,광산구,한우,수,202011,35
광주광역시,광산구,한우,수,202012,12
광주광역시,광산구,한우,암,202001,21
광주광역시,광산구,한우,암,202002,30
광주광역시,광산구,한우,암,202003,62
광주광역시,광산구,한우,암,202004,29
광주광역시,광산구,한우,암,202005,53
광주광역시,광산구,한우,암,202006,68
광주광역시,광산구,한우,암,202007,33
광주광역시,광산구,한우,암,202008,21
광주광역시,광산구,한우,암,202009,35
광주광역시,광산구,한우,암,202010,32
광주광역시,광산구,한우,암,202011,28
광주광역시,광산구,한우,암,202012,11
광주광역시,남구,한우,수,202001,2
광주광역시,남구,한우,수,202002,3
광주광역시,남구,한우,수,202006,1
광주광역시,남구,한우,수,202008,1
광주광역시,남구,한우,수,202010,1
광주광역시,남구,한우,수,202011,1
광주광역시,남구,한우,암,202001,2
광주광역시,남구,한우,암,202002,2
광주광역시,남구,한우,암,202004,1
광주광역시,남구,한우,암,202008,1
광주광역시,남구,한우,암,202009,1
광주광역시,남구,한우,암,202010,2
광주광역시,남구,한우,암,202011,1
광주광역시,북구,한우,수,202001,9
광주광역시,북구,한우,수,202002,31
광주광역시,북구,한우,수,202003,19
광주광역시,북구,한우,수,202004,16
광주광역시,북구,한우,수,202005,31
광주광역시,북구,한우,수,202006,16
광주광역시,북구,한우,수,202007,18
광주광역시,북구,한우,수,202008,26
광주광역시,북구,한우,수,202009,17
광주광역시,북구,한우,수,202010,5
광주광역시,북구,한우,수,202011,17
광주광역시,북구,한우,수,202012,13
광주광역시,북구,한우,암,202001,6
광주광역시,북구,한우,암,202002,22
광주광역시,북구,한우,암,202003,20
광주광역시,북구,한우,암,202004,16
광주광역시,북구,한우,암,202005,29
광주광역시,북구,한우,암,202006,18
광주광역시,북구,한우,암,202007,12
광주광역시,북구,한우,암,202008,19
광주광역시,북구,한우,암,202009,11
광주광역시,북구,한우,암,202010,11
광주광역시,북구,한우,암,202011,14
광주광역시,북구,한우,암,202012,17
광주광역시,서구,한우,수,202001,1
광주광역시,서구,한우,수,202004,1
광주광역시,서구,한우,수,202006,1
광주광역시,서구,한우,수,202007,2
광주광역시,서구,한우,수,202008,1
광주광역시,서구,한우,수,202012,1
광주광역시,서구,한우,암,202001,1
광주광역시,서구,한우,암,202002,2
광주광역시,서구,한우,암,202007,2
광주광역시,서구,한우,암,202012,1
대구광역시,달성군,육우,수,202001,16
대구광역시,달성군,육우,수,202002,10
대구광역시,달성군,육우,수,202003,7
대구광역시,달성군,육우,수,202004,13
대구광역시,달성군,육우,수,202005,2
대구광역시,달성군,육우,수,202006,11
대구광역시,달성군,육우,수,202007,10
대구광역시,달성군,육우,수,202008,14
대구광역시,달성군,육우,수,202009,27
대구광역시,달성군,육우,수,202010,21
대구광역시,달성군,육우,수,202011,20
대구광역시,달성군,육우,수,202012,18
대구광역시,달성군,육우,암,202001,11
대구광역시,달성군,육우,암,202002,8
대구광역시,달성군,육우,암,202003,2
대구광역시,달성군,육우,암,202004,2
대구광역시,달성군,육우,암,202006,1
대구광역시,달성군,육우,암,202007,1
대구광역시,달성군,육우,암,202010,5
대구광역시,달성군,젖소,암,202001,3
대구광역시,달성군,젖소,암,202002,10
대구광역시,달성군,젖소,암,202003,10
대구광역시,달성군,젖소,암,202004,13
대구광역시,달성군,젖소,암,202005,6
대구광역시,달성군,젖소,암,202006,5
대구광역시,달성군,젖소,암,202007,15
대구광역시,달성군,젖소,암,202008,12
대구광역시,달성군,젖소,암,202009,15
대구광역시,달성군,젖소,암,202010,9
대구광역시,달성군,젖소,암,202011,17
대구광역시,달성군,젖소,암,202012,9
대구광역시,달성군,한우,수,202001,86
대구광역시,달성군,한우,수,202002,125
대구광역시,달성군,한우,수,202003,125
대구광역시,달성군,한우,수,202004,165
대구광역시,달성군,한우,수,202005,140
대구광역시,달성군,한우,수,202006,152
대구광역시,달성군,한우,수,202007,91
대구광역시,달성군,한우,수,202008,125
대구광역시,달성군,한우,수,202009,75
대구광역시,달성군,한우,수,202010,98
대구광역시,달성군,한우,수,202011,87
대구광역시,달성군,한우,수,202012,72
대구광역시,달성군,한우,암,202001,80
대구광역시,달성군,한우,암,202002,108
대구광역시,달성군,한우,암,202003,133
대구광역시,달성군,한우,암,202004,156
대구광역시,달성군,한우,암,202005,132
대구광역시,달성군,한우,암,202006,129
대구광역시,달성군,한우,암,202007,103
대구광역시,달성군,한우,암,202008,102
대구광역시,달성군,한우,암,202009,92
대구광역시,달성군,한우,암,202010,94
대구광역시,달성군,한우,암,202011,53
대구광역시,달성군,한우,암,202012,66
대구광역시,동구,육우,수,202001,2
대구광역시,동구,육우,수,202002,2
대구광역시,동구,육우,수,202006,4
대구광역시,동구,육우,수,202007,4
대구광역시,동구,육우,수,202008,1
대구광역시,동구,육우,수,202009,1
대구광역시,동구,육우,수,202010,3
대구광역시,동구,육우,수,202012,3
대구광역시,동구,젖소,암,202001,2
대구광역시,동구,젖소,암,202003,1
대구광역시,동구,젖소,암,202004,1
대구광역시,동구,젖소,암,202006,4
대구광역시,동구,젖소,암,202007,4
대구광역시,동구,젖소,암,202008,3
대구광역시,동구,젖소,암,202009,2
대구광역시,동구,젖소,암,202010,2
대구광역시,동구,젖소,암,202011,3
대구광역시,동구,젖소,암,202012,1
대구광역시,동구,한우,수,202001,19
대구광역시,동구,한우,수,202002,30
대구광역시,동구,한우,수,202003,47
대구광역시,동구,한우,수,202004,52
대구광역시,동구,한우,수,202005,47
대구광역시,동구,한우,수,202006,41
대구광역시,동구,한우,수,202007,38
대구광역시,동구,한우,수,202008,40
대구광역시,동구,한우,수,202009,25
대구광역시,동구,한우,수,202010,22
대구광역시,동구,한우,수,202011,18
대구광역시,동구,한우,수,202012,13
대구광역시,동구,한우,암,202001,15
대구광역시,동구,한우,암,202002,26
대구광역시,동구,한우,암,202003,35
대구광역시,동구,한우,암,202004,48
대구광역시,동구,한우,암,202005,35
대구광역시,동구,한우,암,202006,42
대구광역시,동구,한우,암,202007,49
대구광역시,동구,한우,암,202008,27
대구광역시,동구,한우,암,202009,34
대구광역시,동구,한우,암,202010,23
대구광역시,동구,한우,암,202011,22
대구광역시,동구,한우,암,202012,13
대구광역시,북구,한우,수,202001,12
대구광역시,북구,한우,수,202002,8
대구광역시,북구,한우,수,202003,18
대구광역시,북구,한우,수,202004,34
대구광역시,북구,한우,수,202005,33
대구광역시,북구,한우,수,202006,16
대구광역시,북구,한우,수,202007,14
대구광역시,북구,한우,수,202008,19
대구광역시,북구,한우,수,202009,9
대구광역시,북구,한우,수,202010,10
대구광역시,북구,한우,수,202011,10
대구광역시,북구,한우,수,202012,8
대구광역시,북구,한우,암,202001,8
대구광역시,북구,한우,암,202002,7
대구광역시,북구,한우,암,202003,14
대구광역시,북구,한우,암,202004,32
대구광역시,북구,한우,암,202005,17
대구광역시,북구,한우,암,202006,24
대구광역시,북구,한우,암,202007,21
대구광역시,북구,한우,암,202008,13
대구광역시,북구,한우,암,202009,12
대구광역시,북구,한우,암,202010,6
대구광역시,북구,한우,암,202011,6
대구광역시,북구,한우,암,202012,11
대구광역시,수성구,육우,수,202003,1
대구광역시,수성구,한우,수,202003,1
대구광역시,수성구,한우,수,202004,1
대구광역시,수성구,한우,수,202005,3
대구광역시,수성구,한우,수,202006,1
대구광역시,수성구,한우,수,202007,5
대구광역시,수성구,한우,수,202008,1
대구광역시,수성구,한우,수,202009,2
대구광역시,수성구,한우,암,202002,1
대구광역시,수성구,한우,암,202003,1
대구광역시,수성구,한우,암,202004,4
대구광역시,수성구,한우,암,202005,4
대구광역시,수성구,한우,암,202007,1
대구광역시,수성구,한우,암,202008,2
대구광역시,수성구,한우,암,202009,2
대구광역시,수성구,한우,암,202011,2
대전광역시,대덕구,한우,수,202002,1
대전광역시,대덕구,한우,수,202003,2
대전광역시,대덕구,한우,수,202004,1
대전광역시,대덕구,한우,수,202005,6
대전광역시,대덕구,한우,수,202006,1
대전광역시,대덕구,한우,수,202007,2
대전광역시,대덕구,한우,수,202011,2
대전광역시,대덕구,한우,암,202005,5
대전광역시,대덕구,한우,암,202006,4
대전광역시,대덕구,한우,암,202007,1
대전광역시,대덕구,한우,암,202009,1
대전광역시,대덕구,한우,암,202011,1
대전광역시,동구,한우,수,202001,1
대전광역시,동구,한우,수,202004,4
대전광역시,동구,한우,수,202005,1
대전광역시,동구,한우,수,202006,2
대전광역시,동구,한우,수,202007,2
대전광역시,동구,한우,수,202008,2
대전광역시,동구,한우,수,202009,2
대전광역시,동구,한우,수,202010,2
대전광역시,동구,한우,수,202011,3
대전광역시,동구,한우,암,202002,2
대전광역시,동구,한우,암,202004,1
대전광역시,동구,한우,암,202005,5
대전광역시,동구,한우,암,202006,4
대전광역시,동구,한우,암,202007,4
대전광역시,동구,한우,암,202008,1
대전광역시,동구,한우,암,202009,1
대전광역시,동구,한우,암,202010,3
대전광역시,서구,한우,수,202001,24
대전광역시,서구,한우,수,202002,20
대전광역시,서구,한우,수,202003,57
대전광역시,서구,한우,수,202004,101
대전광역시,서구,한우,수,202005,85
대전광역시,서구,한우,수,202006,62
대전광역시,서구,한우,수,202007,25
대전광역시,서구,한우,수,202008,28
대전광역시,서구,한우,수,202009,17
대전광역시,서구,한우,수,202010,23
대전광역시,서구,한우,수,202011,18
대전광역시,서구,한우,수,202012,17
대전광역시,서구,한우,암,202001,10
대전광역시,서구,한우,암,202002,15
대전광역시,서구,한우,암,202003,66
대전광역시,서구,한우,암,202004,79
대전광역시,서구,한우,암,202005,69
대전광역시,서구,한우,암,202006,70
대전광역시,서구,한우,암,202007,29
대전광역시,서구,한우,암,202008,36
대전광역시,서구,한우,암,202009,34
대전광역시,서구,한우,암,202010,15
대전광역시,서구,한우,암,202011,13
대전광역시,서구,한우,암,202012,11
대전광역시,유성구,한우,수,202001,20
대전광역시,유성구,한우,수,202002,10
대전광역시,유성구,한우,수,202003,39
대전광역시,유성구,한우,수,202004,58
대전광역시,유성구,한우,수,202005,34
대전광역시,유성구,한우,수,202006,38
대전광역시,유성구,한우,수,202007,21
대전광역시,유성구,한우,수,202008,28
대전광역시,유성구,한우,수,202009,18
대전광역시,유성구,한우,수,202010,19
대전광역시,유성구,한우,수,202011,5
대전광역시,유성구,한우,수,202012,17
대전광역시,유성구,한우,암,202001,12
대전광역시,유성구,한우,암,202002,6
대전광역시,유성구,한우,암,202003,32
대전광역시,유성구,한우,암,202004,51
대전광역시,유성구,한우,암,202005,34
대전광역시,유성구,한우,암,202006,32
대전광역시,유성구,한우,암,202007,29
대전광역시,유성구,한우,암,202008,25
대전광역시,유성구,한우,암,202009,16
대전광역시,유성구,한우,암,202010,12
대전광역시,유성구,한우,암,202011,8
대전광역시,유성구,한우,암,202012,8
대전광역시,중구,한우,수,202001,4
대전광역시,중구,한우,수,202002,7
대전광역시,중구,한우,수,202003,19
대전광역시,중구,한우,수,202004,17
대전광역시,중구,한우,수,202005,12
대전광역시,중구,한우,수,202006,11
대전광역시,중구,한우,수,202007,7
대전광역시,중구,한우,수,202008,10
대전광역시,중구,한우,수,202009,2
대전광역시,중구,한우,수,202010,6
대전광역시,중구,한우,수,202011,3
대전광역시,중구,한우,수,202012,6
대전광역시,중구,한우,암,202001,3
대전광역시,중구,한우,암,202002,4
대전광역시,중구,한우,암,202003,11
대전광역시,중구,한우,암,202004,19
대전광역시,중구,한우,암,202005,13
대전광역시,중구,한우,암,202006,12
대전광역시,중구,한우,암,202007,14
대전광역시,중구,한우,암,202008,5
대전광역시,중구,한우,암,202009,4
대전광역시,중구,한우,암,202010,5
대전광역시,중구,한우,암,202011,3
대전광역시,중구,한우,암,202012,4
부산광역시,강서구,육우,수,202001,3
부산광역시,강서구,육우,수,202002,2
부산광역시,강서구,육우,수,202003,4
부산광역시,강서구,육우,수,202004,5
부산광역시,강서구,육우,수,202005,2
부산광역시,강서구,육우,수,202006,4
부산광역시,강서구,육우,수,202007,7
부산광역시,강서구,육우,수,202008,6
부산광역시,강서구,육우,수,202009,1
부산광역시,강서구,육우,수,202010,7
부산광역시,강서구,육우,수,202011,4
부산광역시,강서구,육우,수,202012,4
부산광역시,강서구,육우,암,202002,2
부산광역시,강서구,육우,암,202003,2
부산광역시,강서구,육우,암,202004,1
부산광역시,강서구,육우,암,202005,2
부산광역시,강서구,육우,암,202007,1
부산광역시,강서구,육우,암,202008,3
부산광역시,강서구,육우,암,202010,1
부산광역시,강서구,육우,암,202011,2
부산광역시,강서구,젖소,암,202001,4
부산광역시,강서구,젖소,암,202002,1
부산광역시,강서구,젖소,암,202003,5
부산광역시,강서구,젖소,암,202004,2
부산광역시,강서구,젖소,암,202005,3
부산광역시,강서구,젖소,암,202006,3
부산광역시,강서구,젖소,암,202007,2
부산광역시,강서구,젖소,암,202009,5
부산광역시,강서구,젖소,암,202010,9
부산광역시,강서구,젖소,암,202011,2
부산광역시,강서구,젖소,암,202012,4
부산광역시,강서구,한우,수,202001,7
부산광역시,강서구,한우,수,202002,12
부산광역시,강서구,한우,수,202003,15
부산광역시,강서구,한우,수,202004,10
부산광역시,강서구,한우,수,202005,10
부산광역시,강서구,한우,수,202006,12
부산광역시,강서구,한우,수,202007,16
부산광역시,강서구,한우,수,202008,11
부산광역시,강서구,한우,수,202009,11
부산광역시,강서구,한우,수,202010,7
부산광역시,강서구,한우,수,202011,7
부산광역시,강서구,한우,수,202012,6
부산광역시,강서구,한우,암,202001,9
부산광역시,강서구,한우,암,202002,5
부산광역시,강서구,한우,암,202003,10
부산광역시,강서구,한우,암,202004,12
부산광역시,강서구,한우,암,202005,4
부산광역시,강서구,한우,암,202006,18
부산광역시,강서구,한우,암,202007,9
부산광역시,강서구,한우,암,202008,5
부산광역시,강서구,한우,암,202009,5
부산광역시,강서구,한우,암,202010,18
부산광역시,강서구,한우,암,202011,9
부산광역시,강서구,한우,암,202012,10
부산광역시,금정구,한우,수,202002,2
부산광역시,금정구,한우,수,202003,1
부산광역시,금정구,한우,수,202004,3
부산광역시,금정구,한우,수,202005,1
부산광역시,금정구,한우,수,202006,1
부산광역시,금정구,한우,수,202008,1
부산광역시,금정구,한우,수,202009,3
부산광역시,금정구,한우,수,202010,3
부산광역시,금정구,한우,수,202012,2
부산광역시,금정구,한우,암,202001,1
부산광역시,금정구,한우,암,202002,3
부산광역시,금정구,한우,암,202003,1
부산광역시,금정구,한우,암,202004,3
부산광역시,금정구,한우,암,202005,1
부산광역시,금정구,한우,암,202006,1
부산광역시,금정구,한우,암,202008,1
부산광역시,금정구,한우,암,202009,2
