시도명,시군명,소의종류,소의성별,출생년월,출생두수
경상북도,상주시,한우,암,201506,846
경상북도,상주시,한우,암,201507,675
경상북도,상주시,한우,암,201508,528
경상북도,상주시,한우,암,201509,461
경상북도,상주시,한우,암,201510,454
경상북도,상주시,한우,암,201511,454
경상북도,상주시,한우,암,201512,492
경상북도,성주군,육우,수,201501,22
경상북도,성주군,육우,수,201502,13
경상북도,성주군,육우,수,201503,21
경상북도,성주군,육우,수,201504,15
경상북도,성주군,육우,수,201505,11
경상북도,성주군,육우,수,201506,16
경상북도,성주군,육우,수,201507,26
경상북도,성주군,육우,수,201508,29
경상북도,성주군,육우,수,201509,24
경상북도,성주군,육우,수,201510,18
경상북도,성주군,육우,수,201511,27
경상북도,성주군,육우,수,201512,23
경상북도,성주군,육우,암,201501,3
경상북도,성주군,육우,암,201503,4
경상북도,성주군,육우,암,201504,3
경상북도,성주군,육우,암,201506,3
경상북도,성주군,육우,암,201507,3
경상북도,성주군,육우,암,201508,4
경상북도,성주군,육우,암,201509,2
경상북도,성주군,육우,암,201510,6
경상북도,성주군,육우,암,201511,4
경상북도,성주군,육우,암,201512,1
경상북도,성주군,젖소,암,201501,11
경상북도,성주군,젖소,암,201502,16
경상북도,성주군,젖소,암,201503,10
경상북도,성주군,젖소,암,201504,9
경상북도,성주군,젖소,암,201505,2
경상북도,성주군,젖소,암,201506,6
경상북도,성주군,젖소,암,201507,8
경상북도,성주군,젖소,암,201508,9
경상북도,성주군,젖소,암,201509,21
경상북도,성주군,젖소,암,201510,9
경상북도,성주군,젖소,암,201511,10
경상북도,성주군,젖소,암,201512,17
경상북도,성주군,한우,수,201501,219
경상북도,성주군,한우,수,201502,215
경상북도,성주군,한우,수,201503,311
경상북도,성주군,한우,수,201504,386
경상북도,성주군,한우,수,201505,364
경상북도,성주군,한우,수,201506,285
경상북도,성주군,한우,수,201507,210
경상북도,성주군,한우,수,201508,209
경상북도,성주군,한우,수,201509,150
경상북도,성주군,한우,수,201510,173
경상북도,성주군,한우,수,201511,143
경상북도,성주군,한우,수,201512,169
경상북도,성주군,한우,암,201501,183
경상북도,성주군,한우,암,201502,228
경상북도,성주군,한우,암,201503,327
경상북도,성주군,한우,암,201504,400
경상북도,성주군,한우,암,201505,311
경상북도,성주군,한우,암,201506,274
경상북도,성주군,한우,암,201507,197
경상북도,성주군,한우,암,201508,186
경상북도,성주군,한우,암,201509,154
경상북도,성주군,한우,암,201510,173
경상북도,성주군,한우,암,201511,148
경상북도,성주군,한우,암,201512,172
경상북도,안동시,육우,수,201501,3
경상북도,안동시,육우,수,201502,6
경상북도,안동시,육우,수,201503,5
경상북도,안동시,육우,수,201504,4
경상북도,안동시,육우,수,201505,2
경상북도,안동시,육우,수,201506,4
경상북도,안동시,육우,수,201507,11
경상북도,안동시,육우,수,201508,2
경상북도,안동시,육우,수,201509,5
경상북도,안동시,육우,수,201510,12
경상북도,안동시,육우,수,201511,10
경상북도,안동시,육우,수,201512,7
경상북도,안동시,육우,암,201503,1
경상북도,안동시,육우,암,201506,2
경상북도,안동시,육우,암,201509,1
경상북도,안동시,육우,암,201510,1
경상북도,안동시,육우,암,201511,1
경상북도,안동시,젖소,암,201501,7
경상북도,안동시,젖소,암,201502,4
경상북도,안동시,젖소,암,201503,7
경상북도,안동시,젖소,암,201504,7
경상북도,안동시,젖소,암,201505,1
경상북도,안동시,젖소,암,201506,6
경상북도,안동시,젖소,암,201507,8
경상북도,안동시,젖소,암,201508,1
경상북도,안동시,젖소,암,201509,1
경상북도,안동시,젖소,암,201510,20
경상북도,안동시,젖소,암,201511,14
경상북도,안동시,젖소,암,201512,4
경상북도,안동시,한우,수,201501,149
경상북도,안동시,한우,수,201502,198
경상북도,안동시,한우,수,201503,467
경상북도,안동시,한우,수,201504,657
경상북도,안동시,한우,수,201505,617
경상북도,안동시,한우,수,201506,450
경상북도,안동시,한우,수,201507,298
경상북도,안동시,한우,수,201508,313
경상북도,안동시,한우,수,201509,271
경상북도,안동시,한우,수,201510,224
경상북도,안동시,한우,수,201511,197
경상북도,안동시,한우,수,201512,161
경상북도,안동시,한우,암,201501,161
경상북도,안동시,한우,암,201502,220
경상북도,안동시,한우,암,201503,446
경상북도,안동시,한우,암,201504,586
경상북도,안동시,한우,암,201505,604
경상북도,안동시,한우,암,201506,425
경상북도,안동시,한우,암,201507,270
경상북도,안동시,한우,암,201508,362
경상북도,안동시,한우,암,201509,246
경상북도,안동시,한우,암,201510,205
경상북도,안동시,한우,암,201511,188
경상북도,안동시,한우,암,201512,129
경상북도,영덕군,육우,수,201501,2
경상북도,영덕군,육우,수,201503,4
경상북도,영덕군,육우,수,201510,3
경상북도,영덕군,육우,수,201511,2
경상북도,영덕군,육우,암,201502,1
경상북도,영덕군,젖소,암,201503,1
경상북도,영덕군,젖소,암,201504,3
경상북도,영덕군,젖소,암,201507,1
경상북도,영덕군,젖소,암,201509,4
경상북도,영덕군,젖소,암,201511,3
경상북도,영덕군,젖소,암,201512,2
경상북도,영덕군,한우,수,201501,77
경상북도,영덕군,한우,수,201502,72
경상북도,영덕군,한우,수,201503,104
경상북도,영덕군,한우,수,201504,143
경상북도,영덕군,한우,수,201505,136
경상북도,영덕군,한우,수,201506,85
경상북도,영덕군,한우,수,201507,87
경상북도,영덕군,한우,수,201508,70
경상북도,영덕군,한우,수,201509,49
경상북도,영덕군,한우,수,201510,68
경상북도,영덕군,한우,수,201511,61
경상북도,영덕군,한우,수,201512,59
경상북도,영덕군,한우,암,201501,69
경상북도,영덕군,한우,암,201502,58
경상북도,영덕군,한우,암,201503,84
경상북도,영덕군,한우,암,201504,140
경상북도,영덕군,한우,암,201505,123
경상북도,영덕군,한우,암,201506,66
경상북도,영덕군,한우,암,201507,76
경상북도,영덕군,한우,암,201508,89
경상북도,영덕군,한우,암,201509,56
경상북도,영덕군,한우,암,201510,60
경상북도,영덕군,한우,암,201511,46
경상북도,영덕군,한우,암,201512,61
경상북도,영양군,육우,수,201501,5
경상북도,영양군,육우,수,201502,2
경상북도,영양군,육우,수,201503,1
경상북도,영양군,육우,수,201504,2
경상북도,영양군,육우,수,201506,2
경상북도,영양군,육우,수,201507,5
경상북도,영양군,육우,수,201508,6
경상북도,영양군,육우,수,201509,6
경상북도,영양군,육우,수,201510,1
경상북도,영양군,육우,수,201511,1
경상북도,영양군,육우,수,201512,7
경상북도,영양군,육우,암,201506,1
경상북도,영양군,육우,암,201507,1
경상북도,영양군,젖소,암,201501,4
경상북도,영양군,젖소,암,201502,2
경상북도,영양군,젖소,암,201503,1
경상북도,영양군,젖소,암,201504,3
경상북도,영양군,젖소,암,201505,1
경상북도,영양군,젖소,암,201506,4
경상북도,영양군,젖소,암,201507,3
경상북도,영양군,젖소,암,201508,4
경상북도,영양군,젖소,암,201509,3
경상북도,영양군,젖소,암,201510,1
경상북도,영양군,젖소,암,201511,2
경상북도,영양군,젖소,암,201512,6
경상북도,영양군,한우,수,201501,23
경상북도,영양군,한우,수,201502,20
경상북도,영양군,한우,수,201503,75
경상북도,영양군,한우,수,201504,79
경상북도,영양군,한우,수,201505,88
경상북도,영양군,한우,수,201506,48
경상북도,영양군,한우,수,201507,59
경상북도,영양군,한우,수,201508,43
경상북도,영양군,한우,수,201509,39
경상북도,영양군,한우,수,201510,35
경상북도,영양군,한우,수,201511,30
경상북도,영양군,한우,수,201512,38
경상북도,영양군,한우,암,201501,16
경상북도,영양군,한우,암,201502,23
경상북도,영양군,한우,암,201503,56
경상북도,영양군,한우,암,201504,88
경상북도,영양군,한우,암,201505,59
경상북도,영양군,한우,암,201506,53
경상북도,영양군,한우,암,201507,50
경상북도,영양군,한우,암,201508,47
경상북도,영양군,한우,암,201509,34
경상북도,영양군,한우,암,201510,16
경상북도,영양군,한우,암,201511,38
경상북도,영양군,한우,암,201512,23
경상북도,영주시,육우,수,201501,15
경상북도,영주시,육우,수,201502,19
경상북도,영주시,육우,수,201503,27
경상북도,영주시,육우,수,201504,7
경상북도,영주시,육우,수,201505,17
경상북도,영주시,육우,수,201506,30
경상북도,영주시,육우,수,201507,26
경상북도,영주시,육우,수,201508,18
경상북도,영주시,육우,수,201509,23
경상북도,영주시,육우,수,201510,26
경상북도,영주시,육우,수,201511,21
경상북도,영주시,육우,수,201512,15
경상북도,영주시,육우,암,201501,2
경상북도,영주시,육우,암,201502,1
경상북도,영주시,육우,암,201503,4
경상북도,영주시,육우,암,201504,5
경상북도,영주시,육우,암,201505,4
경상북도,영주시,육우,암,201506,3
경상북도,영주시,육우,암,201507,6
경상북도,영주시,육우,암,201508,4
경상북도,영주시,육우,암,201509,1
경상북도,영주시,육우,암,201510,2
경상북도,영주시,육우,암,201511,4
경상북도,영주시,젖소,암,201501,28
경상북도,영주시,젖소,암,201502,23
경상북도,영주시,젖소,암,201503,20
경상북도,영주시,젖소,암,201504,10
경상북도,영주시,젖소,암,201505,13
경상북도,영주시,젖소,암,201506,11
경상북도,영주시,젖소,암,201507,23
경상북도,영주시,젖소,암,201508,14
경상북도,영주시,젖소,암,201509,17
경상북도,영주시,젖소,암,201510,22
경상북도,영주시,젖소,암,201511,17
경상북도,영주시,젖소,암,201512,23
경상북도,영주시,한우,수,201501,280
경상북도,영주시,한우,수,201502,336
경상북도,영주시,한우,수,201503,629
경상북도,영주시,한우,수,201504,878
경상북도,영주시,한우,수,201505,697
경상북도,영주시,한우,수,201506,570
경상북도,영주시,한우,수,201507,433
경상북도,영주시,한우,수,201508,370
경상북도,영주시,한우,수,201509,328
경상북도,영주시,한우,수,201510,263
경상북도,영주시,한우,수,201511,252
경상북도,영주시,한우,수,201512,266
경상북도,영주시,한우,암,201501,291
경상북도,영주시,한우,암,201502,319
경상북도,영주시,한우,암,201503,676
경상북도,영주시,한우,암,201504,744
경상북도,영주시,한우,암,201505,723
경상북도,영주시,한우,암,201506,512
경상북도,영주시,한우,암,201507,418
경상북도,영주시,한우,암,201508,403
경상북도,영주시,한우,암,201509,278
경상북도,영주시,한우,암,201510,257
경상북도,영주시,한우,암,201511,213
경상북도,영주시,한우,암,201512,226
경상북도,영천시,육우,수,201501,50
경상북도,영천시,육우,수,201502,51
경상북도,영천시,육우,수,201503,54
경상북도,영천시,육우,수,201504,48
경상북도,영천시,육우,수,201505,48
경상북도,영천시,육우,수,201506,40
경상북도,영천시,육우,수,201507,52
경상북도,영천시,육우,수,201508,39
경상북도,영천시,육우,수,201509,44
경상북도,영천시,육우,수,201510,42
경상북도,영천시,육우,수,201511,48
경상북도,영천시,육우,수,201512,50
경상북도,영천시,육우,암,201501,14
경상북도,영천시,육우,암,201502,15
경상북도,영천시,육우,암,201503,14
경상북도,영천시,육우,암,201504,12
경상북도,영천시,육우,암,201505,16
경상북도,영천시,육우,암,201506,7
경상북도,영천시,육우,암,201507,13
경상북도,영천시,육우,암,201508,9
경상북도,영천시,육우,암,201509,3
경상북도,영천시,육우,암,201510,10
경상북도,영천시,육우,암,201511,2
경상북도,영천시,육우,암,201512,4
경상북도,영천시,젖소,암,201501,40
경상북도,영천시,젖소,암,201502,39
경상북도,영천시,젖소,암,201503,36
경상북도,영천시,젖소,암,201504,40
경상북도,영천시,젖소,암,201505,36
경상북도,영천시,젖소,암,201506,32
경상북도,영천시,젖소,암,201507,44
경상북도,영천시,젖소,암,201508,34
경상북도,영천시,젖소,암,201509,53
경상북도,영천시,젖소,암,201510,44
경상북도,영천시,젖소,암,201511,51
경상북도,영천시,젖소,암,201512,51
경상북도,영천시,한우,수,201501,346
경상북도,영천시,한우,수,201502,435
경상북도,영천시,한우,수,201503,670
경상북도,영천시,한우,수,201504,744
경상북도,영천시,한우,수,201505,753
경상북도,영천시,한우,수,201506,617
경상북도,영천시,한우,수,201507,475
경상북도,영천시,한우,수,201508,463
경상북도,영천시,한우,수,201509,304
경상북도,영천시,한우,수,201510,336
경상북도,영천시,한우,수,201511,286
경상북도,영천시,한우,수,201512,272
경상북도,영천시,한우,암,201501,330
경상북도,영천시,한우,암,201502,453
경상북도,영천시,한우,암,201503,686
경상북도,영천시,한우,암,201504,723
경상북도,영천시,한우,암,201505,732
경상북도,영천시,한우,암,201506,651
경상북도,영천시,한우,암,201507,469
경상북도,영천시,한우,암,201508,435
경상북도,영천시,한우,암,201509,314
경상북도,영천시,한우,암,201510,279
경상북도,영천시,한우,암,201511,271
경상북도,영천시,한우,암,201512,292
경상북도,예천군,육우,수,201501,9
경상북도,예천군,육우,수,201502,6
경상북도,예천군,육우,수,201503,6
경상북도,예천군,육우,수,201504,11
경상북도,예천군,육우,수,201505,8
경상북도,예천군,육우,수,201506,11
경상북도,예천군,육우,수,201507,10
경상북도,예천군,육우,수,201508,12
경상북도,예천군,육우,수,201509,8
경상북도,예천군,육우,수,201510,9
경상북도,예천군,육우,수,201511,9
경상북도,예천군,육우,수,201512,16
경상북도,예천군,육우,암,201502,2
경상북도,예천군,육우,암,201503,1
경상북도,예천군,육우,암,201506,1
경상북도,예천군,육우,암,201508,1
경상북도,예천군,육우,암,201509,1
경상북도,예천군,육우,암,201510,1
경상북도,예천군,젖소,암,201501,6
경상북도,예천군,젖소,암,201502,9
경상북도,예천군,젖소,암,201503,16
경상북도,예천군,젖소,암,201504,4
경상북도,예천군,젖소,암,201505,5
경상북도,예천군,젖소,암,201506,13
경상북도,예천군,젖소,암,201507,12
경상북도,예천군,젖소,암,201508,17
경상북도,예천군,젖소,암,201509,5
경상북도,예천군,젖소,암,201510,6
경상북도,예천군,젖소,암,201511,7
경상북도,예천군,젖소,암,201512,10
경상북도,예천군,한우,수,201501,362
경상북도,예천군,한우,수,201502,349
경상북도,예천군,한우,수,201503,645
경상북도,예천군,한우,수,201504,831
경상북도,예천군,한우,수,201505,999
경상북도,예천군,한우,수,201506,686
경상북도,예천군,한우,수,201507,544
경상북도,예천군,한우,수,201508,441
경상북도,예천군,한우,수,201509,340
경상북도,예천군,한우,수,201510,266
경상북도,예천군,한우,수,201511,301
경상북도,예천군,한우,수,201512,254
경상북도,예천군,한우,암,201501,381
경상북도,예천군,한우,암,201502,301
경상북도,예천군,한우,암,201503,654
경상북도,예천군,한우,암,201504,870
경상북도,예천군,한우,암,201505,868
경상북도,예천군,한우,암,201506,737
경상북도,예천군,한우,암,201507,550
경상북도,예천군,한우,암,201508,407
경상북도,예천군,한우,암,201509,308
경상북도,예천군,한우,암,201510,238
경상북도,예천군,한우,암,201511,275
경상북도,예천군,한우,암,201512,255
경상북도,울릉군,한우,수,201502,4
경상북도,울릉군,한우,수,201503,7
경상북도,울릉군,한우,수,201504,4
경상북도,울릉군,한우,수,201505,5
경상북도,울릉군,한우,수,201506,1
경상북도,울릉군,한우,수,201507,13
경상북도,울릉군,한우,수,201508,11
경상북도,울릉군,한우,수,201509,10
경상북도,울릉군,한우,수,201510,8
경상북도,울릉군,한우,수,201511,6
경상북도,울릉군,한우,수,201512,1
경상북도,울릉군,한우,암,201501,3
경상북도,울릉군,한우,암,201502,2
경상북도,울릉군,한우,암,201503,8
경상북도,울릉군,한우,암,201504,5
경상북도,울릉군,한우,암,201505,10
경상북도,울릉군,한우,암,201506,6
경상북도,울릉군,한우,암,201507,15
경상북도,울릉군,한우,암,201508,11
경상북도,울릉군,한우,암,201509,4
경상북도,울릉군,한우,암,201510,7
경상북도,울릉군,한우,암,201511,3
경상북도,울릉군,한우,암,201512,4
경상북도,울진군,한우,수,201501,99
경상북도,울진군,한우,수,201502,147
경상북도,울진군,한우,수,201503,211
경상북도,울진군,한우,수,201504,251
경상북도,울진군,한우,수,201505,249
경상북도,울진군,한우,수,201506,196
경상북도,울진군,한우,수,201507,128
경상북도,울진군,한우,수,201508,147
경상북도,울진군,한우,수,201509,102
경상북도,울진군,한우,수,201510,113
경상북도,울진군,한우,수,201511,106
경상북도,울진군,한우,수,201512,72
경상북도,울진군,한우,암,201501,83
경상북도,울진군,한우,암,201502,144
경상북도,울진군,한우,암,201503,211
경상북도,울진군,한우,암,201504,265
경상북도,울진군,한우,암,201505,210
경상북도,울진군,한우,암,201506,157
경상북도,울진군,한우,암,201507,132
경상북도,울진군,한우,암,201508,129
경상북도,울진군,한우,암,201509,103
경상북도,울진군,한우,암,201510,92
경상북도,울진군,한우,암,201511,97
경상북도,울진군,한우,암,201512,85
경상북도,의성군,육우,수,201501,9
경상북도,의성군,육우,수,201502,5
경상북도,의성군,육우,수,201503,15
경상북도,의성군,육우,수,201504,12
경상북도,의성군,육우,수,201505,19
경상북도,의성군,육우,수,201506,17
경상북도,의성군,육우,수,201507,14
경상북도,의성군,육우,수,201508,16
경상북도,의성군,육우,수,201509,10
경상북도,의성군,육우,수,201510,8
경상북도,의성군,육우,수,201511,16
경상북도,의성군,육우,수,201512,10
경상북도,의성군,육우,암,201503,6
경상북도,의성군,육우,암,201505,2
경상북도,의성군,육우,암,201506,1
경상북도,의성군,육우,암,201507,3
경상북도,의성군,육우,암,201508,5
경상북도,의성군,육우,암,201509,1
경상북도,의성군,육우,암,201510,6
경상북도,의성군,육우,암,201511,7
경상북도,의성군,육우,암,201512,3
경상북도,의성군,젖소,암,201501,17
경상북도,의성군,젖소,암,201502,6
경상북도,의성군,젖소,암,201503,8
경상북도,의성군,젖소,암,201504,5
경상북도,의성군,젖소,암,201505,19
경상북도,의성군,젖소,암,201506,12
경상북도,의성군,젖소,암,201507,11
경상북도,의성군,젖소,암,201508,12
경상북도,의성군,젖소,암,201509,12
경상북도,의성군,젖소,암,201510,14
경상북도,의성군,젖소,암,201511,10
경상북도,의성군,젖소,암,201512,14
경상북도,의성군,한우,수,201501,295
경상북도,의성군,한우,수,201502,349
경상북도,의성군,한우,수,201503,705
경상북도,의성군,한우,수,201504,801
경상북도,의성군,한우,수,201505,651
경상북도,의성군,한우,수,201506,456
경상북도,의성군,한우,수,201507,400
경상북도,의성군,한우,수,201508,353
경상북도,의성군,한우,수,201509,244
경상북도,의성군,한우,수,201510,223
경상북도,의성군,한우,수,201511,242
경상북도,의성군,한우,수,201512,256
경상북도,의성군,한우,암,201501,296
경상북도,의성군,한우,암,201502,341
경상북도,의성군,한우,암,201503,707
경상북도,의성군,한우,암,201504,779
경상북도,의성군,한우,암,201505,612
경상북도,의성군,한우,암,201506,454
경상북도,의성군,한우,암,201507,380
경상북도,의성군,한우,암,201508,333
경상북도,의성군,한우,암,201509,238
경상북도,의성군,한우,암,201510,201
경상북도,의성군,한우,암,201511,249
경상북도,의성군,한우,암,201512,239
경상북도,청도군,육우,수,201501,9
경상북도,청도군,육우,수,201502,7
경상북도,청도군,육우,수,201503,9
경상북도,청도군,육우,수,201504,12
경상북도,청도군,육우,수,201505,24
경상북도,청도군,육우,수,201506,18
경상북도,청도군,육우,수,201507,9
경상북도,청도군,육우,수,201508,14
경상북도,청도군,육우,수,201509,13
경상북도,청도군,육우,수,201510,13
경상북도,청도군,육우,수,201511,19
경상북도,청도군,육우,수,201512,11
경상북도,청도군,육우,암,201501,2
경상북도,청도군,육우,암,201502,3
경상북도,청도군,육우,암,201503,1
경상북도,청도군,육우,암,201505,4
경상북도,청도군,육우,암,201506,2
경상북도,청도군,육우,암,201507,2
경상북도,청도군,육우,암,201508,6
경상북도,청도군,육우,암,201509,1
경상북도,청도군,육우,암,201510,3
경상북도,청도군,육우,암,201511,3
경상북도,청도군,젖소,암,201501,13
경상북도,청도군,젖소,암,201502,17
경상북도,청도군,젖소,암,201503,8
경상북도,청도군,젖소,암,201504,12
경상북도,청도군,젖소,암,201505,12
경상북도,청도군,젖소,암,201506,10
경상북도,청도군,젖소,암,201507,7
경상북도,청도군,젖소,암,201508,13
경상북도,청도군,젖소,암,201509,18
경상북도,청도군,젖소,암,201510,9
경상북도,청도군,젖소,암,201511,13
경상북도,청도군,젖소,암,201512,5
경상북도,청도군,한우,수,201501,251
경상북도,청도군,한우,수,201502,254
경상북도,청도군,한우,수,201503,390
경상북도,청도군,한우,수,201504,435
경상북도,청도군,한우,수,201505,467
경상북도,청도군,한우,수,201506,403
경상북도,청도군,한우,수,201507,290
경상북도,청도군,한우,수,201508,290
경상북도,청도군,한우,수,201509,203
경상북도,청도군,한우,수,201510,187
경상북도,청도군,한우,수,201511,168
경상북도,청도군,한우,수,201512,205
경상북도,청도군,한우,암,201501,239
경상북도,청도군,한우,암,201502,238
경상북도,청도군,한우,암,201503,378
경상북도,청도군,한우,암,201504,422
경상북도,청도군,한우,암,201505,431
경상북도,청도군,한우,암,201506,349
경상북도,청도군,한우,암,201507,327
경상북도,청도군,한우,암,201508,260
경상북도,청도군,한우,암,201509,226
경상북도,청도군,한우,암,201510,156
경상북도,청도군,한우,암,201511,193
경상북도,청도군,한우,암,201512,171
경상북도,청송군,육우,수,201501,6
경상북도,청송군,육우,수,201502,7
경상북도,청송군,육우,수,201503,9
경상북도,청송군,육우,수,201504,4
경상북도,청송군,육우,수,201505,2
경상북도,청송군,육우,수,201506,6
경상북도,청송군,육우,수,201507,9
경상북도,청송군,육우,수,201508,3
경상북도,청송군,육우,수,201509,3
경상북도,청송군,육우,수,201510,3
경상북도,청송군,육우,수,201511,8
경상북도,청송군,육우,수,201512,3
경상북도,청송군,육우,암,201502,2
경상북도,청송군,육우,암,201506,1
경상북도,청송군,육우,암,201508,2
경상북도,청송군,육우,암,201510,1
경상북도,청송군,육우,암,201511,1
경상북도,청송군,젖소,암,201501,2
경상북도,청송군,젖소,암,201502,2
경상북도,청송군,젖소,암,201503,1
경상북도,청송군,젖소,암,201504,3
경상북도,청송군,젖소,암,201505,3
경상북도,청송군,젖소,암,201506,4
경상북도,청송군,젖소,암,201507,6
경상북도,청송군,젖소,암,201509,4
경상북도,청송군,젖소,암,201510,4
경상북도,청송군,젖소,암,201511,4
경상북도,청송군,젖소,암,201512,2
경상북도,청송군,한우,수,201501,48
경상북도,청송군,한우,수,201502,50
경상북도,청송군,한우,수,201503,113
경상북도,청송군,한우,수,201504,113
경상북도,청송군,한우,수,201505,132
경상북도,청송군,한우,수,201506,93
경상북도,청송군,한우,수,201507,75
경상북도,청송군,한우,수,201508,49
경상북도,청송군,한우,수,201509,36
경상북도,청송군,한우,수,201510,40
경상북도,청송군,한우,수,201511,30
경상북도,청송군,한우,수,201512,39
경상북도,청송군,한우,암,201501,58
경상북도,청송군,한우,암,201502,68
경상북도,청송군,한우,암,201503,102
경상북도,청송군,한우,암,201504,101
경상북도,청송군,한우,암,201505,123
경상북도,청송군,한우,암,201506,79
경상북도,청송군,한우,암,201507,55
경상북도,청송군,한우,암,201508,52
경상북도,청송군,한우,암,201509,40
경상북도,청송군,한우,암,201510,36
경상북도,청송군,한우,암,201511,36
경상북도,청송군,한우,암,201512,33
경상북도,칠곡군,육우,수,201501,11
경상북도,칠곡군,육우,수,201502,15
경상북도,칠곡군,육우,수,201503,18
경상북도,칠곡군,육우,수,201504,21
경상북도,칠곡군,육우,수,201505,14
경상북도,칠곡군,육우,수,201506,19
경상북도,칠곡군,육우,수,201507,26
경상북도,칠곡군,육우,수,201508,25
경상북도,칠곡군,육우,수,201509,21
경상북도,칠곡군,육우,수,201510,24
경상북도,칠곡군,육우,수,201511,28
경상북도,칠곡군,육우,수,201512,18
경상북도,칠곡군,육우,암,201501,5
경상북도,칠곡군,육우,암,201502,1
경상북도,칠곡군,육우,암,201503,1
경상북도,칠곡군,육우,암,201504,3
경상북도,칠곡군,육우,암,201506,6
경상북도,칠곡군,육우,암,201507,6
경상북도,칠곡군,육우,암,201508,9
경상북도,칠곡군,육우,암,201509,5
경상북도,칠곡군,육우,암,201510,5
경상북도,칠곡군,육우,암,201511,7
경상북도,칠곡군,육우,암,201512,1
경상북도,칠곡군,젖소,암,201501,16
경상북도,칠곡군,젖소,암,201502,9
경상북도,칠곡군,젖소,암,201503,9
경상북도,칠곡군,젖소,암,201504,12
경상북도,칠곡군,젖소,암,201505,9
경상북도,칠곡군,젖소,암,201506,17
경상북도,칠곡군,젖소,암,201507,25
경상북도,칠곡군,젖소,암,201508,15
경상북도,칠곡군,젖소,암,201509,20
경상북도,칠곡군,젖소,암,201510,13
경상북도,칠곡군,젖소,암,201511,15
경상북도,칠곡군,젖소,암,201512,19
경상북도,칠곡군,한우,수,201501,115
경상북도,칠곡군,한우,수,201502,161
경상북도,칠곡군,한우,수,201503,271
경상북도,칠곡군,한우,수,201504,304
경상북도,칠곡군,한우,수,201505,293
경상북도,칠곡군,한우,수,201506,211
경상북도,칠곡군,한우,수,201507,156
경상북도,칠곡군,한우,수,201508,126
경상북도,칠곡군,한우,수,201509,102
경상북도,칠곡군,한우,수,201510,130
경상북도,칠곡군,한우,수,201511,96
경상북도,칠곡군,한우,수,201512,126
경상북도,칠곡군,한우,암,201501,119
경상북도,칠곡군,한우,암,201502,127
경상북도,칠곡군,한우,암,201503,213
경상북도,칠곡군,한우,암,201504,292
경상북도,칠곡군,한우,암,201505,286
경상북도,칠곡군,한우,암,201506,218
경상북도,칠곡군,한우,암,201507,169
경상북도,칠곡군,한우,암,201508,139
경상북도,칠곡군,한우,암,201509,88
경상북도,칠곡군,한우,암,201510,115
경상북도,칠곡군,한우,암,201511,108
경상북도,칠곡군,한우,암,201512,96
경상북도,포항시 남구,육우,수,201501,5
경상북도,포항시 남구,육우,수,201502,3
경상북도,포항시 남구,육우,수,201503,2
경상북도,포항시 남구,육우,수,201504,11
경상북도,포항시 남구,육우,수,201505,5
경상북도,포항시 남구,육우,수,201506,3
경상북도,포항시 남구,육우,수,201507,4
경상북도,포항시 남구,육우,수,201508,4
경상북도,포항시 남구,육우,수,201509,3
경상북도,포항시 남구,육우,수,201510,5
경상북도,포항시 남구,육우,수,201511,9
경상북도,포항시 남구,육우,수,201512,3
경상북도,포항시 남구,육우,암,201501,1
경상북도,포항시 남구,육우,암,201502,2
경상북도,포항시 남구,육우,암,201505,1
경상북도,포항시 남구,육우,암,201506,1
경상북도,포항시 남구,육우,암,201511,1
경상북도,포항시 남구,젖소,암,201501,4
경상북도,포항시 남구,젖소,암,201502,5
경상북도,포항시 남구,젖소,암,201503,2
경상북도,포항시 남구,젖소,암,201504,7
경상북도,포항시 남구,젖소,암,201505,1
경상북도,포항시 남구,젖소,암,201506,3
경상북도,포항시 남구,젖소,암,201507,4
경상북도,포항시 남구,젖소,암,201508,3
경상북도,포항시 남구,젖소,암,201509,3
경상북도,포항시 남구,젖소,암,201510,7
경상북도,포항시 남구,젖소,암,201511,5
경상북도,포항시 남구,젖소,암,201512,6
경상북도,포항시 남구,한우,수,201501,93
경상북도,포항시 남구,한우,수,201502,78
경상북도,포항시 남구,한우,수,201503,62
경상북도,포항시 남구,한우,수,201504,151
경상북도,포항시 남구,한우,수,201505,153
경상북도,포항시 남구,한우,수,201506,111
경상북도,포항시 남구,한우,수,201507,88
경상북도,포항시 남구,한우,수,201508,115
경상북도,포항시 남구,한우,수,201509,66
경상북도,포항시 남구,한우,수,201510,63
경상북도,포항시 남구,한우,수,201511,52
경상북도,포항시 남구,한우,수,201512,71
경상북도,포항시 남구,한우,암,201501,84
경상북도,포항시 남구,한우,암,201502,93
경상북도,포항시 남구,한우,암,201503,70
경상북도,포항시 남구,한우,암,201504,140
경상북도,포항시 남구,한우,암,201505,149
경상북도,포항시 남구,한우,암,201506,94
경상북도,포항시 남구,한우,암,201507,102
경상북도,포항시 남구,한우,암,201508,110
경상북도,포항시 남구,한우,암,201509,64
경상북도,포항시 남구,한우,암,201510,45
경상북도,포항시 남구,한우,암,201511,57
경상북도,포항시 남구,한우,암,201512,56
경상북도,포항시 북구,육우,수,201501,21
경상북도,포항시 북구,육우,수,201502,22
경상북도,포항시 북구,육우,수,201503,15
경상북도,포항시 북구,육우,수,201504,33
경상북도,포항시 북구,육우,수,201505,19
경상북도,포항시 북구,육우,수,201506,38
경상북도,포항시 북구,육우,수,201507,26
경상북도,포항시 북구,육우,수,201508,29
