시도명,시군명,소의종류,소의성별,출생년월,출생두수
대전광역시,중구,한우,암,201601,2
대전광역시,중구,한우,암,201602,1
대전광역시,중구,한우,암,201603,12
대전광역시,중구,한우,암,201604,9
대전광역시,중구,한우,암,201605,12
대전광역시,중구,한우,암,201606,15
대전광역시,중구,한우,암,201607,13
대전광역시,중구,한우,암,201608,2
대전광역시,중구,한우,암,201609,4
대전광역시,중구,한우,암,201610,5
대전광역시,중구,한우,암,201611,8
대전광역시,중구,한우,암,201612,3
부산광역시,강서구,육우,수,201601,9
부산광역시,강서구,육우,수,201602,6
부산광역시,강서구,육우,수,201603,7
부산광역시,강서구,육우,수,201604,5
부산광역시,강서구,육우,수,201605,5
부산광역시,강서구,육우,수,201606,5
부산광역시,강서구,육우,수,201607,7
부산광역시,강서구,육우,수,201608,7
부산광역시,강서구,육우,수,201609,7
부산광역시,강서구,육우,수,201610,9
부산광역시,강서구,육우,수,201611,1
부산광역시,강서구,육우,수,201612,9
부산광역시,강서구,육우,암,201601,4
부산광역시,강서구,육우,암,201602,2
부산광역시,강서구,육우,암,201603,2
부산광역시,강서구,육우,암,201604,1
부산광역시,강서구,육우,암,201607,3
부산광역시,강서구,육우,암,201609,3
부산광역시,강서구,육우,암,201610,3
부산광역시,강서구,육우,암,201611,2
부산광역시,강서구,육우,암,201612,5
부산광역시,강서구,젖소,암,201601,10
부산광역시,강서구,젖소,암,201602,7
부산광역시,강서구,젖소,암,201603,7
부산광역시,강서구,젖소,암,201604,5
부산광역시,강서구,젖소,암,201605,5
부산광역시,강서구,젖소,암,201606,4
부산광역시,강서구,젖소,암,201607,4
부산광역시,강서구,젖소,암,201608,4
부산광역시,강서구,젖소,암,201609,5
부산광역시,강서구,젖소,암,201610,3
부산광역시,강서구,젖소,암,201611,4
부산광역시,강서구,젖소,암,201612,3
부산광역시,강서구,한우,수,201601,9
부산광역시,강서구,한우,수,201602,1
부산광역시,강서구,한우,수,201603,11
부산광역시,강서구,한우,수,201604,8
부산광역시,강서구,한우,수,201605,13
부산광역시,강서구,한우,수,201606,5
부산광역시,강서구,한우,수,201607,9
부산광역시,강서구,한우,수,201608,6
부산광역시,강서구,한우,수,201609,4
부산광역시,강서구,한우,수,201610,8
부산광역시,강서구,한우,수,201611,6
부산광역시,강서구,한우,수,201612,5
부산광역시,강서구,한우,암,201601,6
부산광역시,강서구,한우,암,201602,11
부산광역시,강서구,한우,암,201603,10
부산광역시,강서구,한우,암,201604,12
부산광역시,강서구,한우,암,201605,17
부산광역시,강서구,한우,암,201606,9
부산광역시,강서구,한우,암,201607,9
부산광역시,강서구,한우,암,201608,6
부산광역시,강서구,한우,암,201609,5
부산광역시,강서구,한우,암,201610,6
부산광역시,강서구,한우,암,201611,8
부산광역시,강서구,한우,암,201612,4
부산광역시,금정구,한우,수,201601,1
부산광역시,금정구,한우,수,201602,2
부산광역시,금정구,한우,수,201603,2
부산광역시,금정구,한우,수,201604,5
부산광역시,금정구,한우,수,201605,3
부산광역시,금정구,한우,수,201609,3
부산광역시,금정구,한우,수,201610,3
부산광역시,금정구,한우,수,201612,4
부산광역시,금정구,한우,암,201601,1
부산광역시,금정구,한우,암,201604,4
부산광역시,금정구,한우,암,201605,2
부산광역시,금정구,한우,암,201606,2
부산광역시,금정구,한우,암,201609,4
부산광역시,금정구,한우,암,201612,3
부산광역시,기장군,육우,수,201601,3
부산광역시,기장군,육우,수,201602,6
부산광역시,기장군,육우,수,201603,2
부산광역시,기장군,육우,수,201604,3
부산광역시,기장군,육우,수,201606,3
부산광역시,기장군,육우,수,201607,6
부산광역시,기장군,육우,수,201608,4
부산광역시,기장군,육우,수,201609,8
부산광역시,기장군,육우,수,201610,2
부산광역시,기장군,육우,수,201611,2
부산광역시,기장군,육우,수,201612,2
부산광역시,기장군,육우,암,201607,1
부산광역시,기장군,육우,암,201608,2
부산광역시,기장군,젖소,암,201601,3
부산광역시,기장군,젖소,암,201602,4
부산광역시,기장군,젖소,암,201603,7
부산광역시,기장군,젖소,암,201604,2
부산광역시,기장군,젖소,암,201607,1
부산광역시,기장군,젖소,암,201608,2
부산광역시,기장군,젖소,암,201609,3
부산광역시,기장군,젖소,암,201610,2
부산광역시,기장군,젖소,암,201612,3
부산광역시,기장군,한우,수,201601,12
부산광역시,기장군,한우,수,201602,13
부산광역시,기장군,한우,수,201603,20
부산광역시,기장군,한우,수,201604,20
부산광역시,기장군,한우,수,201605,30
부산광역시,기장군,한우,수,201606,14
부산광역시,기장군,한우,수,201607,13
부산광역시,기장군,한우,수,201608,10
부산광역시,기장군,한우,수,201609,8
부산광역시,기장군,한우,수,201610,11
부산광역시,기장군,한우,수,201611,8
부산광역시,기장군,한우,수,201612,7
부산광역시,기장군,한우,암,201601,6
부산광역시,기장군,한우,암,201602,16
부산광역시,기장군,한우,암,201603,17
부산광역시,기장군,한우,암,201604,17
부산광역시,기장군,한우,암,201605,22
부산광역시,기장군,한우,암,201606,14
부산광역시,기장군,한우,암,201607,18
부산광역시,기장군,한우,암,201608,14
부산광역시,기장군,한우,암,201609,13
부산광역시,기장군,한우,암,201610,12
부산광역시,기장군,한우,암,201611,5
부산광역시,기장군,한우,암,201612,4
부산광역시,해운대구,한우,암,201607,1
서울특별시,서초구,육우,수,201609,1
서울특별시,서초구,육우,암,201608,1
서울특별시,서초구,젖소,암,201607,2
서울특별시,서초구,한우,수,201601,1
서울특별시,서초구,한우,수,201603,3
서울특별시,서초구,한우,수,201604,1
서울특별시,서초구,한우,수,201605,1
서울특별시,서초구,한우,수,201606,2
서울특별시,서초구,한우,수,201607,7
서울특별시,서초구,한우,수,201608,1
서울특별시,서초구,한우,암,201601,2
서울특별시,서초구,한우,암,201603,2
서울특별시,서초구,한우,암,201604,2
서울특별시,서초구,한우,암,201605,1
서울특별시,서초구,한우,암,201606,2
서울특별시,서초구,한우,암,201607,3
서울특별시,서초구,한우,암,201610,2
서울특별시,서초구,한우,암,201611,2
서울특별시,서초구,한우,암,201612,4
세종특별자치시,세종시,육우,수,201601,80
세종특별자치시,세종시,육우,수,201602,101
세종특별자치시,세종시,육우,수,201603,91
세종특별자치시,세종시,육우,수,201604,87
세종특별자치시,세종시,육우,수,201605,66
세종특별자치시,세종시,육우,수,201606,107
세종특별자치시,세종시,육우,수,201607,121
세종특별자치시,세종시,육우,수,201608,118
세종특별자치시,세종시,육우,수,201609,114
세종특별자치시,세종시,육우,수,201610,98
세종특별자치시,세종시,육우,수,201611,91
세종특별자치시,세종시,육우,수,201612,99
세종특별자치시,세종시,육우,암,201601,6
세종특별자치시,세종시,육우,암,201602,17
세종특별자치시,세종시,육우,암,201603,7
세종특별자치시,세종시,육우,암,201604,9
세종특별자치시,세종시,육우,암,201605,10
세종특별자치시,세종시,육우,암,201606,9
세종특별자치시,세종시,육우,암,201607,19
세종특별자치시,세종시,육우,암,201608,14
세종특별자치시,세종시,육우,암,201609,9
세종특별자치시,세종시,육우,암,201610,14
세종특별자치시,세종시,육우,암,201611,5
세종특별자치시,세종시,육우,암,201612,16
세종특별자치시,세종시,젖소,암,201601,85
세종특별자치시,세종시,젖소,암,201602,87
세종특별자치시,세종시,젖소,암,201603,88
세종특별자치시,세종시,젖소,암,201604,72
세종특별자치시,세종시,젖소,암,201605,38
세종특별자치시,세종시,젖소,암,201606,78
세종특별자치시,세종시,젖소,암,201607,110
세종특별자치시,세종시,젖소,암,201608,83
세종특별자치시,세종시,젖소,암,201609,61
세종특별자치시,세종시,젖소,암,201610,70
세종특별자치시,세종시,젖소,암,201611,67
세종특별자치시,세종시,젖소,암,201612,100
세종특별자치시,세종시,한우,수,201601,176
세종특별자치시,세종시,한우,수,201602,248
세종특별자치시,세종시,한우,수,201603,416
세종특별자치시,세종시,한우,수,201604,530
세종특별자치시,세종시,한우,수,201605,465
세종특별자치시,세종시,한우,수,201606,372
세종특별자치시,세종시,한우,수,201607,340
세종특별자치시,세종시,한우,수,201608,273
세종특별자치시,세종시,한우,수,201609,210
세종특별자치시,세종시,한우,수,201610,153
세종특별자치시,세종시,한우,수,201611,157
세종특별자치시,세종시,한우,수,201612,147
세종특별자치시,세종시,한우,암,201601,161
세종특별자치시,세종시,한우,암,201602,250
세종특별자치시,세종시,한우,암,201603,445
세종특별자치시,세종시,한우,암,201604,459
세종특별자치시,세종시,한우,암,201605,430
세종특별자치시,세종시,한우,암,201606,362
세종특별자치시,세종시,한우,암,201607,316
세종특별자치시,세종시,한우,암,201608,293
세종특별자치시,세종시,한우,암,201609,198
세종특별자치시,세종시,한우,암,201610,161
세종특별자치시,세종시,한우,암,201611,151
세종특별자치시,세종시,한우,암,201612,139
울산광역시,남구,한우,수,201602,1
울산광역시,남구,한우,수,201603,4
울산광역시,남구,한우,수,201604,2
울산광역시,남구,한우,수,201605,1
울산광역시,남구,한우,수,201606,1
울산광역시,남구,한우,수,201608,3
울산광역시,남구,한우,수,201609,1
울산광역시,남구,한우,수,201610,2
울산광역시,남구,한우,수,201611,1
울산광역시,남구,한우,암,201601,2
울산광역시,남구,한우,암,201603,6
울산광역시,남구,한우,암,201604,5
울산광역시,남구,한우,암,201606,2
울산광역시,남구,한우,암,201607,2
울산광역시,남구,한우,암,201608,5
울산광역시,남구,한우,암,201610,1
울산광역시,남구,한우,암,201611,1
울산광역시,북구,한우,수,201601,22
울산광역시,북구,한우,수,201602,30
울산광역시,북구,한우,수,201603,46
울산광역시,북구,한우,수,201604,52
울산광역시,북구,한우,수,201605,44
울산광역시,북구,한우,수,201606,34
울산광역시,북구,한우,수,201607,37
울산광역시,북구,한우,수,201608,25
울산광역시,북구,한우,수,201609,27
울산광역시,북구,한우,수,201610,19
울산광역시,북구,한우,수,201611,21
울산광역시,북구,한우,수,201612,27
울산광역시,북구,한우,암,201601,23
울산광역시,북구,한우,암,201602,24
울산광역시,북구,한우,암,201603,38
울산광역시,북구,한우,암,201604,44
울산광역시,북구,한우,암,201605,55
울산광역시,북구,한우,암,201606,37
울산광역시,북구,한우,암,201607,38
울산광역시,북구,한우,암,201608,14
울산광역시,북구,한우,암,201609,15
울산광역시,북구,한우,암,201610,12
울산광역시,북구,한우,암,201611,21
울산광역시,북구,한우,암,201612,17
울산광역시,울주군,육우,수,201601,13
울산광역시,울주군,육우,수,201602,18
울산광역시,울주군,육우,수,201603,12
울산광역시,울주군,육우,수,201604,17
울산광역시,울주군,육우,수,201605,11
울산광역시,울주군,육우,수,201606,14
울산광역시,울주군,육우,수,201607,22
울산광역시,울주군,육우,수,201608,22
울산광역시,울주군,육우,수,201609,21
울산광역시,울주군,육우,수,201610,21
울산광역시,울주군,육우,수,201611,23
울산광역시,울주군,육우,수,201612,16
울산광역시,울주군,육우,암,201601,1
울산광역시,울주군,육우,암,201602,5
울산광역시,울주군,육우,암,201603,3
울산광역시,울주군,육우,암,201604,5
울산광역시,울주군,육우,암,201606,1
울산광역시,울주군,육우,암,201607,2
울산광역시,울주군,육우,암,201608,1
울산광역시,울주군,육우,암,201609,1
울산광역시,울주군,육우,암,201611,3
울산광역시,울주군,젖소,암,201601,17
울산광역시,울주군,젖소,암,201602,16
울산광역시,울주군,젖소,암,201603,21
울산광역시,울주군,젖소,암,201604,13
울산광역시,울주군,젖소,암,201605,7
울산광역시,울주군,젖소,암,201606,8
울산광역시,울주군,젖소,암,201607,20
울산광역시,울주군,젖소,암,201608,20
울산광역시,울주군,젖소,암,201609,22
울산광역시,울주군,젖소,암,201610,16
울산광역시,울주군,젖소,암,201611,22
울산광역시,울주군,젖소,암,201612,19
울산광역시,울주군,한우,수,201601,396
울산광역시,울주군,한우,수,201602,456
울산광역시,울주군,한우,수,201603,567
울산광역시,울주군,한우,수,201604,746
울산광역시,울주군,한우,수,201605,681
울산광역시,울주군,한우,수,201606,497
울산광역시,울주군,한우,수,201607,493
울산광역시,울주군,한우,수,201608,415
울산광역시,울주군,한우,수,201609,303
울산광역시,울주군,한우,수,201610,304
울산광역시,울주군,한우,수,201611,303
울산광역시,울주군,한우,수,201612,395
울산광역시,울주군,한우,암,201601,412
울산광역시,울주군,한우,암,201602,409
울산광역시,울주군,한우,암,201603,612
울산광역시,울주군,한우,암,201604,691
울산광역시,울주군,한우,암,201605,661
울산광역시,울주군,한우,암,201606,480
울산광역시,울주군,한우,암,201607,421
울산광역시,울주군,한우,암,201608,351
울산광역시,울주군,한우,암,201609,299
울산광역시,울주군,한우,암,201610,318
울산광역시,울주군,한우,암,201611,289
울산광역시,울주군,한우,암,201612,375
울산광역시,중구,한우,수,201601,1
울산광역시,중구,한우,수,201604,4
울산광역시,중구,한우,수,201605,4
울산광역시,중구,한우,수,201606,2
울산광역시,중구,한우,수,201609,2
울산광역시,중구,한우,수,201610,1
울산광역시,중구,한우,수,201612,1
울산광역시,중구,한우,암,201601,1
울산광역시,중구,한우,암,201604,3
울산광역시,중구,한우,암,201605,1
울산광역시,중구,한우,암,201606,2
울산광역시,중구,한우,암,201608,1
울산광역시,중구,한우,암,201609,4
울산광역시,중구,한우,암,201611,1
울산광역시,중구,한우,암,201612,1
인천광역시,강화군,육우,수,201601,36
인천광역시,강화군,육우,수,201602,43
인천광역시,강화군,육우,수,201603,44
인천광역시,강화군,육우,수,201604,38
인천광역시,강화군,육우,수,201605,34
인천광역시,강화군,육우,수,201606,41
인천광역시,강화군,육우,수,201607,47
인천광역시,강화군,육우,수,201608,49
인천광역시,강화군,육우,수,201609,34
인천광역시,강화군,육우,수,201610,41
인천광역시,강화군,육우,수,201611,48
인천광역시,강화군,육우,수,201612,34
인천광역시,강화군,육우,암,201601,10
인천광역시,강화군,육우,암,201602,7
인천광역시,강화군,육우,암,201603,3
인천광역시,강화군,육우,암,201604,3
인천광역시,강화군,육우,암,201605,5
인천광역시,강화군,육우,암,201606,9
인천광역시,강화군,육우,암,201607,9
인천광역시,강화군,육우,암,201608,9
인천광역시,강화군,육우,암,201609,3
인천광역시,강화군,육우,암,201610,4
인천광역시,강화군,육우,암,201611,6
인천광역시,강화군,육우,암,201612,10
인천광역시,강화군,젖소,암,201601,36
인천광역시,강화군,젖소,암,201602,47
인천광역시,강화군,젖소,암,201603,48
인천광역시,강화군,젖소,암,201604,31
인천광역시,강화군,젖소,암,201605,16
인천광역시,강화군,젖소,암,201606,39
인천광역시,강화군,젖소,암,201607,34
인천광역시,강화군,젖소,암,201608,42
인천광역시,강화군,젖소,암,201609,30
인천광역시,강화군,젖소,암,201610,34
인천광역시,강화군,젖소,암,201611,41
인천광역시,강화군,젖소,암,201612,39
인천광역시,강화군,한우,수,201601,43
인천광역시,강화군,한우,수,201602,102
인천광역시,강화군,한우,수,201603,193
인천광역시,강화군,한우,수,201604,224
인천광역시,강화군,한우,수,201605,168
인천광역시,강화군,한우,수,201606,134
인천광역시,강화군,한우,수,201607,98
인천광역시,강화군,한우,수,201608,116
인천광역시,강화군,한우,수,201609,102
인천광역시,강화군,한우,수,201610,70
인천광역시,강화군,한우,수,201611,61
인천광역시,강화군,한우,수,201612,53
인천광역시,강화군,한우,암,201601,43
인천광역시,강화군,한우,암,201602,92
인천광역시,강화군,한우,암,201603,203
인천광역시,강화군,한우,암,201604,194
인천광역시,강화군,한우,암,201605,153
인천광역시,강화군,한우,암,201606,129
인천광역시,강화군,한우,암,201607,93
인천광역시,강화군,한우,암,201608,114
인천광역시,강화군,한우,암,201609,88
인천광역시,강화군,한우,암,201610,58
인천광역시,강화군,한우,암,201611,52
인천광역시,강화군,한우,암,201612,53
인천광역시,계양구,육우,수,201601,5
인천광역시,계양구,육우,수,201602,11
인천광역시,계양구,육우,수,201603,11
인천광역시,계양구,육우,수,201604,13
인천광역시,계양구,육우,수,201605,6
인천광역시,계양구,육우,수,201606,11
인천광역시,계양구,육우,수,201607,7
인천광역시,계양구,육우,수,201608,11
인천광역시,계양구,육우,수,201609,5
인천광역시,계양구,육우,수,201610,17
인천광역시,계양구,육우,수,201611,12
인천광역시,계양구,육우,수,201612,11
인천광역시,계양구,육우,암,201601,3
인천광역시,계양구,육우,암,201602,3
인천광역시,계양구,육우,암,201603,4
인천광역시,계양구,육우,암,201604,5
인천광역시,계양구,육우,암,201605,5
인천광역시,계양구,육우,암,201606,5
인천광역시,계양구,육우,암,201607,5
인천광역시,계양구,육우,암,201608,4
인천광역시,계양구,육우,암,201609,3
인천광역시,계양구,육우,암,201610,1
인천광역시,계양구,육우,암,201611,3
인천광역시,계양구,육우,암,201612,2
인천광역시,계양구,젖소,암,201601,3
인천광역시,계양구,젖소,암,201602,4
인천광역시,계양구,젖소,암,201603,7
인천광역시,계양구,젖소,암,201604,5
인천광역시,계양구,젖소,암,201605,4
인천광역시,계양구,젖소,암,201606,11
인천광역시,계양구,젖소,암,201607,5
인천광역시,계양구,젖소,암,201608,6
인천광역시,계양구,젖소,암,201609,3
인천광역시,계양구,젖소,암,201610,6
인천광역시,계양구,젖소,암,201611,3
인천광역시,계양구,젖소,암,201612,4
인천광역시,계양구,한우,수,201601,2
인천광역시,계양구,한우,수,201602,1
인천광역시,계양구,한우,수,201603,10
인천광역시,계양구,한우,수,201604,11
인천광역시,계양구,한우,수,201605,12
인천광역시,계양구,한우,수,201606,7
인천광역시,계양구,한우,수,201607,4
인천광역시,계양구,한우,수,201608,3
인천광역시,계양구,한우,수,201609,4
인천광역시,계양구,한우,수,201610,3
인천광역시,계양구,한우,수,201611,2
인천광역시,계양구,한우,수,201612,1
인천광역시,계양구,한우,암,201601,1
인천광역시,계양구,한우,암,201602,4
인천광역시,계양구,한우,암,201603,8
인천광역시,계양구,한우,암,201604,7
인천광역시,계양구,한우,암,201605,5
인천광역시,계양구,한우,암,201606,6
인천광역시,계양구,한우,암,201607,2
인천광역시,계양구,한우,암,201608,4
인천광역시,계양구,한우,암,201609,2
인천광역시,계양구,한우,암,201610,5
인천광역시,남동구,육우,수,201601,1
인천광역시,남동구,육우,수,201602,2
인천광역시,남동구,육우,수,201603,5
인천광역시,남동구,육우,수,201606,2
인천광역시,남동구,육우,수,201608,2
인천광역시,남동구,육우,수,201609,1
인천광역시,남동구,육우,수,201610,2
인천광역시,남동구,육우,암,201603,1
인천광역시,남동구,육우,암,201606,2
인천광역시,남동구,육우,암,201610,1
인천광역시,남동구,젖소,암,201601,1
인천광역시,남동구,젖소,암,201603,8
인천광역시,남동구,젖소,암,201605,2
인천광역시,남동구,젖소,암,201606,3
인천광역시,남동구,한우,수,201601,1
인천광역시,남동구,한우,수,201602,2
인천광역시,남동구,한우,수,201605,4
인천광역시,남동구,한우,수,201606,1
인천광역시,남동구,한우,수,201608,3
인천광역시,남동구,한우,수,201609,1
인천광역시,남동구,한우,암,201601,1
인천광역시,남동구,한우,암,201603,1
인천광역시,남동구,한우,암,201605,3
인천광역시,남동구,한우,암,201606,1
인천광역시,남동구,한우,암,201607,1
인천광역시,남동구,한우,암,201608,3
인천광역시,남동구,한우,암,201609,1
인천광역시,남동구,한우,암,201610,1
인천광역시,서구,육우,수,201602,2
인천광역시,서구,육우,수,201603,1
인천광역시,서구,육우,수,201604,1
인천광역시,서구,육우,수,201605,3
인천광역시,서구,육우,수,201606,3
인천광역시,서구,육우,수,201607,2
인천광역시,서구,육우,수,201608,10
인천광역시,서구,육우,수,201609,5
인천광역시,서구,육우,수,201610,4
인천광역시,서구,육우,수,201611,2
인천광역시,서구,육우,수,201612,5
인천광역시,서구,육우,암,201601,1
인천광역시,서구,육우,암,201607,1
인천광역시,서구,육우,암,201608,1
인천광역시,서구,육우,암,201610,1
인천광역시,서구,육우,암,201612,3
인천광역시,서구,젖소,암,201601,2
인천광역시,서구,젖소,암,201602,1
인천광역시,서구,젖소,암,201603,5
인천광역시,서구,젖소,암,201604,2
인천광역시,서구,젖소,암,201606,3
인천광역시,서구,젖소,암,201607,4
인천광역시,서구,젖소,암,201608,1
인천광역시,서구,젖소,암,201609,2
인천광역시,서구,젖소,암,201611,2
인천광역시,서구,젖소,암,201612,7
인천광역시,서구,한우,수,201602,1
인천광역시,서구,한우,수,201603,3
인천광역시,서구,한우,수,201604,6
인천광역시,서구,한우,수,201605,6
인천광역시,서구,한우,수,201606,6
인천광역시,서구,한우,수,201607,1
인천광역시,서구,한우,수,201608,2
인천광역시,서구,한우,수,201609,1
인천광역시,서구,한우,암,201603,4
인천광역시,서구,한우,암,201604,2
인천광역시,서구,한우,암,201605,6
인천광역시,서구,한우,암,201606,1
인천광역시,서구,한우,암,201607,1
인천광역시,서구,한우,암,201609,1
인천광역시,서구,한우,암,201610,1
인천광역시,옹진군,한우,수,201601,1
인천광역시,옹진군,한우,수,201602,1
인천광역시,옹진군,한우,수,201603,5
인천광역시,옹진군,한우,수,201604,2
인천광역시,옹진군,한우,수,201605,2
인천광역시,옹진군,한우,수,201606,3
인천광역시,옹진군,한우,수,201608,1
인천광역시,옹진군,한우,수,201609,1
인천광역시,옹진군,한우,수,201610,1
인천광역시,옹진군,한우,암,201601,1
인천광역시,옹진군,한우,암,201603,3
인천광역시,옹진군,한우,암,201604,2
인천광역시,옹진군,한우,암,201605,2
인천광역시,옹진군,한우,암,201606,1
인천광역시,옹진군,한우,암,201607,2
인천광역시,옹진군,한우,암,201609,1
인천광역시,중구,한우,수,201603,1
인천광역시,중구,한우,수,201604,9
인천광역시,중구,한우,수,201606,2
인천광역시,중구,한우,수,201607,11
인천광역시,중구,한우,수,201608,1
인천광역시,중구,한우,수,201609,1
인천광역시,중구,한우,수,201611,2
인천광역시,중구,한우,암,201603,2
인천광역시,중구,한우,암,201604,11
인천광역시,중구,한우,암,201605,1
인천광역시,중구,한우,암,201606,3
인천광역시,중구,한우,암,201607,5
인천광역시,중구,한우,암,201608,2
인천광역시,중구,한우,암,201611,3
전라남도,강진군,육우,수,201601,8
전라남도,강진군,육우,수,201602,1
전라남도,강진군,육우,수,201603,6
전라남도,강진군,육우,수,201604,3
전라남도,강진군,육우,수,201605,2
전라남도,강진군,육우,수,201606,4
전라남도,강진군,육우,수,201607,4
전라남도,강진군,육우,수,201608,5
전라남도,강진군,육우,수,201609,7
전라남도,강진군,육우,수,201610,1
전라남도,강진군,육우,수,201611,2
전라남도,강진군,육우,수,201612,3
전라남도,강진군,육우,암,201601,1
전라남도,강진군,육우,암,201607,3
전라남도,강진군,육우,암,201608,1
전라남도,강진군,육우,암,201610,1
전라남도,강진군,육우,암,201611,2
전라남도,강진군,육우,암,201612,3
전라남도,강진군,젖소,암,201601,3
전라남도,강진군,젖소,암,201602,2
전라남도,강진군,젖소,암,201603,1
전라남도,강진군,젖소,암,201604,2
전라남도,강진군,젖소,암,201605,2
전라남도,강진군,젖소,암,201606,4
전라남도,강진군,젖소,암,201607,5
전라남도,강진군,젖소,암,201608,2
전라남도,강진군,젖소,암,201609,2
전라남도,강진군,젖소,암,201610,1
전라남도,강진군,젖소,암,201612,3
전라남도,강진군,한우,수,201601,355
전라남도,강진군,한우,수,201602,334
전라남도,강진군,한우,수,201603,542
전라남도,강진군,한우,수,201604,586
전라남도,강진군,한우,수,201605,590
전라남도,강진군,한우,수,201606,582
전라남도,강진군,한우,수,201607,413
전라남도,강진군,한우,수,201608,343
전라남도,강진군,한우,수,201609,282
전라남도,강진군,한우,수,201610,281
전라남도,강진군,한우,수,201611,258
전라남도,강진군,한우,수,201612,302
전라남도,강진군,한우,암,201601,343
전라남도,강진군,한우,암,201602,330
전라남도,강진군,한우,암,201603,548
전라남도,강진군,한우,암,201604,580
전라남도,강진군,한우,암,201605,550
전라남도,강진군,한우,암,201606,522
전라남도,강진군,한우,암,201607,365
전라남도,강진군,한우,암,201608,355
전라남도,강진군,한우,암,201609,272
전라남도,강진군,한우,암,201610,260
전라남도,강진군,한우,암,201611,240
전라남도,강진군,한우,암,201612,265
전라남도,고흥군,육우,수,201601,34
전라남도,고흥군,육우,수,201602,19
전라남도,고흥군,육우,수,201603,21
전라남도,고흥군,육우,수,201604,31
전라남도,고흥군,육우,수,201605,21
전라남도,고흥군,육우,수,201606,36
전라남도,고흥군,육우,수,201607,26
전라남도,고흥군,육우,수,201608,21
전라남도,고흥군,육우,수,201609,24
전라남도,고흥군,육우,수,201610,23
전라남도,고흥군,육우,수,201611,36
전라남도,고흥군,육우,수,201612,33
전라남도,고흥군,육우,암,201601,2
전라남도,고흥군,육우,암,201602,3
전라남도,고흥군,육우,암,201603,3
전라남도,고흥군,육우,암,201604,3
전라남도,고흥군,육우,암,201605,1
전라남도,고흥군,육우,암,201606,2
전라남도,고흥군,육우,암,201607,2
전라남도,고흥군,육우,암,201608,5
전라남도,고흥군,육우,암,201609,4
전라남도,고흥군,육우,암,201610,4
전라남도,고흥군,육우,암,201611,4
전라남도,고흥군,육우,암,201612,3
전라남도,고흥군,젖소,암,201601,28
전라남도,고흥군,젖소,암,201602,23
전라남도,고흥군,젖소,암,201603,17
전라남도,고흥군,젖소,암,201604,16
전라남도,고흥군,젖소,암,201605,22
전라남도,고흥군,젖소,암,201606,33
전라남도,고흥군,젖소,암,201607,28
전라남도,고흥군,젖소,암,201608,25
전라남도,고흥군,젖소,암,201609,21
전라남도,고흥군,젖소,암,201610,18
전라남도,고흥군,젖소,암,201611,38
전라남도,고흥군,젖소,암,201612,37
전라남도,고흥군,한우,수,201601,374
전라남도,고흥군,한우,수,201602,370
전라남도,고흥군,한우,수,201603,517
전라남도,고흥군,한우,수,201604,590
전라남도,고흥군,한우,수,201605,730
전라남도,고흥군,한우,수,201606,529
전라남도,고흥군,한우,수,201607,471
전라남도,고흥군,한우,수,201608,340
전라남도,고흥군,한우,수,201609,285
전라남도,고흥군,한우,수,201610,336
전라남도,고흥군,한우,수,201611,320
전라남도,고흥군,한우,수,201612,405
전라남도,고흥군,한우,암,201601,337
전라남도,고흥군,한우,암,201602,374
전라남도,고흥군,한우,암,201603,456
전라남도,고흥군,한우,암,201604,586
전라남도,고흥군,한우,암,201605,649
전라남도,고흥군,한우,암,201606,485
전라남도,고흥군,한우,암,201607,406
전라남도,고흥군,한우,암,201608,326
전라남도,고흥군,한우,암,201609,274
전라남도,고흥군,한우,암,201610,317
전라남도,고흥군,한우,암,201611,301
전라남도,고흥군,한우,암,201612,341
전라남도,곡성군,육우,수,201601,34
전라남도,곡성군,육우,수,201602,19
전라남도,곡성군,육우,수,201603,31
전라남도,곡성군,육우,수,201604,29
전라남도,곡성군,육우,수,201605,11
전라남도,곡성군,육우,수,201606,30
전라남도,곡성군,육우,수,201607,30
전라남도,곡성군,육우,수,201608,26
전라남도,곡성군,육우,수,201609,21
전라남도,곡성군,육우,수,201610,20
전라남도,곡성군,육우,수,201611,20
전라남도,곡성군,육우,수,201612,18
전라남도,곡성군,육우,암,201603,3
전라남도,곡성군,육우,암,201604,6
전라남도,곡성군,육우,암,201605,2
전라남도,곡성군,육우,암,201606,2
전라남도,곡성군,육우,암,201607,2
전라남도,곡성군,육우,암,201608,3
전라남도,곡성군,육우,암,201609,3
전라남도,곡성군,육우,암,201610,3
전라남도,곡성군,육우,암,201611,4
전라남도,곡성군,육우,암,201612,2
전라남도,곡성군,젖소,암,201601,22
전라남도,곡성군,젖소,암,201602,7
전라남도,곡성군,젖소,암,201603,25
전라남도,곡성군,젖소,암,201604,23
전라남도,곡성군,젖소,암,201605,8
전라남도,곡성군,젖소,암,201606,16
전라남도,곡성군,젖소,암,201607,24
전라남도,곡성군,젖소,암,201608,27
전라남도,곡성군,젖소,암,201609,17
전라남도,곡성군,젖소,암,201610,14
전라남도,곡성군,젖소,암,201611,29
전라남도,곡성군,젖소,암,201612,8
전라남도,곡성군,한우,수,201601,91
전라남도,곡성군,한우,수,201602,169
전라남도,곡성군,한우,수,201603,242
전라남도,곡성군,한우,수,201604,317
전라남도,곡성군,한우,수,201605,288
전라남도,곡성군,한우,수,201606,221
전라남도,곡성군,한우,수,201607,218
전라남도,곡성군,한우,수,201608,233
