날짜,가임암소 수,도축 수,암송아지가격,숫송아지가격,소비자 심리지수,물가 총지수,물가 농축수산물지수,도체 중량,생산량,출생두수,사육비,도매 가격,소비자 가격
20160404,0.415756357,0.322902652,0.321513944,0.350288233,0.024222587,7.53E-06,0.583381755,1.29E-06,0.778174872,0.950402061,0.858571439,0.359932088,0.179077381
20160405,0.415756357,0.322902652,0.319787517,0.350288233,0.024222587,7.53E-06,0.583381755,1.29E-06,0.778174872,0.950402061,0.858571439,0.368820533,0.186785714
20160406,0.415756357,0.322902652,0.318061089,0.350288233,0.024222587,7.53E-06,0.583381755,1.29E-06,0.778174872,0.950402061,0.858571439,0.353640268,0.186785714
20160407,0.415756357,0.322902652,0.316334661,0.350288233,0.024222587,7.53E-06,0.583381755,1.29E-06,0.778174872,0.950402061,0.858571439,0.244482173,0.191875
20160408,0.415756357,0.322902652,0.303187251,0.346558155,0.024222587,7.53E-06,0.583381755,1.29E-06,0.778174872,0.950402061,0.858571439,0.39059223,0.185922619
20160411,0.415756357,0.322902652,0.280079681,0.290267887,0.024222587,7.53E-06,0.583381755,1.29E-06,0.778174872,0.950402061,0.858571439,0.35473884,0.179136905
20160412,0.415756357,0.322902652,0.296613546,0.310783316,0.024222587,7.53E-06,0.583381755,1.29E-06,0.778174872,0.950402061,0.858571439,0.345351044,0.159940476
20160414,0.415756357,0.322902652,0.31314741,0.331298745,0.024222587,7.53E-06,0.583381755,1.29E-06,0.778174872,0.950402061,0.858571439,0.312993109,0.153511905
20160415,0.415756357,0.322902652,0.323904382,0.384876229,0.024222587,7.53E-06,0.583381755,1.29E-06,0.778174872,0.950402061,0.858571439,0.298112454,0.156488095
20160418,0.415756357,0.322902652,0.301195219,0.335367921,0.024222587,7.53E-06,0.583381755,1.29E-06,0.778174872,0.950402061,0.858571439,0.360331569,0.191071429
20160419,0.415756357,0.322902652,0.295750332,0.335028823,0.024222587,7.53E-06,0.583381755,1.29E-06,0.778174872,0.950402061,0.858571439,0.339258963,0.191071429
20160420,0.415756357,0.322902652,0.290305445,0.334689725,0.024222587,7.53E-06,0.583381755,1.29E-06,0.778174872,0.950402061,0.858571439,0.303605313,0.212797619
20160421,0.415756357,0.322902652,0.284860558,0.334350627,0.024222587,7.53E-06,0.583381755,1.29E-06,0.778174872,0.950402061,0.858571439,0.215619694,0.199613095
20160422,0.415756357,0.322902652,0.280876494,0.348592743,0.024222587,7.53E-06,0.583381755,1.29E-06,0.778174872,0.950402061,0.858571439,0.129531609,0.210059524
20160425,0.415756357,0.322902652,0.327091633,0.384198033,0.024222587,7.53E-06,0.583381755,1.29E-06,0.778174872,0.950402061,0.858571439,0.326974933,0.196934524
20160426,0.415756357,0.322902652,0.318459495,0.38363287,0.024222587,7.53E-06,0.583381755,1.29E-06,0.778174872,0.950402061,0.858571439,0.28403076,0.209910714
20160427,0.415756357,0.322902652,0.309827357,0.383067707,0.024222587,7.53E-06,0.583381755,1.29E-06,0.778174872,0.950402061,0.858571439,0.229601518,0.174613095
20160428,0.415756357,0.322902652,0.301195219,0.382502543,0.024222587,7.53E-06,0.583381755,1.29E-06,0.778174872,0.950402061,0.858571439,0.156097074,0.173869048
20160429,0.415756357,0.322902652,0.299203187,0.368260427,0.024222587,7.53E-06,0.583381755,1.29E-06,0.778174872,0.950402061,0.858571439,0.254768801,0.178690476
20160502,0.415756357,0.296500441,0.22310757,0.364530349,0.017428447,7.96E-06,0.552973078,1.10E-06,0.778174872,0.849005643,0.858571439,0.187256566,0.168392857
20160503,0.415756357,0.296500441,0.251128818,0.369051656,0.017428447,7.96E-06,0.552973078,1.10E-06,0.778174872,0.849005643,0.858571439,0.142814341,0.138988095
20160504,0.415756357,0.296500441,0.279150067,0.373572963,0.017428447,7.96E-06,0.552973078,1.10E-06,0.778174872,0.849005643,0.858571439,0.322580645,0.132172619
20160509,0.415756357,0.296500441,0.307171315,0.378094269,0.017428447,7.96E-06,0.552973078,1.10E-06,0.778174872,0.849005643,0.858571439,0.34305403,0.080357143
20160510,0.415756357,0.296500441,0.304913678,0.375381485,0.017428447,7.96E-06,0.552973078,1.10E-06,0.778174872,0.849005643,0.858571439,0.385398981,0.080357143
20160511,0.415756357,0.296500441,0.302656043,0.372668701,0.017428447,7.96E-06,0.552973078,1.10E-06,0.778174872,0.849005643,0.858571439,0.329971038,0.144672619
20160512,0.415756357,0.296500441,0.300398406,0.369955917,0.017428447,7.96E-06,0.552973078,1.10E-06,0.778174872,0.849005643,0.858571439,0.411664836,0.152797619
20160513,0.415756357,0.296500441,0.291633466,0.377755171,0.017428447,7.96E-06,0.552973078,1.10E-06,0.778174872,0.849005643,0.858571439,0.37840807,0.158422619
20160516,0.415756357,0.296500441,0.306772908,0.371312309,0.017428447,7.96E-06,0.552973078,1.10E-06,0.778174872,0.849005643,0.858571439,0.374712873,0.172886905
20160517,0.415756357,0.296500441,0.307436919,0.366112807,0.017428447,7.96E-06,0.552973078,1.10E-06,0.778174872,0.849005643,0.858571439,0.347947668,0.172886905
20160518,0.415756357,0.296500441,0.308100929,0.360913304,0.017428447,7.96E-06,0.552973078,1.10E-06,0.778174872,0.849005643,0.858571439,0.330869869,0.190744048
20160519,0.415756357,0.296500441,0.30876494,0.355713801,0.017428447,7.96E-06,0.552973078,1.10E-06,0.778174872,0.849005643,0.858571439,0.391590932,0.190744048
20160520,0.415756357,0.296500441,0.294820717,0.359443879,0.017428447,7.96E-06,0.552973078,1.10E-06,0.778174872,0.849005643,0.858571439,0.355437931,0.190744048
20160523,0.415756357,0.296500441,0.290836653,0.381146151,0.017428447,7.96E-06,0.552973078,1.10E-06,0.778174872,0.849005643,0.858571439,0.292120244,0.164255952
20160524,0.415756357,0.296500441,0.290836653,0.381146151,0.017428447,7.96E-06,0.552973078,1.10E-06,0.778174872,0.849005643,0.858571439,0.294816738,0.174821429
20160525,0.415756357,0.296500441,0.290836653,0.381146151,0.017428447,7.96E-06,0.552973078,1.10E-06,0.778174872,0.849005643,0.858571439,0.291620893,0.173065476
20160526,0.415756357,0.296500441,0.290836653,0.381146151,0.017428447,7.96E-06,0.552973078,1.10E-06,0.778174872,0.849005643,0.858571439,0.318585838,0.174821429
20160527,0.415756357,0.296500441,0.332270916,0.400135639,0.017428447,7.96E-06,0.552973078,1.10E-06,0.778174872,0.849005643,0.858571439,0.326175971,0.153988095
20160530,0.415756357,0.296500441,0.352988048,0.372329603,0.017428447,7.96E-06,0.552973078,1.10E-06,0.778174872,0.849005643,0.858571439,0.348347149,0.127529762
20160531,0.415756357,0.296500441,0.347675963,0.386345654,0.017428447,7.96E-06,0.552973078,1.10E-06,0.778174872,0.849005643,0.858571439,0.40826925,0.137470238
20160601,0.415756357,0.247703369,0.342363878,0.400361705,0.016246857,7.82E-06,0.504164246,1.01E-06,0.778174872,0.676431073,0.858571439,0.406371717,0.137470238
20160602,0.415756357,0.247703369,0.337051793,0.414377755,0.016246857,7.82E-06,0.504164246,1.01E-06,0.778174872,0.676431073,0.858571439,0.395286128,0.13360119
20160603,0.415756357,0.247703369,0.331075697,0.420481519,0.016246857,7.82E-06,0.504164246,1.01E-06,0.778174872,0.676431073,0.858571439,0.406271847,0.169285714
20160607,0.415756357,0.247703369,0.337317397,0.413473494,0.016246857,7.82E-06,0.504164246,1.01E-06,0.778174872,0.676431073,0.858571439,0.379606512,0.148363095
20160608,0.415756357,0.247703369,0.343559097,0.406465469,0.016246857,7.82E-06,0.504164246,1.01E-06,0.778174872,0.676431073,0.858571439,0.286028163,0.158005952
20160609,0.415756357,0.247703369,0.349800797,0.399457443,0.016246857,7.82E-06,0.504164246,1.01E-06,0.778174872,0.676431073,0.858571439,0.393088984,0.16125
20160610,0.415756357,0.247703369,0.368924303,0.411325873,0.016246857,7.82E-06,0.504164246,1.01E-06,0.778174872,0.676431073,0.858571439,0.380605213,0.16125
20160613,0.415756357,0.247703369,0.350996016,0.432010851,0.016246857,7.82E-06,0.504164246,1.01E-06,0.778174872,0.676431073,0.858571439,0.322880256,0.180446429
20160614,0.415756357,0.247703369,0.359628154,0.431671753,0.016246857,7.82E-06,0.504164246,1.01E-06,0.778174872,0.676431073,0.858571439,0.315389993,0.185922619
20160615,0.415756357,0.247703369,0.368260292,0.431332655,0.016246857,7.82E-06,0.504164246,1.01E-06,0.778174872,0.676431073,0.858571439,0.304404274,0.206279762
20160616,0.415756357,0.247703369,0.37689243,0.430993557,0.016246857,7.82E-06,0.504164246,1.01E-06,0.778174872,0.676431073,0.858571439,0.353041047,0.206279762
20160617,0.415756357,0.247703369,0.37689243,0.430993557,0.016246857,7.82E-06,0.504164246,1.01E-06,0.778174872,0.676431073,0.858571439,0.336862079,0.206279762
20160620,0.415756357,0.247703369,0.364541833,0.424889793,0.016246857,7.82E-06,0.504164246,1.01E-06,0.778174872,0.676431073,0.858571439,0.336262858,0.18360119
20160621,0.415756357,0.247703369,0.367463479,0.424776761,0.016246857,7.82E-06,0.504164246,1.01E-06,0.778174872,0.676431073,0.858571439,0.343852991,0.177827381
20160622,0.415756357,0.247703369,0.370385126,0.424663728,0.016246857,7.82E-06,0.504164246,1.01E-06,0.778174872,0.676431073,0.858571439,0.311894537,0.189553571
20160623,0.415756357,0.247703369,0.373306773,0.424550695,0.016246857,7.82E-06,0.504164246,1.01E-06,0.778174872,0.676431073,0.858571439,0.357235594,0.202797619
20160624,0.415756357,0.247703369,0.384462151,0.428619871,0.016246857,7.82E-06,0.504164246,1.01E-06,0.778174872,0.676431073,0.858571439,0.377609108,0.218184524
20160627,0.415756357,0.247703369,0.396812749,0.427263479,0.016246857,7.82E-06,0.504164246,1.01E-06,0.778174872,0.676431073,0.858571439,0.400279636,0.190833333
20160628,0.415756357,0.247703369,0.41314741,0.454956483,0.016246857,7.82E-06,0.504164246,1.01E-06,0.778174872,0.676431073,0.858571439,0.371017677,0.168690476
20160629,0.415756357,0.247703369,0.429482072,0.482649486,0.016246857,7.82E-06,0.504164246,1.01E-06,0.778174872,0.676431073,0.858571439,0.24857685,0.168154762
20160630,0.415756357,0.247703369,0.445816733,0.510342489,0.016246857,7.82E-06,0.504164246,1.01E-06,0.778174872,0.676431073,0.858571439,0.401378208,0.176755952
20160701,0.536729528,0.206964397,0.431075697,0.486266531,0.0227456,6.44E-06,0.515785396,9.18E-07,0.778174872,0.540877795,0.858571439,0.401677819,0.185029762
20160704,0.536729528,0.206964397,0.431673307,0.480501865,0.0227456,6.44E-06,0.515785396,9.18E-07,0.778174872,0.540877795,0.858571439,0.380904824,0.188660714
20160705,0.536729528,0.206964397,0.432270916,0.474737199,0.0227456,6.44E-06,0.515785396,9.18E-07,0.778174872,0.540877795,0.858571439,0.347747928,0.188660714
20160706,0.536729528,0.206964397,0.432868526,0.468972533,0.0227456,6.44E-06,0.515785396,9.18E-07,0.778174872,0.540877795,0.858571439,0.27224608,0.213839286
20160707,0.536729528,0.206964397,0.433466135,0.463207867,0.0227456,6.44E-06,0.515785396,9.18E-07,0.778174872,0.540877795,0.858571439,0.394387297,0.213839286
20160708,0.536729528,0.206964397,0.434661355,0.477110885,0.0227456,6.44E-06,0.515785396,9.18E-07,0.778174872,0.540877795,0.858571439,0.360631179,0.213839286
20160711,0.536729528,0.206964397,0.468924303,0.485249237,0.0227456,6.44E-06,0.515785396,9.18E-07,0.778174872,0.540877795,0.858571439,0.322980126,0.229375
20160712,0.536729528,0.206964397,0.463213812,0.47733695,0.0227456,6.44E-06,0.515785396,9.18E-07,0.778174872,0.540877795,0.858571439,0.322780385,0.229375
20160713,0.536729528,0.206964397,0.45750332,0.469424664,0.0227456,6.44E-06,0.515785396,9.18E-07,0.778174872,0.540877795,0.858571439,0.280934785,0.229613095
20160714,0.536729528,0.206964397,0.451792829,0.461512377,0.0227456,6.44E-06,0.515785396,9.18E-07,0.778174872,0.540877795,0.858571439,0.339059223,0.225595238
20160715,0.536729528,0.206964397,0.456175299,0.474398101,0.0227456,6.44E-06,0.515785396,9.18E-07,0.778174872,0.540877795,0.858571439,0.314191551,0.214315476
20160718,0.536729528,0.206964397,0.466533865,0.488640217,0.0227456,6.44E-06,0.515785396,9.18E-07,0.778174872,0.540877795,0.858571439,0.321282333,0.207083333
20160719,0.536729528,0.206964397,0.45312085,0.479484571,0.0227456,6.44E-06,0.515785396,9.18E-07,0.778174872,0.540877795,0.858571439,0.352941176,0.199583333
20160720,0.536729528,0.206964397,0.439707835,0.470328925,0.0227456,6.44E-06,0.515785396,9.18E-07,0.778174872,0.540877795,0.858571439,0.283431539,0.227589286
20160721,0.536729528,0.206964397,0.426294821,0.461173279,0.0227456,6.44E-06,0.515785396,9.18E-07,0.778174872,0.540877795,0.858571439,0.3488465,0.227589286
20160722,0.536729528,0.206964397,0.458565737,0.482197355,0.0227456,6.44E-06,0.515785396,9.18E-07,0.778174872,0.540877795,0.858571439,0.357535204,0.227589286
20160725,0.536729528,0.206964397,0.477689243,0.470328925,0.0227456,6.44E-06,0.515785396,9.18E-07,0.778174872,0.540877795,0.858571439,0.402976131,0.202470238
20160726,0.536729528,0.206964397,0.481938911,0.474172036,0.0227456,6.44E-06,0.515785396,9.18E-07,0.778174872,0.540877795,0.858571439,0.418955358,0.196190476
20160727,0.536729528,0.206964397,0.486188579,0.478015146,0.0227456,6.44E-06,0.515785396,9.18E-07,0.778174872,0.540877795,0.858571439,0.172675522,0.240386905
20160728,0.536729528,0.206964397,0.490438247,0.481858257,0.0227456,6.44E-06,0.515785396,9.18E-07,0.778174872,0.540877795,0.858571439,0.394986518,0.240386905
20160729,0.536729528,0.206964397,0.460159363,0.474398101,0.0227456,6.44E-06,0.515785396,9.18E-07,0.778174872,0.540877795,0.858571439,0.406970938,0.251071429
20160801,0.536729528,0.653820002,0.471314741,0.457443201,0.025404176,8.33E-06,0.555297308,1.21E-06,0.778174872,0.461024293,0.858571439,0.426445621,0.219702381
20160802,0.536729528,0.653820002,0.471845949,0.457104103,0.025404176,8.33E-06,0.555297308,1.21E-06,0.778174872,0.461024293,0.858571439,0.508139419,0.21360119
20160803,0.536729528,0.653820002,0.472377158,0.456765005,0.025404176,8.33E-06,0.555297308,1.21E-06,0.778174872,0.461024293,0.858571439,0.472186158,0.223244048
20160804,0.536729528,0.653820002,0.472908367,0.456425907,0.025404176,8.33E-06,0.555297308,1.21E-06,0.778174872,0.461024293,0.858571439,0.458004594,0.223244048
20160805,0.536729528,0.653820002,0.466533865,0.431332655,0.025404176,8.33E-06,0.555297308,1.21E-06,0.778174872,0.461024293,0.858571439,0.430140817,0.207172619
20160808,0.536729528,0.653820002,0.397609562,0.460495083,0.025404176,8.33E-06,0.555297308,1.21E-06,0.778174872,0.461024293,0.858571439,0.423549386,0.233244048
20160809,0.536729528,0.653820002,0.397609562,0.452695829,0.025404176,8.33E-06,0.555297308,1.21E-06,0.778174872,0.461024293,0.858571439,0.401977429,0.216547619
20160810,0.536729528,0.653820002,0.397609562,0.444896575,0.025404176,8.33E-06,0.555297308,1.21E-06,0.778174872,0.461024293,0.858571439,0.235194247,0.228809524
20160811,0.536729528,0.653820002,0.397609562,0.437097321,0.025404176,8.33E-06,0.555297308,1.21E-06,0.778174872,0.461024293,0.858571439,0.37251573,0.233154762
20160812,0.536729528,0.653820002,0.387250996,0.432010851,0.025404176,8.33E-06,0.555297308,1.21E-06,0.778174872,0.461024293,0.858571439,0.395585739,0.224464286
20160816,0.536729528,0.653820002,0.396015936,0.438566746,0.025404176,8.33E-06,0.555297308,1.21E-06,0.778174872,0.461024293,0.858571439,0.357335464,0.222886905
20160817,0.536729528,0.653820002,0.404780876,0.445122641,0.025404176,8.33E-06,0.555297308,1.21E-06,0.778174872,0.461024293,0.858571439,0.217517228,0.234464286
20160818,0.536729528,0.653820002,0.413545817,0.451678535,0.025404176,8.33E-06,0.555297308,1.21E-06,0.778174872,0.461024293,0.858571439,0.415060421,0.234464286
20160819,0.536729528,0.653820002,0.416733068,0.458121397,0.025404176,8.33E-06,0.555297308,1.21E-06,0.778174872,0.461024293,0.858571439,0.414760811,0.20797619
20160822,0.536729528,0.653820002,0.394422311,0.464564259,0.025404176,8.33E-06,0.555297308,1.21E-06,0.778174872,0.461024293,0.858571439,0.399780286,0.22014881
20160823,0.536729528,0.653820002,0.395750332,0.460608116,0.025404176,8.33E-06,0.555297308,1.21E-06,0.778174872,0.461024293,0.858571439,0.383601318,0.220595238
20160824,0.536729528,0.653820002,0.397078353,0.456651973,0.025404176,8.33E-06,0.555297308,1.21E-06,0.778174872,0.461024293,0.858571439,0.449116149,0.239583333
20160825,0.536729528,0.653820002,0.398406375,0.452695829,0.025404176,8.33E-06,0.555297308,1.21E-06,0.778174872,0.461024293,0.858571439,0.423050035,0.24764881
20160826,0.536729528,0.653820002,0.398406375,0.455747711,0.025404176,8.33E-06,0.555297308,1.21E-06,0.778174872,0.461024293,0.858571439,0.432637571,0.269434524
20160829,0.536729528,0.653820002,0.412350598,0.442183791,0.025404176,8.33E-06,0.555297308,1.21E-06,0.778174872,0.461024293,0.858571439,0.391091581,0.269583333
20160830,0.536729528,0.653820002,0.416600266,0.45145247,0.025404176,8.33E-06,0.555297308,1.21E-06,0.778174872,0.461024293,0.858571439,0.388694697,0.264613095
20160831,0.536729528,0.653820002,0.420849933,0.460721149,0.025404176,8.33E-06,0.555297308,1.21E-06,0.778174872,0.461024293,0.858571439,0.366523519,0.290505952
20160901,0.536729528,0.374318244,0.425099602,0.469989827,0.025108779,1.27E-05,0.721673446,1.03E-06,0.778174872,0.370145711,0.858571439,0.432337961,0.30577381
20160902,0.536729528,0.374318244,0.41752988,0.476771787,0.025108779,1.27E-05,0.721673446,1.03E-06,0.778174872,0.370145711,0.858571439,0.457205633,0.30577381
20160905,0.536729528,0.374318244,0.458565737,0.491692099,0.025108779,1.27E-05,0.721673446,1.03E-06,0.778174872,0.370145711,0.858571439,0.453710177,0.291547619
20160906,0.536729528,0.374318244,0.453452855,0.486492596,0.025108779,1.27E-05,0.721673446,1.03E-06,0.778174872,0.370145711,0.858571439,0.420952761,0.285119048
20160907,0.536729528,0.374318244,0.448339973,0.481293094,0.025108779,1.27E-05,0.721673446,1.03E-06,0.778174872,0.370145711,0.858571439,0.379406771,0.28672619
20160908,0.536729528,0.374318244,0.443227092,0.476093591,0.025108779,1.27E-05,0.721673446,1.03E-06,0.778174872,0.370145711,0.858571439,0.468091481,0.292678571
20160909,0.536729528,0.374318244,0.43811421,0.470894089,0.025108779,1.27E-05,0.721673446,1.03E-06,0.778174872,0.370145711,0.858571439,0.478078498,0.292678571
20160912,0.536729528,0.374318244,0.433001328,0.465694586,0.025108779,1.27E-05,0.721673446,1.03E-06,0.778174872,0.370145711,0.858571439,0.47348447,0.303928571
20160919,0.536729528,0.374318244,0.427888446,0.460495083,0.025108779,1.27E-05,0.721673446,1.03E-06,0.778174872,0.370145711,0.858571439,0.43773095,0.316160714
20160920,0.536729528,0.374318244,0.426693227,0.466372782,0.025108779,1.27E-05,0.721673446,1.03E-06,0.778174872,0.370145711,0.858571439,0.365924298,0.309732143
20160921,0.536729528,0.374318244,0.425498008,0.472250481,0.025108779,1.27E-05,0.721673446,1.03E-06,0.778174872,0.370145711,0.858571439,0.475681614,0.315119048
20160922,0.536729528,0.374318244,0.424302789,0.478128179,0.025108779,1.27E-05,0.721673446,1.03E-06,0.778174872,0.370145711,0.858571439,0.46749226,0.308452381
20160923,0.536729528,0.374318244,0.428685259,0.467277043,0.025108779,1.27E-05,0.721673446,1.03E-06,0.778174872,0.370145711,0.858571439,0.470787976,0.285922619
20160926,0.536729528,0.374318244,0.447410359,0.456086809,0.025108779,1.27E-05,0.721673446,1.03E-06,0.778174872,0.370145711,0.858571439,0.433536403,0.279315476
20160927,0.536729528,0.374318244,0.444090306,0.446818131,0.025108779,1.27E-05,0.721673446,1.03E-06,0.778174872,0.370145711,0.858571439,0.354339359,0.278035714
20160928,0.536729528,0.374318244,0.440770252,0.437549452,0.025108779,1.27E-05,0.721673446,1.03E-06,0.778174872,0.370145711,0.858571439,0.483072006,0.28077381
20160929,0.536729528,0.374318244,0.437450199,0.428280773,0.025108779,1.27E-05,0.721673446,1.03E-06,0.778174872,0.370145711,0.858571439,0.493857985,0.296904762
20160930,0.536729528,0.374318244,0.445816733,0.438792811,0.025108779,1.27E-05,0.721673446,1.03E-06,0.778174872,0.370145711,0.858571439,0.48496954,0.294910714
20161004,0.229774973,0.339438392,0.442098274,0.422968238,0.025699574,1.37E-05,0.651365485,1.95E-06,0.778174872,0.349923119,0.858571439,0.560271647,0.28985119
20161005,0.229774973,0.339438392,0.438379814,0.407143665,0.025699574,1.37E-05,0.651365485,1.95E-06,0.778174872,0.349923119,0.858571439,0.423549386,0.307172619
20161006,0.229774973,0.339438392,0.434661355,0.391319091,0.025699574,1.37E-05,0.651365485,1.95E-06,0.778174872,0.349923119,0.858571439,0.477579147,0.31875
20161007,0.229774973,0.339438392,0.434661355,0.391319091,0.025699574,1.37E-05,0.651365485,1.95E-06,0.778174872,0.349923119,0.858571439,0.45590732,0.359375
20161010,0.229774973,0.339438392,0.453386454,0.393692777,0.025699574,1.37E-05,0.651365485,1.95E-06,0.778174872,0.349923119,0.858571439,0.469389793,0.363511905
20161011,0.229774973,0.339438392,0.43811421,0.385554425,0.025699574,1.37E-05,0.651365485,1.95E-06,0.778174872,0.349923119,0.858571439,0.324178568,0.384761905
20161012,0.229774973,0.339438392,0.422841965,0.377416073,0.025699574,1.37E-05,0.651365485,1.95E-06,0.778174872,0.349923119,0.858571439,0.450614202,0.383154762
20161013,0.229774973,0.339438392,0.407569721,0.369277721,0.025699574,1.37E-05,0.651365485,1.95E-06,0.778174872,0.349923119,0.858571439,0.47927694,0.379791667
20161014,0.229774973,0.339438392,0.420717131,0.359782977,0.025699574,1.37E-05,0.651365485,1.95E-06,0.778174872,0.349923119,0.858571439,0.430440427,0.376845238
20161017,0.229774973,0.339438392,0.413944223,0.352661919,0.025699574,1.37E-05,0.651365485,1.95E-06,0.778174872,0.349923119,0.858571439,0.391590932,0.378779762
20161018,0.229774973,0.339438392,0.41128818,0.357861422,0.025699574,1.37E-05,0.651365485,1.95E-06,0.778174872,0.349923119,0.858571439,0.321881554,0.379136905
20161019,0.229774973,0.339438392,0.408632138,0.363060925,0.025699574,1.37E-05,0.651365485,1.95E-06,0.778174872,0.349923119,0.858571439,0.446919005,0.379940476
20161020,0.229774973,0.339438392,0.405976096,0.368260427,0.025699574,1.37E-05,0.651365485,1.95E-06,0.778174872,0.349923119,0.858571439,0.436133027,0.371904762
20161021,0.229774973,0.339438392,0.403187251,0.361817565,0.025699574,1.37E-05,0.651365485,1.95E-06,0.778174872,0.349923119,0.858571439,0.413762109,0.327410714
20161024,0.229774973,0.339438392,0.453784861,0.383858935,0.025699574,1.37E-05,0.651365485,1.95E-06,0.778174872,0.349923119,0.858571439,0.356935983,0.330714286
20161025,0.229774973,0.339438392,0.451394422,0.387815079,0.025699574,1.37E-05,0.651365485,1.95E-06,0.778174872,0.349923119,0.858571439,0.309098172,0.347797619
20161026,0.229774973,0.339438392,0.449003984,0.391771222,0.025699574,1.37E-05,0.651365485,1.95E-06,0.778174872,0.349923119,0.858571439,0.431039648,0.345089286
20161027,0.229774973,0.339438392,0.446613546,0.395727365,0.025699574,1.37E-05,0.651365485,1.95E-06,0.778174872,0.349923119,0.858571439,0.435733546,0.356815476
20161028,0.229774973,0.339438392,0.443824701,0.396405561,0.025699574,1.37E-05,0.651365485,1.95E-06,0.778174872,0.349923119,0.858571439,0.466793169,0.300684524
20161031,0.229774973,0.339438392,0.45059761,0.415055951,0.025699574,1.37E-05,0.651365485,1.95E-06,0.778174872,0.349923119,0.858571439,0.441925497,0.309404762
20161101,0.229774973,0.315698103,0.44687915,0.411778004,0.007089538,1.26E-05,0.606817742,2.04E-06,0.778174872,0.302659991,0.858571439,0.429541596,0.348303571
20161102,0.229774973,0.315698103,0.44316069,0.408500057,0.007089538,1.26E-05,0.606817742,2.04E-06,0.778174872,0.302659991,0.858571439,0.478278238,0.363184524
20161103,0.229774973,0.315698103,0.439442231,0.405222109,0.007089538,1.26E-05,0.606817742,2.04E-06,0.778174872,0.302659991,0.858571439,0.466293818,0.353214286
20161104,0.229774973,0.315698103,0.451792829,0.394370973,0.007089538,1.26E-05,0.606817742,2.04E-06,0.778174872,0.302659991,0.858571439,0.445121342,0.286428571
20161107,0.229774973,0.315698103,0.388446215,0.359782977,0.007089538,1.26E-05,0.606817742,2.04E-06,0.778174872,0.302659991,0.858571439,0.407070808,0.275446429
20161108,0.229774973,0.315698103,0.388446215,0.359782977,0.007089538,1.26E-05,0.606817742,2.04E-06,0.778174872,0.302659991,0.858571439,0.395086388,0.280922619
20161109,0.229774973,0.315698103,0.388446215,0.359782977,0.007089538,1.26E-05,0.606817742,2.04E-06,0.778174872,0.302659991,0.858571439,0.460501348,0.286428571
20161110,0.229774973,0.315698103,0.388446215,0.359782977,0.007089538,1.26E-05,0.606817742,2.04E-06,0.778174872,0.302659991,0.858571439,0.429441726,0.287202381
20161111,0.229774973,0.315698103,0.411752988,0.360800271,0.007089538,1.26E-05,0.606817742,2.04E-06,0.778174872,0.302659991,0.858571439,0.399880156,0.323244048
20161114,0.229774973,0.315698103,0.435059761,0.361817565,0.007089538,1.26E-05,0.606817742,2.04E-06,0.778174872,0.302659991,0.858571439,0.377209627,0.323244048
20161115,0.229774973,0.315698103,0.418592298,0.359556912,0.007089538,1.26E-05,0.606817742,2.04E-06,0.778174872,0.302659991,0.858571439,0.3374613,0.309136905
20161116,0.229774973,0.315698103,0.402124834,0.357296259,0.007089538,1.26E-05,0.606817742,2.04E-06,0.778174872,0.302659991,0.858571439,0.416158993,0.307886905
20161117,0.229774973,0.315698103,0.385657371,0.355035605,0.007089538,1.26E-05,0.606817742,2.04E-06,0.778174872,0.302659991,0.858571439,0.422350944,0.307886905
20161118,0.229774973,0.315698103,0.38247012,0.357070193,0.007089538,1.26E-05,0.606817742,2.04E-06,0.778174872,0.302659991,0.858571439,0.427644063,0.251994048
20161121,0.229774973,0.315698103,0.333067729,0.295015259,0.007089538,1.26E-05,0.606817742,2.04E-06,0.778174872,0.302659991,0.858571439,0.405472885,0.266696429
20161122,0.229774973,0.315698103,0.333067729,0.295015259,0.007089538,1.26E-05,0.606817742,2.04E-06,0.778174872,0.302659991,0.858571439,0.281933486,0.254136905
20161123,0.229774973,0.315698103,0.333067729,0.295015259,0.007089538,1.26E-05,0.606817742,2.04E-06,0.778174872,0.302659991,0.858571439,0.453610307,0.242738095
20161124,0.229774973,0.315698103,0.333067729,0.295015259,0.007089538,1.26E-05,0.606817742,2.04E-06,0.778174872,0.302659991,0.858571439,0.475382003,0.248988095
20161125,0.229774973,0.315698103,0.374900398,0.326212275,0.007089538,1.26E-05,0.606817742,2.04E-06,0.778174872,0.302659991,0.858571439,0.497653051,0.295029762
20161128,0.229774973,0.315698103,0.386055777,0.341471685,0.007089538,1.26E-05,0.606817742,2.04E-06,0.778174872,0.302659991,0.858571439,0.52072306,0.295029762
20161129,0.229774973,0.315698103,0.392297477,0.353905279,0.007089538,1.26E-05,0.606817742,2.04E-06,0.778174872,0.302659991,0.858571439,0.454209528,0.318839286
20161130,0.229774973,0.315698103,0.398539176,0.366338872,0.007089538,1.26E-05,0.606817742,2.04E-06,0.778174872,0.302659991,0.858571439,0.507340457,0.318839286
20161201,0.229774973,0.513664048,0.404780876,0.378772465,0.002363179,1.34E-05,0.64323068,2.65E-06,0.778174872,0.330655338,0.858571439,0.491760711,0.314136905
20161202,0.229774973,0.513664048,0.375697211,0.378772465,0.002363179,1.34E-05,0.64323068,2.65E-06,0.778174872,0.330655338,0.858571439,0.460501348,0.292678571
