날짜,가임암소 수,도축 수,암송아지가격,숫송아지가격,소비자 심리지수,물가 총지수,물가 농축수산물지수,도체 중량,생산량,출생두수,사육비,도매 가격,소비자 가격
20200728,2.137132486,-0.410829941,0.858983769,1.134208842,2.188250335,2.004727217,-1.887557608,2.217432662,-2.175286393,-1.603363221,-2.171982117,1.793625997,1.524693827
20200729,2.137132486,-0.410829941,0.846285114,1.134643572,2.188250335,2.004727217,-1.887557608,2.217432662,-2.175286393,-1.603363221,-2.171982117,1.916726504,0.959164482
20200730,2.137132486,-0.410829941,0.833586457,1.1350783,2.188250335,2.004727217,-1.887557608,2.217432662,-2.175286393,-1.603363221,-2.171982117,1.740455825,0.997703451
20200802,2.137132486,0.066158817,0.805999721,1.111602937,2.179707335,1.784142866,-1.498333805,2.217432662,-2.163226839,-1.603195876,-2.171982117,-1.693643771,0.959164482
20200803,2.137132486,0.066158817,0.766590098,1.132469927,2.179707335,1.784142866,-1.498333805,2.217432662,-2.163226839,-1.603195876,-2.171982117,2.021910975,1.041373671
20200804,2.137132486,0.066158817,0.788484333,1.166378785,2.179707335,1.784142866,-1.498333805,2.217432662,-2.163226839,-1.603195876,-2.171982117,2.177375935,1.024123934
20200805,2.137132486,0.066158817,0.810378567,1.200287642,2.179707335,1.784142866,-1.498333805,2.217432662,-2.163226839,-1.603195876,-2.171982117,2.306255809,1.17948074
20200806,2.137132486,0.066158817,0.832272803,1.2341965,2.179707335,1.784142866,-1.498333805,2.217432662,-2.163226839,-1.603195876,-2.171982117,1.531820693,1.17948074
20200809,2.137132486,0.066158817,0.848036652,1.249846742,2.179707335,1.784142866,-1.498333805,2.217432662,-2.163226839,-1.603195876,-2.171982117,-0.423916943,1.152296028
20200810,2.137132486,0.066158817,0.878250696,1.257671863,2.179707335,1.784142866,-1.498333805,2.217432662,-2.163226839,-1.603195876,-2.171982117,2.322438035,1.223915189
20200811,2.137132486,0.066158817,0.87387185,1.256367676,2.179707335,1.784142866,-1.498333805,2.217432662,-2.163226839,-1.603195876,-2.171982117,2.125361636,1.278502963
20200812,2.137132486,0.066158817,0.869493002,1.255063489,2.179707335,1.784142866,-1.498333805,2.217432662,-2.163226839,-1.603195876,-2.171982117,1.925395554,1.686273639
20200813,2.137132486,0.066158817,0.865114155,1.253759303,2.179707335,1.784142866,-1.498333805,2.217432662,-2.163226839,-1.603195876,-2.171982117,1.744501382,1.583430272
20200816,2.137132486,0.066158817,0.905837432,1.291580721,2.179707335,1.784142866,-1.498333805,2.217432662,-2.163226839,-1.603195876,-2.171982117,0.749294464,1.583430272
20200817,2.137132486,0.066158817,0.916346665,1.299405842,2.179707335,1.784142866,-1.498333805,2.217432662,-2.163226839,-1.603195876,-2.171982117,2.090685437,1.591836789
20200818,2.137132486,0.066158817,0.928607436,1.299405842,2.179707335,1.784142866,-1.498333805,2.217432662,-2.163226839,-1.603195876,-2.171982117,2.025956532,1.524693827
20200819,2.137132486,0.066158817,0.940868209,1.299405842,2.179707335,1.784142866,-1.498333805,2.217432662,-2.163226839,-1.603195876,-2.171982117,1.96411731,1.497181588
20200820,2.137132486,0.066158817,0.95312898,1.299405842,2.179707335,1.784142866,-1.498333805,2.217432662,-2.163226839,-1.603195876,-2.171982117,1.713870739,1.424907375
20200823,2.137132486,0.066158817,0.939992439,1.332010513,2.179707335,1.784142866,-1.498333805,2.217432662,-2.163226839,-1.603195876,-2.171982117,0.649889359,1.542926143
20200824,2.137132486,0.066158817,0.945247055,1.355485876,2.179707335,1.784142866,-1.498333805,2.217432662,-2.163226839,-1.603195876,-2.171982117,2.156570216,1.542926143
20200825,2.137132486,0.066158817,0.957945712,1.348095483,2.179707335,1.784142866,-1.498333805,2.217432662,-2.163226839,-1.603195876,-2.171982117,2.242682777,1.608431473
20200826,2.137132486,0.066158817,0.970644367,1.340705092,2.179707335,1.784142866,-1.498333805,2.217432662,-2.163226839,-1.603195876,-2.171982117,2.184889112,1.506789037
20200827,2.137132486,0.066158817,0.983343024,1.3333147,2.179707335,1.784142866,-1.498333805,2.217432662,-2.163226839,-1.603195876,-2.171982117,1.906323645,1.588343172
20200830,2.137132486,0.066158817,1.01092976,1.347660755,2.179707335,1.784142866,-1.498333805,2.217432662,-2.163226839,-1.603195876,-2.171982117,0.890311007,1.588343172
20200831,2.137132486,0.066158817,1.038516496,1.36591937,2.179707335,1.784142866,-1.498333805,2.217432662,-2.163226839,-1.603195876,-2.171982117,2.446694416,1.605047031
20200901,2.137132486,1.804708344,1.048587845,1.373744492,2.183424476,1.391505062,-2.348480532,2.217432662,-2.150036702,-1.602960815,-2.171982117,2.523559991,1.565307131
20200902,2.137132486,1.804708344,1.058659192,1.381569613,2.183424476,1.391505062,-2.348480532,2.217432662,-2.150036702,-1.602960815,-2.171982117,2.442648859,1.806366744
20200903,2.137132486,1.804708344,1.06873054,1.389394734,2.183424476,1.391505062,-2.348480532,2.217432662,-2.150036702,-1.602960815,-2.171982117,1.997059699,1.801890546
20200906,2.137132486,1.804708344,1.035889188,1.480687812,2.183424476,1.391505062,-2.348480532,2.217432662,-2.150036702,-1.602960815,-2.171982117,1.988390649,1.637908871
20200907,2.137132486,1.804708344,1.155431711,1.67109909,2.183424476,1.391505062,-2.348480532,2.217432662,-2.150036702,-1.602960815,-2.171982117,2.718324643,1.647188793
20200908,2.137132486,1.804708344,1.151928633,1.622844177,2.183424476,1.391505062,-2.348480532,2.217432662,-2.150036702,-1.602960815,-2.171982117,2.801547521,1.480150203
20200909,2.137132486,1.804708344,1.148425556,1.574589264,2.183424476,1.391505062,-2.348480532,2.217432662,-2.150036702,-1.602960815,-2.171982117,2.69983067,1.303285813
20200910,2.137132486,1.804708344,1.144922478,1.526334351,2.183424476,1.391505062,-2.348480532,2.217432662,-2.150036702,-1.602960815,-2.171982117,2.372718524,1.303285813
20200913,2.137132486,1.804708344,1.104199201,1.48981712,2.183424476,1.391505062,-2.348480532,2.217432662,-2.150036702,-1.602960815,-2.171982117,2.40623885,1.504277999
20200914,2.137132486,1.804708344,1.093689968,1.481991999,2.183424476,1.391505062,-2.348480532,2.217432662,-2.150036702,-1.602960815,-2.171982117,2.733350996,1.890759443
20200915,2.137132486,1.804708344,1.0985067,1.482426727,2.183424476,1.391505062,-2.348480532,2.217432662,-2.150036702,-1.602960815,-2.171982117,2.542053964,2.066750428
20200916,2.137132486,1.804708344,1.103323431,1.482861457,2.183424476,1.391505062,-2.348480532,2.217432662,-2.150036702,-1.602960815,-2.171982117,2.584243339,1.972859456
20200917,2.137132486,1.804708344,1.108140163,1.483296186,2.183424476,1.391505062,-2.348480532,2.217432662,-2.150036702,-1.602960815,-2.171982117,2.69289543,1.946329798
20200918,2.137132486,1.804708344,1.110767472,1.467645944,2.183424476,1.391505062,-2.348480532,2.217432662,-2.150036702,-1.602960815,-2.171982117,,
20200919,2.137132486,1.804708344,1.102885547,1.395915668,2.183424476,1.391505062,-2.348480532,2.217432662,-2.150036702,-1.602960815,-2.171982117,,
20200920,2.137132486,1.804708344,1.116022088,1.389394734,2.183424476,1.391505062,-2.348480532,2.217432662,-2.150036702,-1.602960815,-2.171982117,,
20200921,2.137132486,1.804708344,1.116022088,1.389394734,2.183424476,1.391505062,-2.348480532,2.217432662,-2.150036702,-1.602960815,-2.171982117,,
20200928,2.137132486,1.804708344,1.083180736,1.316360271,2.183424476,1.391505062,-2.348480532,2.217432662,-2.150036702,-1.602960815,-2.171982117,,
20201001,0.923769626,-0.648746028,1.176450177,1.384177986,2.245144041,1.361561087,-1.170566392,2.217432662,-2.161154104,-1.60296341,-2.171982117,,
20201002,0.923769626,-0.648746028,1.106826509,1.36591937,2.245144041,1.361561087,-1.170566392,2.217432662,-2.161154104,-1.60296341,-2.171982117,,
20201004,0.923769626,-0.648746028,1.088435352,1.432432899,2.245144041,1.361561087,-1.170566392,2.217432662,-2.161154104,-1.60296341,-2.171982117,,
20201005,0.923769626,-0.648746028,1.073985157,1.405044976,2.245144041,1.361561087,-1.170566392,2.217432662,-2.161154104,-1.60296341,-2.171982117,,
20201008,0.923769626,-0.648746028,1.081867081,1.356790063,2.245144041,1.361561087,-1.170566392,2.217432662,-2.161154104,-1.60296341,-2.171982117,,
20201010,0.923769626,-0.648746028,1.160686327,1.385482173,2.245144041,1.361561087,-1.170566392,2.217432662,-2.161154104,-1.60296341,-2.171982117,,
20201011,0.923769626,-0.648746028,1.138354208,1.369831931,2.245144041,1.361561087,-1.170566392,2.217432662,-2.161154104,-1.60296341,-2.171982117,,
20201012,0.923769626,-0.648746028,1.134413245,1.321577018,2.245144041,1.361561087,-1.170566392,2.217432662,-2.161154104,-1.60296341,-2.171982117,,
20201015,0.923769626,-0.648746028,1.16462729,1.282451413,2.245144041,1.361561087,-1.170566392,2.217432662,-2.161154104,-1.60296341,-2.171982117,,
20201016,0.923769626,-0.648746028,1.160686327,1.270713731,2.245144041,1.361561087,-1.170566392,2.217432662,-2.161154104,-1.60296341,-2.171982117,,
20201017,0.923769626,-0.648746028,1.155431711,1.264192797,2.245144041,1.361561087,-1.170566392,2.217432662,-2.161154104,-1.60296341,-2.171982117,,
20201018,0.923769626,-0.648746028,1.161999981,1.26288861,2.245144041,1.361561087,-1.170566392,2.217432662,-2.161154104,-1.60296341,-2.171982117,,
20201019,0.923769626,-0.648746028,1.144922478,1.242021621,2.245144041,1.361561087,-1.170566392,2.217432662,-2.161154104,-1.60296341,-2.171982117,,
20201022,0.923769626,-0.648746028,1.095003622,1.101169443,2.245144041,1.361561087,-1.170566392,2.217432662,-2.161154104,-1.60296341,-2.171982117,,
20201023,0.923769626,-0.648746028,1.071357849,1.060739651,2.245144041,1.361561087,-1.170566392,2.217432662,-2.161154104,-1.60296341,-2.171982117,,
20201024,0.923769626,-0.648746028,1.108140163,1.05291453,2.245144041,1.361561087,-1.170566392,2.217432662,-2.161154104,-1.60296341,-2.171982117,,
20201025,0.923769626,-0.648746028,1.114708434,1.017701485,2.245144041,1.361561087,-1.170566392,2.217432662,-2.161154104,-1.60296341,-2.171982117,,
20201026,0.923769626,-0.648746028,1.088435352,1.005963804,2.245144041,1.361561087,-1.170566392,2.217432662,-2.161154104,-1.60296341,-2.171982117,,
20201029,0.923769626,-0.648746028,1.00436149,0.884674428,2.245144041,1.361561087,-1.170566392,2.217432662,-2.161154104,-1.60296341,-2.171982117,,
20201030,0.923769626,-0.648746028,0.993852257,0.909453978,2.245144041,1.361561087,-1.170566392,2.217432662,-2.161154104,-1.60296341,-2.171982117,,
20201031,0.923769626,-0.648746028,1.30256097,0.94988377,2.245144041,1.361561087,-1.170566392,2.217432662,-2.161154104,-1.60296341,-2.171982117,,
20201101,0.923769626,-0.380214488,1.290738083,0.919887472,2.25837848,1.199225523,-0.545759762,2.217432662,-2.163226839,-1.60318005,-2.171982117,,
20201102,0.923769626,-0.380214488,1.034575534,0.910758165,2.25837848,1.199225523,-0.545759762,2.217432662,-2.163226839,-1.60318005,-2.171982117,,
20201105,0.923769626,-0.380214488,1.022752647,0.912062351,2.25837848,1.199225523,-0.545759762,2.217432662,-2.163226839,-1.60318005,-2.171982117,,
20201106,0.923769626,-0.380214488,0.985970332,0.927712593,2.25837848,1.199225523,-0.545759762,2.217432662,-2.163226839,-1.60318005,-2.171982117,,
20201107,0.923769626,-0.380214488,1.028007263,1.025526606,2.25837848,1.199225523,-0.545759762,2.217432662,-2.163226839,-1.60318005,-2.171982117,,
20201108,0.923769626,-0.380214488,1.059534962,1.076389893,2.25837848,1.199225523,-0.545759762,2.217432662,-2.163226839,-1.60318005,-2.171982117,,
20201109,0.923769626,-0.380214488,1.083180736,1.008572177,2.25837848,1.199225523,-0.545759762,2.217432662,-2.163226839,-1.60318005,-2.171982117,,
20201112,0.923769626,-0.380214488,1.160686327,1.037264288,2.25837848,1.199225523,-0.545759762,2.217432662,-2.163226839,-1.60318005,-2.171982117,,
20201113,0.923769626,-0.380214488,1.156745365,1.039872661,2.25837848,1.199225523,-0.545759762,2.217432662,-2.163226839,-1.60318005,-2.171982117,,
20201114,0.923769626,-0.380214488,1.150177095,1.059435464,2.25837848,1.199225523,-0.545759762,2.217432662,-2.163226839,-1.60318005,-2.171982117,,
20201115,0.923769626,-0.380214488,1.173822868,1.08160664,2.25837848,1.199225523,-0.545759762,2.217432662,-2.163226839,-1.60318005,-2.171982117,,
20201116,0.923769626,-0.380214488,1.168568252,1.092040135,2.25837848,1.199225523,-0.545759762,2.217432662,-2.163226839,-1.60318005,-2.171982117,,
20201119,0.923769626,-0.380214488,1.160686327,1.084215014,2.25837848,1.199225523,-0.545759762,2.217432662,-2.163226839,-1.60318005,-2.171982117,,
20201120,0.923769626,-0.380214488,1.156745365,1.073781519,2.25837848,1.199225523,-0.545759762,2.217432662,-2.163226839,-1.60318005,-2.171982117,,
20201121,0.923769626,-0.380214488,1.150177095,1.073781519,2.25837848,1.199225523,-0.545759762,2.217432662,-2.163226839,-1.60318005,-2.171982117,,
20201122,0.923769626,-0.380214488,1.049025729,1.026830793,2.25837848,1.199225523,-0.545759762,2.217432662,-2.163226839,-1.60318005,-2.171982117,,
20201123,0.923769626,-0.380214488,1.047712075,0.999442869,2.25837848,1.199225523,-0.545759762,2.217432662,-2.163226839,-1.60318005,-2.171982117,,
20201126,0.923769626,-0.380214488,1.108140163,0.994226122,2.25837848,1.199225523,-0.545759762,2.217432662,-2.163226839,-1.60318005,-2.171982117,,
20201127,0.923769626,-0.380214488,1.049025729,0.915974912,2.25837848,1.199225523,-0.545759762,2.217432662,-2.163226839,-1.60318005,-2.171982117,,
20201128,0.923769626,-0.380214488,1.056907654,0.892499549,2.25837848,1.199225523,-0.545759762,2.217432662,-2.163226839,-1.60318005,-2.171982117,,
20201129,0.923769626,-0.380214488,1.058221308,0.891195362,2.25837848,1.199225523,-0.545759762,2.217432662,-2.163226839,-1.60318005,-2.171982117,,
20201130,0.923769626,-0.380214488,1.071357849,0.915974912,2.25837848,1.199225523,-0.545759762,2.217432662,-2.163226839,-1.60318005,-2.171982117,,
20201203,0.923769626,0.016221612,1.096317277,0.899020483,2.289424387,1.276997898,-1.34469283,2.217432662,-2.16002352,-1.603155921,-2.171982117,,
20201204,0.923769626,0.016221612,1.070044195,0.895107923,2.289424387,1.276997898,-1.34469283,2.217432662,-2.16002352,-1.603155921,-2.171982117,,
20201205,0.923769626,0.016221612,1.072671503,0.849461383,2.289424387,1.276997898,-1.34469283,2.217432662,-2.16002352,-1.603155921,-2.171982117,,
20201206,0.923769626,0.016221612,1.008302452,0.569061214,2.289424387,1.276997898,-1.34469283,2.217432662,-2.16002352,-1.603155921,-2.171982117,,
20201207,0.923769626,0.016221612,0.961010904,0.711217579,2.289424387,1.276997898,-1.34469283,2.217432662,-2.16002352,-1.603155921,-2.171982117,,
20201210,0.923769626,0.016221612,0.979402062,0.670787787,2.289424387,1.276997898,-1.34469283,2.217432662,-2.16002352,-1.603155921,-2.171982117,,
20201211,0.923769626,0.016221612,0.941306093,0.69426315,2.289424387,1.276997898,-1.34469283,2.217432662,-2.16002352,-1.603155921,-2.171982117,,
20201212,0.923769626,0.016221612,0.905837432,0.668179413,2.289424387,1.276997898,-1.34469283,2.217432662,-2.16002352,-1.603155921,-2.171982117,,
20201213,0.923769626,0.016221612,0.904523778,0.661658479,2.289424387,1.276997898,-1.34469283,2.217432662,-2.16002352,-1.603155921,-2.171982117,,
20201214,0.923769626,0.016221612,0.890073583,0.651224984,2.289424387,1.276997898,-1.34469283,2.217432662,-2.16002352,-1.603155921,-2.171982117,,
20201217,0.923769626,0.016221612,0.90189647,0.638183116,2.289424387,1.276997898,-1.34469283,2.217432662,-2.16002352,-1.603155921,-2.171982117,,
20201218,0.923769626,0.016221612,0.897955508,0.621228687,2.289424387,1.276997898,-1.34469283,2.217432662,-2.16002352,-1.603155921,-2.171982117,,
20201219,0.923769626,0.016221612,0.884818967,0.678612908,2.289424387,1.276997898,-1.34469283,2.217432662,-2.16002352,-1.603155921,-2.171982117,,
20201220,0.923769626,0.016221612,0.883505313,0.657745918,2.289424387,1.276997898,-1.34469283,2.217432662,-2.16002352,-1.603155921,-2.171982117,,
20201221,0.923769626,0.016221612,0.882191659,0.666875226,2.289424387,1.276997898,-1.34469283,2.217432662,-2.16002352,-1.603155921,-2.171982117,,
20201224,0.923769626,0.016221612,0.791549526,0.563844466,2.289424387,1.276997898,-1.34469283,2.217432662,-2.16002352,-1.603155921,-2.171982117,,
20201226,0.923769626,0.016221612,0.862486847,0.597753324,2.289424387,1.276997898,-1.34469283,2.217432662,-2.16002352,-1.603155921,-2.171982117,,
20201227,0.923769626,0.016221612,0.891387237,0.548194224,2.289424387,1.276997898,-1.34469283,2.217432662,-2.16002352,-1.603155921,-2.171982117,,
20201228,0.923769626,0.016221612,0.830959149,0.531239795,2.289424387,1.276997898,-1.34469283,2.217432662,-2.16002352,-1.603155921,-2.171982117,,
20201231,0.923769626,0.016221612,0.955756288,0.5703654,2.289424387,1.276997898,-1.34469283,2.217432662,-2.16002352,-1.603155921,-2.171982117,,
