날짜,가임암소 수,도축 수,2년전 암송아지 가격,2년전 수송아지 가격,도매 가격,소비자 가격,소비자 심리지수,물가 총지수,물가 농축수산물지수,도체중량,출생두수,사육비,생산량
20170426,0.47591324196552676,-0.22648567527558722,-0.018250442318307743,-0.31171157045571857,-1.0453906151170425,0.0786505664780114,-0.17166703415139983,0.039600019940907324,0.13039474048130456,0.28539655651436197,1.8237446357641527,-0.23330325255272488,-0.629595465880242
20170427,0.47591324196552676,-0.22648567527558722,-0.018250442318307743,-0.31171157045571857,-1.4458711557512094,-0.1227632982218591,-0.17166703415139983,0.039600019940907324,0.13039474048130456,0.28539655651436197,1.8237446357641527,-0.23330325255272488,-0.629595465880242
20170428,0.47591324196552676,-0.22648567527558722,-0.012851161862418461,-0.24853103832074216,-1.9867035922773502,-0.12700895304268267,-0.17166703415139983,0.039600019940907324,0.13039474048130456,0.28539655651436197,1.8237446357641527,-0.23330325255272488,-0.629595465880242
20170502,0.47591324196552676,-0.6123270421964251,-0.0258994229641513,-0.24715754849172095,-1.260694832375411,-0.09949710980374589,1.2499479474120172,0.0963056456283931,0.13039474048130456,-0.012121713745643376,1.5273325762194847,-0.23330325255272488,-0.629595465880242
20170504,0.47591324196552676,-0.6123270421964251,-0.038947684065883524,-0.2457840586626997,-1.7574376680977906,-0.15825697252394422,1.2499479474120172,0.0963056456283931,0.13039474048130456,-0.012121713745643376,1.5273325762194847,-0.23330325255272488,-0.629595465880242
20170508,0.47591324196552676,-0.6123270421964251,-0.05199594516761575,-0.24441056883367848,-2.0844355407256883,-0.32604525104289195,1.2499479474120172,0.0963056456283931,0.13039474048130456,-0.012121713745643376,1.5273325762194847,-0.23330325255272488,-0.629595465880242
20170510,0.47591324196552676,-0.6123270421964251,-0.018250442318307743,-0.21213355785167967,-0.7617475166128437,-0.36493544920163595,1.2499479474120172,0.0963056456283931,0.13039474048130456,-0.012121713745643376,1.5273325762194847,-0.23330325255272488,-0.629595465880242
20170511,0.47591324196552676,-0.6123270421964251,0.015495060531000266,-0.17985654686968086,-0.6111080471999919,-0.6606028509237899,1.2499479474120172,0.0963056456283931,0.13039474048130456,-0.012121713745643376,1.5273325762194847,-0.23330325255272488,-0.629595465880242
20170512,0.47591324196552676,-0.6123270421964251,-0.10868838995445321,-0.2086998332791266,-0.29954153485341073,-0.6606028509237899,1.2499479474120172,0.0963056456283931,0.13039474048130456,-0.012121713745643376,1.5273325762194847,-0.23330325255272488,-0.629595465880242
20170515,0.47591324196552676,-0.6123270421964251,0.11673156907892429,-0.10568809610253468,-0.7073703422882045,-0.2936084482117998,1.2499479474120172,0.0963056456283931,0.13039474048130456,-0.012121713745643376,1.5273325762194847,-0.23330325255272488,-0.629595465880242
20170516,0.47591324196552676,-0.6123270421964251,0.02359398121483419,-0.16154334914939827,-0.10628211799692289,-0.24724589756840637,1.2499479474120172,0.0963056456283931,0.13039474048130456,-0.012121713745643376,1.5273325762194847,-0.23330325255272488,-0.629595465880242
20170517,0.47591324196552676,-0.6123270421964251,-0.06954360664925592,-0.21739860219626125,-0.35097940245779913,-0.21514874712298013,1.2499479474120172,0.0963056456283931,0.13039474048130456,-0.012121713745643376,1.5273325762194847,-0.23330325255272488,-0.629595465880242
20170518,0.47591324196552676,-0.6123270421964251,-0.162681194513346,-0.27325385524312423,-0.3781679896201187,-0.1326132174061698,1.2499479474120172,0.0963056456283931,0.13039474048130456,-0.012121713745643376,1.5273325762194847,-0.23330325255272488,-0.629595465880242
20170519,0.47591324196552676,-0.6123270421964251,-0.162681194513346,-0.27325385524312423,-0.57510153987692,-0.1326132174061698,1.2499479474120172,0.0963056456283931,0.13039474048130456,-0.012121713745643376,1.5273325762194847,-0.23330325255272488,-0.629595465880242
20170522,0.47591324196552676,-0.6123270421964251,0.03169290189866811,-0.2086998332791266,-0.7007569021676403,-0.030717501706403944,1.2499479474120172,0.0963056456283931,0.13039474048130456,-0.012121713745643376,1.5273325762194847,-0.23330325255272488,-0.629595465880242
20170523,0.47591324196552676,-0.6123270421964251,0.025281256357299588,-0.17367584263908536,-0.2539822806895239,-0.030717501706403944,1.2499479474120172,0.0963056456283931,0.13039474048130456,-0.012121713745643376,1.5273325762194847,-0.23330325255272488,-0.629595465880242
20170524,0.47591324196552676,-0.6123270421964251,0.018869610815931068,-0.1386518519990441,-0.5199895388722182,-0.030717501706403944,1.2499479474120172,0.0963056456283931,0.13039474048130456,-0.012121713745643376,1.5273325762194847,-0.23330325255272488,-0.629595465880242
20170525,0.47591324196552676,-0.6123270421964251,0.012457965274562544,-0.10362786135900284,-0.9858696540319646,-0.1818628133277233,1.2499479474120172,0.0963056456283931,0.13039474048130456,-0.012121713745643376,1.5273325762194847,-0.23330325255272488,-0.629595465880242
20170526,0.47591324196552676,-0.6123270421964251,0.006046319733194023,-0.0686038707189616,-0.9660293336702719,-0.1215745148720285,1.2499479474120172,0.0963056456283931,0.13039474048130456,-0.012121713745643376,1.5273325762194847,-0.23330325255272488,-0.629595465880242
20170529,0.47591324196552676,-0.6123270421964251,0.20177023625918047,-0.05898944191581301,-0.989543787432278,-0.13159426024917215,1.2499479474120172,0.0963056456283931,0.13039474048130456,-0.012121713745643376,1.5273325762194847,-0.23330325255272488,-0.629595465880242
20170530,0.47591324196552676,-0.6123270421964251,0.1738739539037521,-0.01778474704517624,-0.7911405838153514,-0.1215745148720285,1.2499479474120172,0.0963056456283931,0.13039474048130456,-0.012121713745643376,1.5273325762194847,-0.23330325255272488,-0.629595465880242
20170531,0.47591324196552676,-0.6123270421964251,0.14597767154832436,0.02341994782546053,-0.7352937561305868,-0.24045284985508866,1.2499479474120172,0.0963056456283931,0.13039474048130456,-0.012121713745643376,1.5273325762194847,-0.23330325255272488,-0.629595465880242
20170601,0.47591324196552676,-0.7486371640243665,0.11808138919289661,0.0646246426960973,-0.5721622331566693,-0.39142833528357507,1.835318822173424,-0.017105605746578455,-0.19698310760940937,-0.1837063584177334,0.6890047751025662,-0.23330325255272488,-0.629595465880242
20170602,0.47591324196552676,-0.7486371640243665,0.11808138919289661,0.0646246426960973,-0.1312662251190544,-0.3347063868773721,1.835318822173424,-0.017105605746578455,-0.19698310760940937,-0.1837063584177334,0.6890047751025662,-0.23330325255272488,-0.629595465880242
20170605,0.47591324196552676,-0.7486371640243665,0.1572261724980939,0.07744388110029499,-0.14522793204024553,-0.3347063868773721,1.835318822173424,-0.017105605746578455,-0.19698310760940937,-0.1837063584177334,0.6890047751025662,-0.23330325255272488,-0.629595465880242
20170607,0.47591324196552676,-0.7486371640243665,0.1963709558032912,0.09026311950449394,-0.22679369352720427,-0.3567837919456547,1.835318822173424,-0.017105605746578455,-0.19698310760940937,-0.1837063584177334,0.6890047751025662,-0.23330325255272488,-0.629595465880242
20170608,0.47591324196552676,-0.7486371640243665,0.23551573910848847,0.10308235790869162,-0.14596275872030823,-0.1531621867389559,1.835318822173424,-0.017105605746578455,-0.19698310760940937,-0.1837063584177334,0.6890047751025662,-0.23330325255272488,-0.629595465880242
20170609,0.47591324196552676,-0.7486371640243665,0.21121897705698672,0.038528335944694014,-0.34216148229704685,-0.2725500003005149,1.835318822173424,-0.017105605746578455,-0.19698310760940937,-0.1837063584177334,0.6890047751025662,-0.23330325255272488,-0.629595465880242
20170612,0.47591324196552676,-0.7486371640243665,0.34485116834024643,0.12917866466009492,-1.0306940815157888,-0.21752631382264134,1.835318822173424,-0.017105605746578455,-0.19698310760940937,-0.1837063584177334,0.6890047751025662,-0.23330325255272488,-0.629595465880242
20170613,0.47591324196552676,-0.7486371640243665,0.33270278731449554,0.14337139289331383,-0.2429598804885835,-0.19901525880385054,1.835318822173424,-0.017105605746578455,-0.19698310760940937,-0.1837063584177334,0.6890047751025662,-0.23330325255272488,-0.629595465880242
20170614,0.47591324196552676,-0.7486371640243665,0.32055440628874465,0.15756412112653273,-0.3348132154964199,-0.19901525880385054,1.835318822173424,-0.017105605746578455,-0.19698310760940937,-0.1837063584177334,0.6890047751025662,-0.23330325255272488,-0.629595465880242
20170615,0.47591324196552676,-0.7486371640243665,0.30840602526299377,0.1717568493597529,-0.7595430365726555,-0.08947736442660226,1.835318822173424,-0.017105605746578455,-0.19698310760940937,-0.1837063584177334,0.6890047751025662,-0.23330325255272488,-0.629595465880242
20170616,0.47591324196552676,-0.7486371640243665,0.288158723553409,0.166262890043668,-0.8146550375773575,-0.058229344945340725,1.835318822173424,-0.017105605746578455,-0.19698310760940937,-0.1837063584177334,0.6890047751025662,-0.23330325255272488,-0.629595465880242
20170619,0.47591324196552676,-0.7486371640243665,0.30604384006354224,0.17003998707347637,-0.8954859723842535,0.057931770952392346,1.835318822173424,-0.017105605746578455,-0.19698310760940937,-0.1837063584177334,0.6890047751025662,-0.23330325255272488,-0.629595465880242
20170620,0.47591324196552676,-0.7486371640243665,0.32392895657367543,0.17381708410328475,-0.5376253791937228,0.057931770952392346,1.835318822173424,-0.017105605746578455,-0.19698310760940937,-0.1837063584177334,0.6890047751025662,-0.23330325255272488,-0.629595465880242
20170621,0.47591324196552676,-0.7486371640243665,0.3418140730838087,0.1775941811330931,-0.6566673013638787,0.057931770952392346,1.835318822173424,-0.017105605746578455,-0.19698310760940937,-0.1837063584177334,0.6890047751025662,-0.23330325255272488,-0.629595465880242
20170622,0.47591324196552676,-0.7486371640243665,0.3596991895939419,0.1813712781629015,-0.6610762614442549,-0.07147578798631028,1.835318822173424,-0.017105605746578455,-0.19698310760940937,-0.1837063584177334,0.6890047751025662,-0.23330325255272488,-0.629595465880242
20170623,0.47591324196552676,-0.7486371640243665,1.1749905384332233,-0.6482165785659189,-0.6052294337594903,-0.10442206939590125,1.835318822173424,-0.017105605746578455,-0.19698310760940937,-0.1837063584177334,0.6890047751025662,-0.23330325255272488,-0.629595465880242
20170626,0.47591324196552676,-0.7486371640243665,0.47983317973747847,0.3214672407230665,-0.8403739713795516,-0.037510549419721664,1.835318822173424,-0.017105605746578455,-0.19698310760940937,-0.1837063584177334,0.6890047751025662,-0.23330325255272488,-0.629595465880242
20170627,0.47591324196552676,-0.7486371640243665,0.47983317973747847,0.3214672407230665,-0.5067626586310897,0.03806210639093801,1.835318822173424,-0.017105605746578455,-0.19698310760940937,-0.1837063584177334,0.6890047751025662,-0.23330325255272488,-0.629595465880242
20170628,0.47591324196552676,-0.7486371640243665,0.47983317973747847,0.3214672407230665,-0.3568580158983007,0.1258622480855696,1.835318822173424,-0.017105605746578455,-0.19698310760940937,-0.1837063584177334,0.6890047751025662,-0.23330325255272488,-0.629595465880242
20170629,0.47591324196552676,-0.7486371640243665,0.47983317973747847,0.3214672407230665,-0.1900523595240697,-0.030208023127905114,1.835318822173424,-0.017105605746578455,-0.19698310760940937,-0.1837063584177334,0.6890047751025662,-0.23330325255272488,-0.629595465880242
20170630,0.47591324196552676,-0.7486371640243665,0.4487873171161151,0.2994914034587269,-0.4053565767824383,-0.15655871059561477,1.835318822173424,-0.017105605746578455,-0.19698310760940937,-0.1837063584177334,0.6890047751025662,-0.23330325255272488,-0.629595465880242
20170703,1.0690888924542523,-0.7708104515961861,0.4811829998514508,0.37778032371293674,-1.306254086539298,-0.15961558206660775,1.856224924843476,0.0705303612249918,-0.12536920333956547,-0.514159220428633,-0.07201897999311663,-0.23330325255272488,-0.629595465880242
20170704,1.0690888924542523,-0.7708104515961861,0.4811829998514508,0.3466478875884552,-0.1819692660433801,-0.1105358123378872,1.856224924843476,0.0705303612249918,-0.12536920333956547,-0.514159220428633,-0.07201897999311663,-0.23330325255272488,-0.629595465880242
20170705,1.0690888924542523,-0.7708104515961861,0.4811829998514508,0.3155154514639737,-0.17976478600319204,-0.06332413073032901,1.856224924843476,0.0705303612249918,-0.12536920333956547,-0.514159220428633,-0.07201897999311663,-0.23330325255272488,-0.629595465880242
20170706,1.0690888924542523,-0.7708104515961861,0.4811829998514508,0.2843830153394934,-0.3326087354562319,-0.04260533520470996,1.856224924843476,0.0705303612249918,-0.12536920333956547,-0.514159220428633,-0.07201897999311663,-0.23330325255272488,-0.629595465880242
20170707,1.0690888924542523,-0.7708104515961861,0.5068295820169249,0.2898769746555783,-0.5765711932370454,-0.04260533520470996,1.856224924843476,0.0705303612249918,-0.12536920333956547,-0.514159220428633,-0.07201897999311663,-0.23330325255272488,-0.629595465880242
20170710,1.0690888924542523,-0.7708104515961861,0.5041299417889802,0.34069609832936365,-1.13210016336444,0.1010676239319599,1.856224924843476,0.0705303612249918,-0.12536920333956547,-0.514159220428633,-0.07201897999311663,-0.23330325255272488,-0.629595465880242
20170711,1.0690888924542523,-0.7708104515961861,0.5014303015610356,0.3663345751377603,-0.2334071336477685,0.1010676239319599,1.856224924843476,0.0705303612249918,-0.12536920333956547,-0.514159220428633,-0.07201897999311663,-0.23330325255272488,-0.629595465880242
20170712,1.0690888924542523,-0.7708104515961861,0.49873066133309096,0.39197305194615567,-0.4817785515089582,0.1010676239319599,1.856224924843476,0.0705303612249918,-0.12536920333956547,-0.514159220428633,-0.07201897999311663,-0.23330325255272488,-0.629595465880242
20170713,1.0690888924542523,-0.7708104515961861,0.4960310211051463,0.4176115287545523,-0.7588082098925929,0.1897168965907562,1.856224924843476,0.0705303612249918,-0.12536920333956547,-0.514159220428633,-0.07201897999311663,-0.23330325255272488,-0.629595465880242
20170714,1.0690888924542523,-0.7708104515961861,0.536525624524316,0.3091058322618755,-0.7602778632527183,0.1897168965907562,1.856224924843476,0.0705303612249918,-0.12536920333956547,-0.514159220428633,-0.07201897999311663,-0.23330325255272488,-0.629595465880242
20170717,1.0690888924542523,-0.7708104515961861,0.6580094347818247,0.4505752846510617,-1.068170242198986,0.19107550613341973,1.856224924843476,0.0705303612249918,-0.12536920333956547,-0.514159220428633,-0.07201897999311663,-0.23330325255272488,-0.629595465880242
20170718,1.0690888924542523,-0.7708104515961861,0.6431614135281292,0.4496596247650484,-0.6405011144024996,0.1681489701009724,1.856224924843476,0.0705303612249918,-0.12536920333956547,-0.514159220428633,-0.07201897999311663,-0.23330325255272488,-0.629595465880242
20170719,1.0690888924542523,-0.7708104515961861,0.6283133922744337,0.44874396487903384,-0.8234729577381097,0.10378484301728698,1.856224924843476,0.0705303612249918,-0.12536920333956547,-0.514159220428633,-0.07201897999311663,-0.23330325255272488,-0.629595465880242
20170720,1.0690888924542523,-0.7708104515961861,0.6134653710207382,0.4478283049930193,-0.7713002634536587,0.06251707815888181,1.856224924843476,0.0705303612249918,-0.12536920333956547,-0.514159220428633,-0.07201897999311663,-0.23330325255272488,-0.629595465880242
20170721,1.0690888924542523,-0.7708104515961861,0.6229141118185444,0.2404313408108142,-0.5383602058737854,0.019720877564980154,1.856224924843476,0.0705303612249918,-0.12536920333956547,-0.514159220428633,-0.07201897999311663,-0.23330325255272488,-0.629595465880242
20170724,1.0690888924542523,-0.7708104515961861,0.8051398272048077,0.39838267114825515,-1.0497995751974187,0.1795273250207796,1.856224924843476,0.0705303612249918,-0.12536920333956547,-0.514159220428633,-0.07201897999311663,-0.23330325255272488,-0.629595465880242
20170725,1.0690888924542523,-0.7708104515961861,0.7556464230258222,0.4043344604073467,-0.5684880997563558,0.1795273250207796,1.856224924843476,0.0705303612249918,-0.12536920333956547,-0.514159220428633,-0.07201897999311663,-0.23330325255272488,-0.629595465880242
20170726,1.0690888924542523,-0.7708104515961861,0.7061530188468373,0.4102862496664383,-0.5045581785909017,0.1795273250207796,1.856224924843476,0.0705303612249918,-0.12536920333956547,-0.514159220428633,-0.07201897999311663,-0.23330325255272488,-0.629595465880242
20170727,1.0690888924542523,-0.7708104515961861,0.6566596146678524,0.4162380389255311,-0.17021203916237704,0.036194018269775634,1.856224924843476,0.0705303612249918,-0.12536920333956547,-0.514159220428633,-0.07201897999311663,-0.23330325255272488,-0.629595465880242
20170728,1.0690888924542523,-0.7708104515961861,0.7565463031018042,0.40387663046434,-0.05263977035234641,0.000360691582024641,1.856224924843476,0.0705303612249918,-0.12536920333956547,-0.514159220428633,-0.07201897999311663,-0.23330325255272488,-0.629595465880242
20170731,1.0690888924542523,-0.7708104515961861,0.8226874886864478,0.7115383521650946,-1.8647223633869434,0.25255258793894514,1.856224924843476,0.0705303612249918,-0.12536920333956547,-0.514159220428633,-0.07201897999311663,-0.23330325255272488,-0.629595465880242
20170801,1.0690888924542523,0.0916584862268633,0.7583460632537669,0.6364542415119339,-0.22899817356739235,0.25255258793894514,1.5844455901328203,0.3746787171851461,0.8993916649027214,-0.54339902727764,-0.4014684197018644,-0.23330325255272488,-0.629595465880242
20170802,1.0690888924542523,0.0916584862268633,0.694004637821087,0.5613701308587731,-0.1408189719598694,0.3135201911659717,1.5844455901328203,0.3746787171851461,0.8993916649027214,-0.54339902727764,-0.4014684197018644,-0.23330325255272488,-0.629595465880242
20170803,1.0690888924542523,0.0916584862268633,0.6296632123884061,0.48628602020561357,0.0024722306523554433,0.13452338392004967,1.5844455901328203,0.3746787171851461,0.8993916649027214,-0.54339902727764,-0.4014684197018644,-0.23330325255272488,-0.629595465880242
20170804,1.0690888924542523,0.0916584862268633,0.6823061968333265,0.5549605116566749,0.6035604549436371,0.09970901438929634,1.5844455901328203,0.3746787171851461,0.8993916649027214,-0.54339902727764,-0.4014684197018644,-0.23330325255272488,-0.629595465880242
20170807,1.0690888924542523,0.0916584862268633,0.6310130325023783,0.4629366931122528,0.33902285012106814,0.15473270086716992,1.5844455901328203,0.3746787171851461,0.8993916649027214,-0.54339902727764,-0.4014684197018644,-0.23330325255272488,-0.629595465880242
20170808,1.0690888924542523,0.0916584862268633,0.6274135121984518,0.4876595100346354,0.23467746155216593,0.15473270086716992,1.5844455901328203,0.3746787171851461,0.8993916649027214,-0.54339902727764,-0.4014684197018644,-0.23330325255272488,-0.629595465880242
20170809,1.0690888924542523,0.0916584862268633,0.6238139918945258,0.5123823269570169,0.029660817814675028,0.06302655673738064,1.5844455901328203,0.3746787171851461,0.8993916649027214,-0.54339902727764,-0.4014684197018644,-0.23330325255272488,-0.629595465880242
20170810,1.0690888924542523,0.0916584862268633,0.6202144715905997,0.5371051438793989,-0.01883774306946261,0.2117943016590388,1.5844455901328203,0.3746787171851461,0.8993916649027214,-0.54339902727764,-0.4014684197018644,-0.23330325255272488,-0.629595465880242
20170811,1.0690888924542523,0.0916584862268633,0.6067162704508766,0.5137558167860381,-0.17756030596300396,0.11652180747975771,1.5844455901328203,0.3746787171851461,0.8993916649027214,-0.54339902727764,-0.4014684197018644,-0.23330325255272488,-0.629595465880242
20170814,1.0690888924542523,0.0916584862268633,0.604016630222932,0.5119244970140102,-1.4047208616676987,0.18649019892693028,1.5844455901328203,0.3746787171851461,0.8993916649027214,-0.54339902727764,-0.4014684197018644,-0.23330325255272488,-0.629595465880242
20170816,1.0690888924542523,0.0916584862268633,0.6013169899949873,0.5100931772419811,-0.39433417658149794,0.21128482308053995,1.5844455901328203,0.3746787171851461,0.8993916649027214,-0.54339902727764,-0.4014684197018644,-0.23330325255272488,-0.629595465880242
20170817,1.0690888924542523,0.0916584862268633,0.5986173497670426,0.5082618574699532,-0.22458921348701621,0.16169557477332058,1.5844455901328203,0.3746787171851461,0.8993916649027214,-0.54339902727764,-0.4014684197018644,-0.23330325255272488,-0.629595465880242
20170818,1.0690888924542523,0.0916584862268633,0.6539599744399077,0.4079970999514037,-0.5060278319510271,0.1526947865531746,1.5844455901328203,0.3746787171851461,0.8993916649027214,-0.54339902727764,-0.4014684197018644,-0.23330325255272488,-0.629595465880242
20170821,1.0690888924542523,0.0916584862268633,0.4487873171161151,0.3352021390132788,-1.534785184038795,0.21875717556518945,1.5844455901328203,0.3746787171851461,0.8993916649027214,-0.54339902727764,-0.4014684197018644,-0.23330325255272488,-0.629595465880242
20170822,1.0690888924542523,0.0916584862268633,0.5023301816370175,0.39838267114825576,-0.08129801087479138,0.21875717556518945,1.5844455901328203,0.3746787171851461,0.8993916649027214,-0.54339902727764,-0.4014684197018644,-0.23330325255272488,-0.629595465880242
20170823,1.0690888924542523,0.0916584862268633,0.5558730461579188,0.4615632032832315,-0.08350249091497945,0.0676118639438701,1.5844455901328203,0.3746787171851461,0.8993916649027214,-0.54339902727764,-0.4014684197018644,-0.23330325255272488,-0.629595465880242
20170824,1.0690888924542523,0.0916584862268633,0.6094159106788212,0.524743735418208,-0.19372649292438318,0.13707077681254382,1.5844455901328203,0.3746787171851461,0.8993916649027214,-0.54339902727764,-0.4014684197018644,-0.23330325255272488,-0.629595465880242
20170825,1.0690888924542523,0.0916584862268633,0.663408715237714,0.5453460828535263,-0.3127684150945392,0.139618169705038,1.5844455901328203,0.3746787171851461,0.8993916649027214,-0.54339902727764,-0.4014684197018644,-0.23330325255272488,-0.629595465880242
20170828,1.0690888924542523,0.0916584862268633,0.6512603342119632,0.5110088371279956,0.1692778870265864,0.24796728073245566,1.5844455901328203,0.3746787171851461,0.8993916649027214,-0.54339902727764,-0.4014684197018644,-0.23330325255272488,-0.629595465880242
20170829,1.0690888924542523,0.0916584862268633,0.6683580556556129,0.5989121861853541,-0.022511876469776065,0.29399017899018326,1.5844455901328203,0.3746787171851461,0.8993916649027214,-0.54339902727764,-0.4014684197018644,-0.23330325255272488,-0.629595465880242
20170830,1.0690888924542523,0.0916584862268633,0.6854557770992615,0.6868155352427125,0.04803148481624231,0.41830295214389757,1.5844455901328203,0.3746787171851461,0.8993916649027214,-0.54339902727764,-0.4014684197018644,-0.23330325255272488,-0.629595465880242
20170831,1.0690888924542523,0.0916584862268633,0.7025534985429113,0.774718884300071,-0.2576564140898373,0.4191520831080623,1.5844455901328203,0.3746787171851461,0.8993916649027214,-0.54339902727764,-0.4014684197018644,-0.23330325255272488,-0.629595465880242
20170901,1.0690888924542523,2.3221342369248616,0.697154218087022,0.7266467402843281,-0.2752922544113419,0.3907911089049608,1.1245113313917168,0.43653939975330774,1.2676917440047737,-0.7232803625909139,-0.8835402850805278,-0.23330325255272488,-0.629595465880242
20170904,1.0690888924542523,2.3221342369248616,0.8078394674327523,0.5412256133664626,-0.4384237773852594,0.5385398966696213,1.1245113313917168,0.43653939975330774,1.2676917440047737,-0.7232803625909139,-0.8835402850805278,-0.23330325255272488,-0.629595465880242
20170905,1.0690888924542523,2.3221342369248616,0.7920915661030749,0.608068785045496,0.04582700477605424,0.6256607335929211,1.1245113313917168,0.43653939975330774,1.2676917440047737,-0.7232803625909139,-0.8835402850805278,-0.23330325255272488,-0.629595465880242
20170906,1.0690888924542523,2.3221342369248616,0.7763436647733986,0.6749119567245282,0.2287988481116644,0.6256607335929211,1.1245113313917168,0.43653939975330774,1.2676917440047737,-0.7232803625909139,-0.8835402850805278,-0.23330325255272488,-0.629595465880242
20170907,1.0690888924542523,2.3221342369248616,0.760595763443721,0.7417551284035616,0.2030799143094702,0.5444838134187743,1.1245113313917168,0.43653939975330774,1.2676917440047737,-0.7232803625909139,-0.8835402850805278,-0.23330325255272488,-0.629595465880242
20170908,1.0690888924542523,2.3221342369248616,0.7889419858371398,0.6923094945587974,-0.03794323675109258,0.5078013557668586,1.1245113313917168,0.43653939975330774,1.2676917440047737,-0.7232803625909139,-0.8835402850805278,-0.23330325255272488,-0.629595465880242
20170911,1.0690888924542523,2.3221342369248616,0.760595763443721,0.8639957231864507,-0.34363113565717224,0.5169719701798375,1.1245113313917168,0.43653939975330774,1.2676917440047737,-0.7232803625909139,-0.8835402850805278,-0.23330325255272488,-0.629595465880242
20170912,1.0690888924542523,2.3221342369248616,0.7538466628738595,0.8278271576888921,0.3088949562384978,0.5509372087464262,1.1245113313917168,0.43653939975330774,1.2676917440047737,-0.7232803625909139,-0.8835402850805278,-0.23330325255272488,-0.629595465880242
20170913,1.0690888924542523,2.3221342369248616,0.7470975623039979,0.7916585921913324,0.3823776242447669,0.5509372087464262,1.1245113313917168,0.43653939975330774,1.2676917440047737,-0.7232803625909139,-0.8835402850805278,-0.23330325255272488,-0.629595465880242
20170914,1.0690888924542523,2.3221342369248616,0.7403484617341363,0.7554900266937739,0.3485755969618831,0.6151315096372786,1.1245113313917168,0.43653939975330774,1.2676917440047737,-0.7232803625909139,-0.8835402850805278,-0.23330325255272488,-0.629595465880242
20170915,1.0690888924542523,2.3221342369248616,0.7241506203664684,0.8433933757511323,0.08550764549943958,0.6849300748916183,1.1245113313917168,0.43653939975330774,1.2676917440047737,-0.7232803625909139,-0.8835402850805278,-0.23330325255272488,-0.629595465880242
20170918,1.0690888924542523,2.3221342369248616,0.7848925254952228,0.7966947215644106,-0.44283273746563556,0.6482476172397025,1.1245113313917168,0.43653939975330774,1.2676917440047737,-0.7232803625909139,-0.8835402850805278,-0.23330325255272488,-0.629595465880242
20170919,1.0690888924542523,2.3221342369248616,0.7290999607843673,0.7582370063518169,0.36474178392326234,0.6789861581424652,1.1245113313917168,0.43653939975330774,1.2676917440047737,-0.7232803625909139,-0.8835402850805278,-0.23330325255272488,-0.629595465880242
20170920,1.0690888924542523,2.3221342369248616,0.6733073960735106,0.719779291139222,0.3044859961581216,0.640945090947886,1.1245113313917168,0.43653939975330774,1.2676917440047737,-0.7232803625909139,-0.8835402850805278,-0.23330325255272488,-0.629595465880242
20170921,1.0690888924542523,2.3221342369248616,0.6175148313626552,0.6813215759266277,0.3287352766001904,0.512386662973348,1.1245113313917168,0.43653939975330774,1.2676917440047737,-0.7232803625909139,-0.8835402850805278,-0.23330325255272488,-0.629595465880242
20170922,1.0690888924542523,2.3221342369248616,0.6283133922744337,0.7733453944710498,0.05464492493680653,0.4746852481644347,1.1245113313917168,0.43653939975330774,1.2676917440047737,-0.7232803625909139,-0.8835402850805278,-0.23330325255272488,-0.629595465880242
20170925,1.0690888924542523,2.3221342369248616,0.6328690351590903,0.7602972410953481,-0.5280726323529078,0.46738272187261815,1.1245113313917168,0.43653939975330774,1.2676917440047737,-0.7232803625909139,-0.8835402850805278,-0.23330325255272488,-0.629595465880242
20170926,1.0690888924542523,2.3221342369248616,0.6374246780437468,0.7472490877196465,0.41911895824790146,0.4830067316132489,1.1245113313917168,0.43653939975330774,1.2676917440047737,-0.7232803625909139,-0.8835402850805278,-0.23330325255272488,-0.629595465880242
20170927,1.0690888924542523,2.3221342369248616,0.6419803209284034,0.7342009343439448,0.49848023969467214,0.575052528128704,1.1245113313917168,0.43653939975330774,1.2676917440047737,-0.7232803625909139,-0.8835402850805278,-0.23330325255272488,-0.629595465880242
20170928,1.0690888924542523,2.3221342369248616,0.64653596381306,0.7211527809682432,0.4330806651690926,0.5636741732088969,1.1245113313917168,0.43653939975330774,1.2676917440047737,-0.7232803625909139,-0.8835402850805278,-0.23330325255272488,-0.629595465880242
20170929,1.0690888924542523,2.3221342369248616,0.6510916066977166,0.7081046275925416,0.987139981936362,0.5348037204272965,1.1245113313917168,0.43653939975330774,1.2676917440047737,-0.7232803625909139,-0.8835402850805278,-0.23330325255272488,-0.629595465880242
20171010,-0.48104854404936515,-1.1832074372608552,0.6556472495823732,0.6950564742168399,-0.01883774306946261,0.6336425646560694,1.4381028714424708,0.38498883094650516,0.4049147068490383,0.1356421241983234,-0.9278411865647967,-0.23330325255272488,-0.629595465880242
20171011,-0.48104854404936515,-1.1832074372608552,0.6602028924670298,0.6820083208411383,0.3787034908444535,0.6997049536680843,1.4381028714424708,0.38498883094650516,0.4049147068490383,0.1356421241983234,-0.9278411865647967,-0.23330325255272488,-0.629595465880242
20171012,-0.48104854404936515,-1.1832074372608552,0.6647585353516864,0.6689601674654366,0.21924610127084943,0.9315177068850516,1.4381028714424708,0.38498883094650516,0.4049147068490383,0.1356421241983234,-0.9278411865647967,-0.23330325255272488,-0.629595465880242
20171013,-0.48104854404936515,-1.1832074372608552,0.536525624524316,0.5892977573822055,0.31844770307931275,0.9551235476888307,1.4381028714424708,0.38498883094650516,0.4049147068490383,0.1356421241983234,-0.9278411865647967,-0.23330325255272488,-0.629595465880242
