날짜,가임암소 수,도축 수,암송아지가격,숫송아지가격,소비자 심리지수,물가 총지수,물가 농축수산물지수,도체 중량,생산량,출생두수,사육비,도매 가격,소비자 가격
20150102,-1.726188784,2.231623828,-1.993397162,-2.17494789,-0.450499499,-0.423317272,-0.469963548,-0.450668648,0.879926183,-0.300664024,0.121264254,-0.456281396,-0.860355221
20150105,-1.726188784,2.231623828,-1.992959278,-2.09669668,-0.450499499,-0.423317272,-0.469963548,-0.450668648,0.879926183,-0.300664024,0.121264254,0.180604797,-0.854787268
20150106,-1.726188784,2.231623828,-1.992521393,-2.01844547,-0.450499499,-0.423317272,-0.469963548,-0.450668648,0.879926183,-0.300664024,0.121264254,0.393285485,-0.834043913
20150107,-1.726188784,2.231623828,-1.992083508,-1.94019426,-0.450499499,-0.423317272,-0.469963548,-0.450668648,0.879926183,-0.300664024,0.121264254,0.446455657,-1.026629582
20150108,-1.726188784,2.231623828,-1.976319659,-1.933673325,-0.450499499,-0.423317272,-0.469963548,-0.450668648,0.879926183,-0.300664024,0.121264254,0.472462807,-1.032088359
20150109,-1.726188784,2.231623828,-1.96712408,-1.920631457,-0.450499499,-0.423317272,-0.469963548,-0.450668648,0.879926183,-0.300664024,0.121264254,0.348206426,-1.006759632
20150112,-1.726188784,2.231623828,-1.953549655,-1.883679497,-0.450499499,-0.423317272,-0.469963548,-0.450668648,0.879926183,-0.300664024,0.121264254,0.607122047,-1.009598196
20150113,-1.726188784,2.231623828,-1.939975229,-1.846727536,-0.450499499,-0.423317272,-0.469963548,-0.450668648,0.879926183,-0.300664024,0.121264254,0.598452997,-1.007196334
20150114,-1.726188784,2.231623828,-1.926400803,-1.809775576,-0.450499499,-0.423317272,-0.469963548,-0.450668648,0.879926183,-0.300664024,0.121264254,0.592095694,-0.920292597
20150115,-1.726188784,2.231623828,-1.742489229,-1.754999729,-0.450499499,-0.423317272,-0.469963548,-0.450668648,0.879926183,-0.300664024,0.121264254,0.448767404,-0.88710323
20150116,-1.726188784,2.231623828,-1.788467123,-1.757608102,-0.450499499,-0.423317272,-0.469963548,-0.450668648,0.879926183,-0.300664024,0.121264254,0.34416087,-0.763734859
20150119,-1.726188784,2.231623828,-1.750809038,-1.741523132,-0.450499499,-0.423317272,-0.469963548,-0.450668648,0.879926183,-0.300664024,0.121264254,0.62561602,-0.763734859
20150120,-1.726188784,2.231623828,-1.713150955,-1.72543816,-0.450499499,-0.423317272,-0.469963548,-0.450668648,0.879926183,-0.300664024,0.121264254,0.498469956,-0.730654668
20150121,-1.726188784,2.231623828,-1.67549287,-1.70935319,-0.450499499,-0.423317272,-0.469963548,-0.450668648,0.879926183,-0.300664024,0.121264254,0.479975983,-0.777054276
20150122,-1.726188784,2.231623828,-1.813426551,-1.761520663,-0.450499499,-0.423317272,-0.469963548,-0.450668648,0.879926183,-0.300664024,0.121264254,0.307172924,-0.826292449
20150123,-1.726188784,2.231623828,-1.721470764,-1.76673741,-0.450499499,-0.423317272,-0.469963548,-0.450668648,0.879926183,-0.300664024,0.121264254,-0.068485901,-0.826292449
20150126,-1.726188784,2.231623828,-1.710523647,-1.716743582,-0.450499499,-0.423317272,-0.469963548,-0.450668648,0.879926183,-0.300664024,0.121264254,0.030919203,-0.826292449
20150127,-1.726188784,2.231623828,-1.699576528,-1.666749752,-0.450499499,-0.423317272,-0.469963548,-0.450668648,0.879926183,-0.300664024,0.121264254,-0.054615421,-0.826292449
20150128,-1.726188784,2.231623828,-1.688629411,-1.616755924,-0.450499499,-0.423317272,-0.469963548,-0.450668648,0.879926183,-0.300664024,0.121264254,-0.149397033,-0.69528179
20150129,-1.726188784,2.231623828,-1.716216147,-1.65979409,-0.450499499,-0.423317272,-0.469963548,-0.450668648,0.879926183,-0.300664024,0.121264254,-0.367279151,-0.613400128
20150130,-1.726188784,2.231623828,-1.774016928,-1.651968969,-0.450499499,-0.423317272,-0.469963548,-0.450668648,0.879926183,-0.300664024,0.121264254,-0.514075061,-0.587743874
20150202,-1.726188784,0.793105741,-1.745554422,-1.689355658,-0.442192345,-0.423319028,-0.338856583,-0.450669081,0.879926183,-0.150936088,0.121264254,-0.226262607,-0.624426859
20150203,-1.726188784,0.793105741,-1.717091917,-1.726742347,-0.442192345,-0.423319028,-0.338856583,-0.450669081,0.879926183,-0.150936088,0.121264254,-0.213548001,-0.615692815
20150204,-1.726188784,0.793105741,-1.688629411,-1.764129037,-0.442192345,-0.423319028,-0.338856583,-0.450669081,0.879926183,-0.150936088,0.121264254,-0.243600707,-0.545383761
20150205,-1.726188784,0.793105741,-1.693884028,-1.719786684,-0.442192345,-0.423319028,-0.338856583,-0.450669081,0.879926183,-0.150936088,0.121264254,-0.12743544,-0.528898253
20150206,-1.726188784,0.793105741,-1.705706915,-1.736741113,-0.442192345,-0.423319028,-0.338856583,-0.450669081,0.879926183,-0.150936088,0.121264254,-0.12743544,-0.4188493
20150209,-1.726188784,0.793105741,-1.731191804,-1.754999729,-0.442192345,-0.423319028,-0.338856583,-0.450669081,0.879926183,-0.150936088,0.121264254,0.182916543,-0.485664736
20150210,-1.726188784,0.793105741,-1.756676694,-1.773258345,-0.442192345,-0.423319028,-0.338856583,-0.450669081,0.879926183,-0.150936088,0.121264254,0.039010317,-0.400507807
20150211,-1.726188784,0.793105741,-1.782161583,-1.79151696,-0.442192345,-0.423319028,-0.338856583,-0.450669081,0.879926183,-0.150936088,0.121264254,0.025139837,-0.433587999
20150212,-1.726188784,0.793105741,-1.807646473,-1.809775576,-0.442192345,-0.423319028,-0.338856583,-0.450669081,0.879926183,-0.150936088,0.121264254,-0.048258118,-0.486756491
20150213,-1.726188784,0.793105741,-1.833131362,-1.828034192,-0.442192345,-0.423319028,-0.338856583,-0.450669081,0.879926183,-0.150936088,0.121264254,-0.254003567,-0.453457949
20150216,-1.726188784,0.793105741,-1.817104782,-1.823339119,-0.442192345,-0.423319028,-0.338856583,-0.450669081,0.879926183,-0.150936088,0.121264254,-0.403111224,-0.559576583
20150217,-1.726188784,0.793105741,-1.801078202,-1.818644046,-0.442192345,-0.423319028,-0.338856583,-0.450669081,0.879926183,-0.150936088,0.121264254,-0.325089775,-0.603465153
20150223,-1.726188784,0.793105741,-1.785051622,-1.813948974,-0.442192345,-0.423319028,-0.338856583,-0.450669081,0.879926183,-0.150936088,0.121264254,-0.229730227,-0.576171266
20150224,-1.726188784,0.793105741,-1.769025042,-1.809253901,-0.442192345,-0.423319028,-0.338856583,-0.450669081,0.879926183,-0.150936088,0.121264254,-0.276543096,-0.6724641
20150225,-1.726188784,0.793105741,-1.752998462,-1.804558829,-0.442192345,-0.423319028,-0.338856583,-0.450669081,0.879926183,-0.150936088,0.121264254,-0.12223401,-0.697902003
20150226,-1.726188784,0.793105741,-1.75562577,-1.803254642,-0.442192345,-0.423319028,-0.338856583,-0.450669081,0.879926183,-0.150936088,0.121264254,0.000866497,-0.842122904
20150227,-1.726188784,0.793105741,-1.746430192,-1.790212773,-0.442192345,-0.423319028,-0.338856583,-0.450669081,0.879926183,-0.150936088,0.121264254,0.042477936,-0.687748677
20150302,-1.726188784,0.347957054,-1.75562577,-1.790647502,-0.458806653,-0.423318736,-0.541662669,-0.450669692,0.879926183,0.994167386,0.121264254,0.256892435,-0.683600006
20150303,-1.726188784,0.347957054,-1.764821349,-1.791082232,-0.458806653,-0.423318736,-0.541662669,-0.450669692,0.879926183,0.994167386,0.121264254,0.399064852,-0.680215564
20150304,-1.726188784,0.347957054,-1.774016928,-1.79151696,-0.458806653,-0.423318736,-0.541662669,-0.450669692,0.879926183,0.994167386,0.121264254,0.596141251,-0.69528179
20150305,-1.726188784,0.347957054,-1.77138962,-1.782387652,-0.458806653,-0.423318736,-0.541662669,-0.450669692,0.879926183,0.994167386,0.121264254,0.755651767,-0.635016887
20150306,-1.726188784,0.347957054,-1.670238254,-1.81238395,-0.458806653,-0.423318736,-0.541662669,-0.450669692,0.879926183,0.994167386,0.121264254,0.720975568,-0.489813407
20150309,-1.726188784,0.347957054,-1.688191527,-1.804558829,-0.458806653,-0.423318736,-0.541662669,-0.450669692,0.879926183,0.994167386,0.121264254,0.584582518,-0.470489334
20150310,-1.726188784,0.347957054,-1.706144799,-1.796733708,-0.458806653,-0.423318736,-0.541662669,-0.450669692,0.879926183,0.994167386,0.121264254,0.455702644,-0.425618184
20150311,-1.726188784,0.347957054,-1.724098072,-1.788908587,-0.458806653,-0.423318736,-0.541662669,-0.450669692,0.879926183,0.994167386,0.121264254,0.274808471,-0.529007429
20150312,-1.726188784,0.347957054,-1.730666343,-1.790212773,-0.458806653,-0.423318736,-0.541662669,-0.450669692,0.879926183,0.994167386,0.121264254,0.399642788,-0.516343065
20150313,-1.726188784,0.347957054,-1.813426551,-1.826730005,-0.458806653,-0.423318736,-0.541662669,-0.450669692,0.879926183,0.994167386,0.121264254,0.292146571,-0.46666819
20150316,-1.726188784,0.347957054,-1.810799243,-1.807601931,-0.458806653,-0.423318736,-0.541662669,-0.450669692,0.879926183,0.994167386,0.121264254,0.053458733,-0.455423109
20150317,-1.726188784,0.347957054,-1.808171934,-1.788473858,-0.458806653,-0.423318736,-0.541662669,-0.450669692,0.879926183,0.994167386,0.121264254,-0.230308164,-0.6872028
20150318,-1.726188784,0.347957054,-1.805544626,-1.769345784,-0.458806653,-0.423318736,-0.541662669,-0.450669692,0.879926183,0.994167386,0.121264254,-0.26036087,-0.698993759
20150319,-1.726188784,0.347957054,-1.810799243,-1.788908587,-0.458806653,-0.423318736,-0.541662669,-0.450669692,0.879926183,0.994167386,0.121264254,-0.117610517,-0.732401477
20150320,-1.726188784,0.347957054,-1.825249438,-1.996274294,-0.458806653,-0.423318736,-0.541662669,-0.450669692,0.879926183,0.994167386,0.121264254,-0.145929413,-0.666241094
20150323,-1.726188784,0.347957054,-1.781898852,-1.871507086,-0.458806653,-0.423318736,-0.541662669,-0.450669692,0.879926183,0.994167386,0.121264254,-0.147085286,-0.665586041
20150324,-1.726188784,0.347957054,-1.738548267,-1.746739879,-0.458806653,-0.423318736,-0.541662669,-0.450669692,0.879926183,0.994167386,0.121264254,-0.178293865,-0.565581238
20150325,-1.726188784,0.347957054,-1.695197682,-1.621972672,-0.458806653,-0.423318736,-0.541662669,-0.450669692,0.879926183,0.994167386,0.121264254,-0.308329612,-0.590691614
20150326,-1.726188784,0.347957054,-1.724098072,-1.6389271,-0.458806653,-0.423318736,-0.541662669,-0.450669692,0.879926183,0.994167386,0.121264254,-0.100850354,-0.506626441
20150327,-1.726188784,0.347957054,-1.75562577,-1.692398761,-0.458806653,-0.423318736,-0.541662669,-0.450669692,0.879926183,0.994167386,0.121264254,-0.10142829,-0.540907564
20150330,-1.726188784,0.347957054,-1.758690963,-1.720221413,-0.458806653,-0.423318736,-0.541662669,-0.450669692,0.879926183,0.994167386,0.121264254,0.036120633,-0.506626441
20150331,-1.726188784,0.347957054,-1.761756157,-1.748044066,-0.458806653,-0.423318736,-0.541662669,-0.450669692,0.879926183,0.994167386,0.121264254,0.174247494,-0.694954264
20150401,-0.227278805,0.711192396,-1.764821349,-1.775866718,-0.433885191,-0.423317857,-0.533468484,-0.45067065,0.879926183,1.526011598,0.121264254,0.125700815,-0.694954264
20150402,-0.227278805,0.711192396,-1.752998462,-1.730220179,-0.433885191,-0.423317857,-0.533468484,-0.45067065,0.879926183,1.526011598,0.121264254,-0.138416236,-0.793867311
20150403,-0.227278805,0.711192396,-1.752998462,-1.730220179,-0.433885191,-0.423317857,-0.533468484,-0.45067065,0.879926183,1.526011598,0.121264254,0.467261377,-0.729672088
20150406,-0.227278805,0.711192396,-1.744240768,-1.693702948,-0.433885191,-0.423317857,-0.533468484,-0.45067065,0.879926183,1.526011598,0.121264254,0.47361868,-0.662856652
20150407,-0.227278805,0.711192396,-1.735483075,-1.657185716,-0.433885191,-0.423317857,-0.533468484,-0.45067065,0.879926183,1.526011598,0.121264254,0.415825015,-0.762424753
20150408,-0.227278805,0.711192396,-1.72672538,-1.620668485,-0.433885191,-0.423317857,-0.533468484,-0.45067065,0.879926183,1.526011598,0.121264254,0.428539621,-0.762424753
20150409,-0.227278805,0.711192396,-1.750371154,-1.679356892,-0.433885191,-0.423317857,-0.533468484,-0.45067065,0.879926183,1.526011598,0.121264254,0.934234193,-0.671263169
20150410,-0.227278805,0.711192396,-1.718843456,-1.646752221,-0.433885191,-0.423317857,-0.533468484,-0.45067065,0.879926183,1.526011598,0.121264254,0.790327966,-0.671263169
20150413,-0.227278805,0.711192396,-1.731979997,-1.648925867,-0.433885191,-0.423317857,-0.533468484,-0.45067065,0.879926183,1.526011598,0.121264254,0.683409685,-0.930882625
20150414,-0.227278805,0.711192396,-1.745116538,-1.65109951,-0.433885191,-0.423317857,-0.533468484,-0.45067065,0.879926183,1.526011598,0.121264254,0.514074246,-0.993221864
20150415,-0.227278805,0.711192396,-1.758253079,-1.653273156,-0.433885191,-0.423317857,-0.533468484,-0.45067065,0.879926183,1.526011598,0.121264254,0.656246663,-1.004466945
20150416,-0.227278805,0.711192396,-1.758253079,-1.653273156,-0.433885191,-0.423317857,-0.533468484,-0.45067065,0.879926183,1.526011598,0.121264254,0.825582102,-1.004466945
20150417,-0.227278805,0.711192396,-1.816053859,-1.658489903,-0.433885191,-0.423317857,-0.533468484,-0.45067065,0.879926183,1.526011598,0.121264254,0.692078735,-0.942018531
20150420,-0.227278805,0.711192396,-1.819994821,-1.65153424,-0.433885191,-0.423317857,-0.533468484,-0.45067065,0.879926183,1.526011598,0.121264254,0.560309178,-0.715588442
20150421,-0.227278805,0.711192396,-1.823935784,-1.644578576,-0.433885191,-0.423317857,-0.533468484,-0.45067065,0.879926183,1.526011598,0.121264254,0.210657503,-0.710348016
20150422,-0.227278805,0.711192396,-1.827876746,-1.637622914,-0.433885191,-0.423317857,-0.533468484,-0.45067065,0.879926183,1.526011598,0.121264254,0.388084055,-0.625736965
20150423,-0.227278805,0.711192396,-1.821308475,-1.636318727,-0.433885191,-0.423317857,-0.533468484,-0.45067065,0.879926183,1.526011598,0.121264254,0.362654843,-0.547785623
20150424,-0.227278805,0.711192396,-1.817367513,-1.676748519,-0.433885191,-0.423317857,-0.533468484,-0.45067065,0.879926183,1.526011598,0.121264254,0.195053213,-0.57900983
20150427,-0.227278805,0.711192396,-1.808609819,-1.662837192,-0.433885191,-0.423317857,-0.533468484,-0.45067065,0.879926183,1.526011598,0.121264254,0.16789019,-1.283628825
20150428,-0.227278805,0.711192396,-1.799852125,-1.648925867,-0.433885191,-0.423317857,-0.533468484,-0.45067065,0.879926183,1.526011598,0.121264254,0.060971909,-1.482328324
20150429,-0.227278805,0.711192396,-1.791094431,-1.63501454,-0.433885191,-0.423317857,-0.533468484,-0.45067065,0.879926183,1.526011598,0.121264254,0.137259548,-1.42872313
20150430,-0.227278805,0.711192396,-1.787153469,-1.627189419,-0.433885191,-0.423317857,-0.533468484,-0.45067065,0.879926183,1.526011598,0.121264254,0.318731657,-1.42872313
20150504,-0.227278805,-0.101954037,-1.774673755,-1.629145699,-0.425578036,-0.423309662,-0.316322573,-0.45067212,0.879926183,1.345824367,0.121264254,0.05403667,-1.486367819
20150506,-0.227278805,-0.101954037,-1.762194041,-1.631101979,-0.425578036,-0.423309662,-0.316322573,-0.45067212,0.879926183,1.345824367,0.121264254,-0.379415821,-1.240067781
20150507,-0.227278805,-0.101954037,-1.772703274,-1.586759627,-0.425578036,-0.423309662,-0.316322573,-0.45067212,0.879926183,1.345824367,0.121264254,0.1869621,-1.293672975
20150508,-0.227278805,-0.101954037,-1.756939425,-1.589368001,-0.425578036,-0.423309662,-0.316322573,-0.45067212,0.879926183,1.345824367,0.121264254,0.16268876,-1.254260602
20150511,-0.227278805,-0.101954037,-1.740299806,-1.581977608,-0.425578036,-0.423309662,-0.316322573,-0.45067212,0.879926183,1.345824367,0.121264254,0.080621756,-1.491717421
20150512,-0.227278805,-0.101954037,-1.723660188,-1.574587217,-0.425578036,-0.423309662,-0.316322573,-0.45067212,0.879926183,1.345824367,0.121264254,-0.092181304,-1.552419027
20150513,-0.227278805,-0.101954037,-1.707020569,-1.567196824,-0.425578036,-0.423309662,-0.316322573,-0.45067212,0.879926183,1.345824367,0.121264254,-0.070797648,-1.45863723
20150514,-0.227278805,-0.101954037,-1.701765952,-1.55676333,-0.425578036,-0.423309662,-0.316322573,-0.45067212,0.879926183,1.345824367,0.121264254,0.153441774,-1.45863723
20150515,-0.227278805,-0.101954037,-1.693884028,-1.538504714,-0.425578036,-0.423309662,-0.316322573,-0.45067212,0.879926183,1.345824367,0.121264254,0.264405611,-1.519011309
20150518,-0.227278805,-0.101954037,-1.739424037,-1.660663548,-0.425578036,-0.423309662,-0.316322573,-0.45067212,0.879926183,1.345824367,0.121264254,0.204878136,-1.503508381
20150519,-0.227278805,-0.101954037,-1.784964045,-1.782822381,-0.425578036,-0.423309662,-0.316322573,-0.45067212,0.879926183,1.345824367,0.121264254,0.442410101,-1.564209986
20150520,-0.227278805,-0.101954037,-1.830504054,-1.904981215,-0.425578036,-0.423309662,-0.316322573,-0.45067212,0.879926183,1.345824367,0.121264254,0.336069757,-1.272492919
20150521,-0.227278805,-0.101954037,-1.657101713,-1.563284264,-0.425578036,-0.423309662,-0.316322573,-0.45067212,0.879926183,1.345824367,0.121264254,0.371323892,-1.272492919
20150522,-0.227278805,-0.101954037,-1.708334223,-1.479816306,-0.425578036,-0.423309662,-0.316322573,-0.45067212,0.879926183,1.345824367,0.121264254,0.413513268,-1.272492919
20150526,-0.227278805,-0.101954037,-1.703079607,-1.546329835,-0.425578036,-0.423309662,-0.316322573,-0.45067212,0.879926183,1.345824367,0.121264254,0.486911223,-1.261575364
20150527,-0.227278805,-0.101954037,-1.69782499,-1.612843364,-0.425578036,-0.423309662,-0.316322573,-0.45067212,0.879926183,1.345824367,0.121264254,0.377681196,-1.28668574
20150528,-0.227278805,-0.101954037,-1.69125672,-1.603714056,-0.425578036,-0.423309662,-0.316322573,-0.45067212,0.879926183,1.345824367,0.121264254,0.345316743,-1.206878414
20150529,-0.227278805,-0.101954037,-1.789780777,-1.872376544,-0.425578036,-0.423309662,-0.316322573,-0.45067212,0.879926183,1.345824367,0.121264254,0.46841725,-1.196288385
20150601,-0.227278805,0.310061927,-1.74161346,-1.760651205,-0.483728116,-0.423309076,-0.362414865,-0.450672852,0.879926183,0.712172424,0.121264254,0.407155965,-1.329482555
20150602,-0.227278805,0.310061927,-1.693446144,-1.648925867,-0.483728116,-0.423309076,-0.362414865,-0.450672852,0.879926183,0.712172424,0.121264254,0.547016635,-1.275877361
20150603,-0.227278805,0.310061927,-1.645278826,-1.537200527,-0.483728116,-0.423309076,-0.362414865,-0.450672852,0.879926183,0.712172424,0.121264254,0.588628074,-1.208734398
20150604,-0.227278805,0.310061927,-1.718843456,-1.65979409,-0.483728116,-0.423309076,-0.362414865,-0.450672852,0.879926183,0.712172424,0.121264254,0.626193957,-1.028485566
20150605,-0.227278805,0.310061927,-1.717529802,-1.695007134,-0.483728116,-0.423309076,-0.362414865,-0.450672852,0.879926183,0.712172424,0.121264254,0.659714283,-1.054687698
20150608,-0.227278805,0.310061927,-1.703517491,-1.653707884,-0.483728116,-0.423309076,-0.362414865,-0.450672852,0.879926183,0.712172424,0.121264254,0.4770863,-1.146722686
20150609,-0.227278805,0.310061927,-1.689505181,-1.612408635,-0.483728116,-0.423309076,-0.362414865,-0.450672852,0.879926183,0.712172424,0.121264254,0.553373938,-1.11080393
20150610,-0.227278805,0.310061927,-1.67549287,-1.571109385,-0.483728116,-0.423309076,-0.362414865,-0.450672852,0.879926183,0.712172424,0.121264254,0.979313252,-1.149452075
20150611,-0.227278805,0.310061927,-1.680747487,-1.569805198,-0.483728116,-0.423309076,-0.362414865,-0.450672852,0.879926183,0.712172424,0.121264254,0.841186392,-1.149452075
20150612,-0.227278805,0.310061927,-1.692570374,-1.561980077,-0.483728116,-0.423309076,-0.362414865,-0.450672852,0.879926183,0.712172424,0.121264254,0.701903658,-1.235264056
20150615,-0.227278805,0.310061927,-1.702203837,-1.580673421,-0.483728116,-0.423309076,-0.362414865,-0.450672852,0.879926183,0.712172424,0.121264254,0.580536961,-1.196506736
20150616,-0.227278805,0.310061927,-1.711837301,-1.599366767,-0.483728116,-0.423309076,-0.362414865,-0.450672852,0.879926183,0.712172424,0.121264254,0.589206011,-1.157094363
20150617,-0.227278805,0.310061927,-1.721470764,-1.618060111,-0.483728116,-0.423309076,-0.362414865,-0.450672852,0.879926183,0.712172424,0.121264254,0.064439529,-1.069098871
20150618,-0.227278805,0.310061927,-1.776644236,-1.708049003,-0.483728116,-0.423309076,-0.362414865,-0.450672852,0.879926183,0.712172424,0.121264254,0.694390482,-1.074448472
20150619,-0.227278805,0.310061927,-1.776644236,-1.708049003,-0.483728116,-0.423309076,-0.362414865,-0.450672852,0.879926183,0.712172424,0.121264254,0.526210916,-1.039948999
20150622,-0.227278805,0.310061927,-1.784526161,-1.678052705,-0.483728116,-0.423309076,-0.362414865,-0.450672852,0.879926183,0.712172424,0.121264254,0.467261377,-1.042787563
20150623,-0.227278805,0.310061927,-1.792408085,-1.648056408,-0.483728116,-0.423309076,-0.362414865,-0.450672852,0.879926183,0.712172424,0.121264254,0.422760255,-1.075212701
20150624,-0.227278805,0.310061927,-1.80029001,-1.618060111,-0.483728116,-0.423309076,-0.362414865,-0.450672852,0.879926183,0.712172424,0.121264254,0.333180073,-0.866469051
20150625,-0.227278805,0.310061927,-1.731979997,-1.58154288,-0.483728116,-0.423309076,-0.362414865,-0.450672852,0.879926183,0.712172424,0.121264254,0.640064436,-0.989291544
20150626,-0.227278805,0.310061927,-1.728039034,-1.582847066,-0.483728116,-0.423309076,-0.362414865,-0.450672852,0.879926183,0.712172424,0.121264254,0.46148201,-0.963962817
20150629,-0.227278805,0.310061927,-1.734607305,-1.575456674,-0.483728116,-0.423309076,-0.362414865,-0.450672852,0.879926183,0.712172424,0.121264254,0.60827792,-0.930664274
20150630,-0.227278805,0.310061927,-1.741175575,-1.568066283,-0.483728116,-0.423309076,-0.362414865,-0.450672852,0.879926183,0.712172424,0.121264254,0.597297124,-1.009598196
20150701,0.171523144,0.276657066,-1.747743846,-1.56067589,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,0.564354735,-0.913632889
20150702,0.171523144,0.276657066,-1.743802884,-1.559371703,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,0.652779043,-0.84539817
20150703,0.171523144,0.276657066,-1.743802884,-1.564588451,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,0.633707133,-0.76275228
20150706,0.171523144,0.276657066,-1.741175575,-1.592411103,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,0.555685685,-0.871927829
20150707,0.171523144,0.276657066,-1.738548267,-1.620233756,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,0.689766989,-0.936778105
20150708,0.171523144,0.276657066,-1.735920959,-1.648056408,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,0.642376183,-0.781312123
20150709,0.171523144,0.276657066,-1.770075966,-1.602409869,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,0.798419079,-0.746375947
20150710,0.171523144,0.276657066,-1.689943066,-1.571109385,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,0.623304273,-0.807514255
20150713,0.171523144,0.276657066,-1.732855766,-1.572413572,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,0.500203766,-1.058399667
20150714,0.171523144,0.276657066,-1.775768466,-1.573717759,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,0.447611531,-0.971059227
20150715,0.171523144,0.276657066,-1.818681167,-1.575021945,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,0.603076491,-0.865158945
20150716,0.171523144,0.276657066,-1.834445016,-1.591976374,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,0.521587422,-0.848127559
20150717,0.171523144,0.276657066,-1.825249438,-1.61414755,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,0.229729412,-0.820833672
20150720,0.171523144,0.276657066,-1.817805398,-1.557632788,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,-0.028030335,-1.028922268
20150721,0.171523144,0.276657066,-1.810361358,-1.501118024,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,-0.000867313,-1.044206845
20150722,0.171523144,0.276657066,-1.802917318,-1.444603262,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,-0.43316393,-0.879788468
20150723,0.171523144,0.276657066,-1.796349047,-1.468078625,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,0.03323095,-0.857735007
20150724,0.171523144,0.276657066,-1.741175575,-1.589368001,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,0.121077321,-0.92684313
20150727,0.171523144,0.276657066,-1.788905008,-1.615017009,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,0.240710209,-0.895837274
20150728,0.171523144,0.276657066,-1.83663444,-1.640666016,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,0.074264452,-0.984596995
20150729,0.171523144,0.276657066,-1.884363872,-1.666315024,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,-0.231464037,-0.878369186
20150730,0.171523144,0.276657066,-1.842326941,-1.597193122,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,0.381726752,-0.952281033
20150731,0.171523144,0.276657066,-1.767448657,-1.563284264,-0.467113808,-0.423303808,-0.414652797,-0.450673906,0.879926183,0.232088259,0.121264254,0.495580273,-0.93983502
20150803,0.171523144,0.710580087,-1.767448657,-1.575021945,-0.458806653,-0.42329971,-0.289691471,-0.45067367,0.879926183,-0.009043509,0.121264254,0.517541866,-0.90500802
20150804,0.171523144,0.710580087,-1.767448657,-1.586759627,-0.458806653,-0.42329971,-0.289691471,-0.45067367,0.879926183,-0.009043509,0.121264254,0.631395387,-0.947040607
20150805,0.171523144,0.710580087,-1.767448657,-1.598497308,-0.458806653,-0.42329971,-0.289691471,-0.45067367,0.879926183,-0.009043509,0.121264254,0.211813376,-0.955993002
20150806,0.171523144,0.710580087,-1.818681167,-1.576326132,-0.458806653,-0.42329971,-0.289691471,-0.45067367,0.879926183,-0.009043509,0.121264254,0.684565559,-0.965927977
20150807,0.171523144,0.710580087,-1.802917318,-1.605018243,-0.458806653,-0.42329971,-0.289691471,-0.45067367,0.879926183,-0.009043509,0.121264254,0.683409685,-0.965927977
20150810,0.171523144,0.710580087,-1.790218662,-1.579803964,-0.458806653,-0.42329971,-0.289691471,-0.45067367,0.879926183,-0.009043509,0.121264254,0.467261377,-0.752489778
20150811,0.171523144,0.710580087,-1.777520006,-1.554589685,-0.458806653,-0.42329971,-0.289691471,-0.45067367,0.879926183,-0.009043509,0.121264254,0.099115729,-0.836009073
20150812,0.171523144,0.710580087,-1.764821349,-1.529375406,-0.458806653,-0.42329971,-0.289691471,-0.45067367,0.879926183,-0.009043509,0.121264254,0.377681196,-0.797360929
